,uid,mat,createtime,voteUp,content
30,1375887193,0,1565740926000,1,李必：李必头上得莲花是蔫儿了吗？
30,504223682,0,1565945609000,0,嫩啊 太嫩了 小李必 这世界远比你想象的更复杂丑陋
30,900135539,0,1565893518000,1,单身狗：这是村姑？？？
30,1356391191,0,1565934996000,1,什么鬼，不是在右相那儿见何浮么
30,472071315,0,1565759136000,0,龙波：可怜的娃
30,1443169378,0,1565400447000,2,一看就回忆啊，没听说是建立静安司之前的事吗
30,535215720,0,1565356775000,0,啦啦啦
30,593138895,0,1565872685000,0,呀，这是回忆，大哥们！！！
30,1216419487,0,1565264109000,5,字幕都提示了是天保二年了，以前的事，还在问，无语
30,1589932269,0,1565703163000,0,易烊千玺真的好弱气
30,593138895,0,1565872686000,0,有竹子啊
30,1096718305,0,1566040401000,0,美剧基本里都是各种，各种回忆穿插，喜欢
30,1574895568,0,1565427488000,0,徐宾：我是一个有复活铠甲的人😂😂
30,1753893645,0,1565837281000,2,有些人是不是没脑子，回忆和主线分不清？
30,472071315,0,1565760131000,0,李必：盐放多了
30,1735957155,0,1565533792000,0,李必头上的小白菜变了
30,1239279700,0,1565758164000,3,这是回忆，整个剧情是插叙手法，看不懂么……
30,1440506204,0,1565430478000,2,插叙，插叙
30,1379435108,0,1566119721000,0,我也有点跟不上这个剧的节奏呢😓
30,1410746577,0,1565425506000,0,!?
30,488703261,0,1565269978000,0,密道要毁了
30,915953989,0,1565964179000,0,怎么感觉每次上集不接下集的？
30,1728154263,0,1566135847000,0,会员色。啦啦啦啦啦啦
30,1427551534,0,1565528792000,0,陕西打卡
30,693116011,0,1565871805000,1,现在秦岭北麓还有竹子呢，更何况那时候关中气温高
30,488703261,0,1565269825000,0,说这话什么意思？
30,1729420717,0,1565399045000,0,？怎么感觉又少看了一集内容？
30,747764849,0,1566071917000,0,😊
30,1422928498,0,1565699533000,0,天亮了
30,1369065573,0,1565324929000,0,这奸相，大蛇只打七寸
30,739226285,0,1565335682000,1,这个姚卫率我是看不懂，以为他会有什么奉献
30,1537434315,0,1565270821000,0,修道还带着奴婢哟~~
30,1032358425,0,1565367649000,7,莉莉好美啊
30,1753845336,0,1565613447000,2,接不上剧情
30,1673779030,0,1565251525000,0,我心目中的大唐好人不该如此下场
30,1675496157,0,1565274191000,1,怎么连不上啊？
30,1441839383,0,1565948309000,0,回忆啊
30,1113990091,0,1565516863000,2,怎么弄成红色？
30,1038778250,0,1565263734000,0,李必全程被人欺骗
30,1543173397,0,1566054980000,0,给撕了阿
30,1190945076,0,1566006863000,0,一会儿热的不得了、一会儿又在烤火
30,348613434,0,1565703310000,0,陈久威快来看剧了！
30,1041568952,0,1565963533000,0,姚二哈拆家了
30,1710666388,0,1565764741000,1,李必睫毛好长啊
30,810461004,0,1565771614000,1,书生也要喝
30,715861924,0,1565613139000,0,背后的凉亭不见了
30,1585197592,0,1565879543000,3,害我以为点错集了 重新找了一遍 这什么剧情啊
30,1382439413,0,1565964204000,0,当时气候比现在热，重庆都有荔枝生长，
30,1088457547,0,1565775276000,0,我靠，你一个梦黑倒我了
30,1519760179,0,1565972337000,0,这是回忆，整个剧情是插叙手法，看不懂么……
30,823794907,0,1565996048000,0,觉得剧情连不上就别看，多去读点书不好嘛？
30,910538143,0,1565537735000,0,呀，这是回忆，大哥们！！！
30,1463950640,0,1565501852000,2,爪子工作室是不是孚字😂
30,1198924346,0,1565442879000,0,李必重掌靖安司
30,926117830,0,1565608747000,3,长白山
30,1039147526,0,1565522934000,0,周末举手~
30,625879440,0,1565502498000,0,这一段易烊千玺演的很好啊！
30,1197508477,0,1566052946000,0,长官？阿sir啊！
30,1757175500,0,1565798509000,1,当时气候比现在热，重庆都有荔枝生长，
30,1144210566,0,1565968234000,0,村姑长这样？
30,1693212750,0,1565508753000,2,四字演技还是可以的，这段很赞啊👏👏👏进入状态
30,1739897772,0,1565870273000,0,一开始就跟你们表明了时间，这都看不懂，回去好好读书
30,504223682,0,1565945274000,1,李必怎么搞得赢他们这帮老狐狸哎
30,385883018,0,1565787927000,0,你看不出人家是一伙的吗，还找人家说，这么没眼色？
30,1148185767,0,1565439460000,0,终于吃到饭了
30,328724507,0,1565347181000,0,终于忍不住倍速
30,1720577794,0,1565270425000,7,徐斌才是幕后
30,365804467,0,1565359422000,5,这是什么剧情，怎么突然就跳戏了。。。。
30,1149362539,0,1565226424000,1,天亮了？
30,731263027,0,1565392947000,4,咋感觉少了一点
30,434722957,0,1565944105000,0,雪中送炭
30,1752445814,0,1565243485000,3,2019年08月08日打卡~
30,1531476335,0,1565694540000,0,这狗剪辑，老是让人看不懂
30,1197896619,0,1565310766000,0,修道还一直带个女婢？
30,1168722424,0,1565598645000,2,什么东西，突然看不懂了
30,1148185767,0,1565525475000,0,你能奈我何！嗯？
30,1163554748,0,1565510337000,4,徐璐呢？？是演的谁啊？
30,1620496926,0,1565273854000,3,单身狗：狗粮香香
30,1519322511,0,1565268694000,4,行不行啊！ 中间那段儿吶？！？！？！？
30,1545325684,0,1565355006000,0,天天跳跳跳的插叙懂吗不懂别看了这智商
30,766476847,0,1565420754000,8,回忆 建靖安司之前
30,759052939,0,1565241358000,0,张小敬：恭喜书生喜提二斤牛肉！
30,1565862384,0,1565771514000,1,李必：来了，三顾茅庐
30,1553643498,0,1565622989000,1,李必还是太年轻，阅历太浅，对人心认识不足，小屁孩一个
30,1438420845,0,1565231883000,1,我看完小说啦
30,1750115683,0,1565488215000,0,哇！千玺这长睫毛
30,505168443,0,1565449521000,5,徐宾要出现了
30,766476847,0,1565420704000,2,不看下面注明的吗 睿智
30,1589932269,0,1565702972000,0,这剧有点假
30,1007435878,0,1565939546000,0,李必：关弹幕保智商
30,1722001526,0,1566111712000,0,你是不是玩不起？
30,1715612996,0,1565256974000,0,山西发来贺电
30,1070260328,0,1566050266000,0,又是回忆
30,1028143296,0,1565630312000,1,姚到底是好是坏
30,1183280707,0,1565519362000,1,后面是塑料袋吗
30,699351313,0,1565357267000,0,我爱王丽英
30,1235092864,0,1565850571000,1,这一句还需在看十年全让我心静了不少
30,1237509689,0,1566102418000,0,世民啊，出来收了这帮妖孽吧，大唐都让祸害成什么样了
30,1041568952,0,1565963570000,0,哈哈哈哈哈哈哈哈哈太可爱了吧
30,1220596564,0,1565516983000,6,不是…你们是真看不懂还是假看不懂？还在这嚷嚷着跳剧情了？
30,1148185767,0,1565525974000,0,怎么拉粑粑
30,1041568952,0,1565963740000,0,道士下山
30,1035139915,0,1565573173000,0,从四品
30,795349731,0,1565792603000,0,李必弱爆了
30,984663677,0,1565844021000,2,这是插叙过去 怎么就懵了呢
30,1494262687,0,1565522577000,3,听到三女的时候就知道是汝
30,1148185767,0,1565526230000,1,李必全程就是个送人头的
30,1189583408,0,1565458710000,0,删节太多，接不上擦
30,834524462,0,1565535514000,0,内奸打的广告我不会用
30,593138895,0,1565872637000,0,天终于亮了
30,380446218,0,1566137128000,0,这结了挺好
30,324372242,0,1565495910000,2,徐宾：我是一个有复活铠甲的人😂😂
30,1250241039,0,1565624882000,0,会员色，土豪金吗？
30,1122028514,0,1565585915000,0,为什么还是普通颜色
30,1729124056,0,1565707936000,0,2019年08月13日举手~
30,709266895,0,1565439793000,0,我还以为他一刀就砍断了呢
30,1716815403,0,1565686309000,0,我觉得有人智商堪忧啊，这是回忆难道都看不出来吗
30,957804793,0,1565763734000,0,养了只猪了
30,1572785682,0,1565599806000,0,看了30级终于笑了一下
30,1041568952,0,1565963572000,0,姚：汪汪汪
30,406644676,0,1565803126000,0,这是回忆
30,593138895,0,1565872684000,0,不是…你们是真看不懂还是假看不懂？还在这嚷嚷着跳剧情了？
30,1051144854,0,1565524810000,3,檀棋这身衣服好好看，喜欢
30,1733701231,0,1565527903000,0,nice
30,1538980799,0,1565932247000,1,太阳下写字对眼睛不好
30,1148185767,0,1565525284000,0,解锁边塞诗人成就
30,775116179,0,1565608276000,2,编剧：爪子工作室。何孚是工作室老大噢……
30,546387562,0,1565709158000,0,你不光是个好人，你还是个英雄。他心目中的盖世英雄
30,1224783820,0,1565837725000,0,好像路飞一直在跑一样
30,724361812,0,1565621808000,0,周一举手~
30,1373121439,0,1565876684000,0,这部剧有个特点，开头和结尾你没发现都是回忆或特写吗
30,1353761649,0,1565272716000,1,靖安司之前
30,1186330609,0,1565694769000,0,插叙啊，老铁们，
30,1171693489,0,1565442758000,0,会员
30,1370908061,0,1565692997000,2,怎么感觉每次上集不接下集的？
30,370563309,0,1565581786000,0,幼稚
30,1074234383,0,1565740982000,0,感觉有点乱了，跳的太快，看不懂了
30,1148043442,0,1565701747000,2,张小敬：徐宾没死好吧？ 他是背后的bos
30,1572785682,0,1565599771000,0,天天跳跳跳的插叙懂吗不懂别看了这智商
30,1009915375,0,1565457815000,1,咋上厕所？
30,396224643,0,1565417010000,0,细节不到位那个时候哪有这样的调料碗
30,727036631,0,1566054454000,0,回忆！
30,415079697,0,1565629610000,0,大结局河滨主谋
30,1047313216,0,1565255198000,2,这拉撒咋整
30,759052939,0,1565241425000,2,张小敬：恭喜书生喜提二斤牛肉！
30,848117586,0,1565440957000,0,？怎么感觉又少看了一集内容？
30,906199202,0,1566023011000,0,不仔细看还不知道，真的是燕双鹰的女人啊 ！
30,1355864436,0,1565362290000,0,什么情况？跳集啦？
30,593138895,0,1565872658000,0,咋感觉少了一点
30,1518735926,0,1565789077000,0,秦岭北麓怎么就不能有竹子了
30,1449208684,0,1565536756000,2,右相似乎根本不担心三百桶伏火雷会做什么，幕后玩家啊
30,827735985,0,1565927302000,0,剧情跳的有点快啊
30,1707545993,0,1565864227000,0,千玺宝宝的睫毛啊，我爱了
30,957804793,0,1565763762000,0,何孚演的是猪？
30,1043672202,0,1565843853000,0,这小手我也是服了，葱葱玉手啊
30,1150664441,0,1565685962000,0,李必：檀淇和李必一直住这里？只有两个人！！
30,948781929,0,1565870606000,1,烊烊烊烊很棒
30,685930320,0,1565411177000,1,不在道观。
30,909623555,0,1565285944000,2,十二时辰是24小时
30,1148185767,0,1565525288000,0,解锁边塞诗人成就
30,1494262687,0,1565522711000,0,三女就是汝能啊
30,472071315,0,1565758442000,0,龙波： 来了来了
30,759052939,0,1565241319000,0,张小敬：恭喜书生喜提二斤牛肉！
30,600536839,0,1565336279000,2,我是不是看跳了
30,1513576100,0,1565662406000,1,我是不是看跳了
30,1033388561,0,1565940955000,0,手机拍照，贿赂姚卫率。
30,711371306,0,1565501099000,0,跳集个球，脑子呢
30,510009484,0,1565702414000,0,大结局了
30,1524077424,0,1565311296000,1,坐标南方前来围观
30,1589932269,0,1565702414000,1,张小敬：哪聪明了……
30,1444966086,0,1565831139000,0,这跨度有点大啊
30,1148185767,0,1565525300000,0,解锁边塞诗人成就
30,1507339664,0,1565434484000,0,关系这么好呀
30,1199858490,0,1566051161000,0,我爱陈瑞
30,957804793,0,1565763773000,0,刀不用来杀人，用来自杀？怎么不当真着何监的面反咬林
30,396386501,0,1565450796000,0,檀琪小猫咪上线！！！
30,1740827267,0,1565847666000,0,我在太白山
30,827706975,0,1565243943000,0,这怎么又白天了
30,1199862217,0,1565874629000,1,会员色
30,1752528086,0,1565605877000,0,弹幕弹幕弹幕
30,335054824,0,1565617674000,0,天天跳跳跳的插叙懂吗不懂别看了这智商
30,1085054234,0,1565970522000,0,衣服都淋成这样了依然淡定演戏，不错！
30,488703261,0,1565269945000,0,签吧
30,1047697013,0,1565239466000,2,又少一集？
30,1739897772,0,1565870273000,0,一开始就跟你们表明了时间，这都看不懂，回去好好读书
30,1539766817,0,1565234939000,8,买房子找我
30,1433730390,0,1565363440000,0,呀，这是回忆，大哥们！！！
30,1088457547,0,1565775513000,0,这个好啊，那个是侄女不能动的
30,1467165446,0,1566057483000,0,为什么总觉得姚不是坏人
30,1041568952,0,1566006727000,0,书生终于吃上饭了
30,819561189,0,1565790080000,0,吴刚砍树~
30,1143712408,0,1565684106000,0,徐斌要不是假死那才新鲜了
30,1148185767,0,1565525286000,0,解锁边塞诗人成就
30,1115925334,0,1565926016000,1,你这么一说我也有点期待 阿瑶不得把他们玩死哈哈哈
30,1330588516,0,1565585818000,0,我这是跳到了结局吗
30,1531240888,0,1565882456000,0,都会员了，还是避不开广告啊
30,1494262687,0,1565524240000,0,在这里躺半年不死也残啊
30,1221116705,0,1565442528000,4,看到大家懵我就放心了，没记错剧集哈哈哈
30,593138895,0,1565872682000,1,不是…你们是真看不懂还是假看不懂？还在这嚷嚷着跳剧情了？
30,1751213999,0,1565500605000,0,智商欠费的，可别出来丢人了，麻烦先去看解说再来吧，
30,1314199389,0,1565708610000,0,看见闻染就烦
30,1314928250,0,1565415558000,0,沈阳打卡
30,1112156890,0,1565333517000,0,李必：吃饱了，再干活。
30,1336040337,0,1565926624000,0,怎么接不上快
30,1126513695,0,1565694534000,0,编剧是爪子工作室，何孚的孚是爪子，所以编剧是何监儿
30,1750792032,0,1565443434000,2,这货有啥能力
30,1169996660,0,1565580462000,5,李必：檀淇和李必一直住这里？只有两个人！！
30,684174815,0,1565344476000,6,陈老师在嘛
30,328724507,0,1565347155000,0,剧情太慢了
30,786469570,0,1565398628000,0,这个何孚不是假傻，他是真的脑子缺根筋！
30,385883018,0,1565788059000,2,为什么我想到把金光瑶放在这里，他能玩到飞起
30,1595152532,0,1565885345000,0,真是上级不接电话下集
30,1560482964,0,1565690208000,0,我是不是看跳了
30,1186735200,0,1565240937000,0,从第一集开始就扯颜色，30集了还在扯，无不无聊
30,1038524971,0,1565782885000,0,这不白天了
30,858265314,0,1566104195000,0,一波带走了
30,1039624953,0,1566056367000,0,何孚一点智商都没有的吗？被右相忽悠两句就信了？
30,838330902,0,1565512693000,2,一开始就跟你们表明了时间，这都看不懂，回去好好读书
30,1189583408,0,1565458661000,0,接不上茬儿，什么破剧情
30,1021390152,0,1565877185000,0,九郎最聪明，李必现在蠢爆了
30,1006082986,0,1565841195000,0,我想要这样的村姑
30,1148185767,0,1565525610000,0,在一起，在一起，在一起
30,957804793,0,1565763918000,0,右相快领盒饭吧，看着太气人了
30,1006082986,0,1565841163000,0,看来这一集的主角是徐宾
30,1565970629,0,1565608439000,5,徐斌也是小敬暗桩哈哈
30,1046198589,0,1565965647000,0,2019年08月16日打卡~
30,1470361900,0,1565409604000,0,和一个大姑娘女婢在山上，自在啊，也不弄几个崽
30,472071315,0,1565759029000,0,张小敬：天真
30,1306680167,0,1565941986000,1,孤男寡女荒郊草屋，不发生点什么吗
30,1499088489,0,1565877531000,0,说难懂的建议测下智商
30,1720600358,0,1565943054000,0,我看不懂了
30,1502799693,0,1566121686000,0,李必：这是请李必下山吗？
30,816472318,0,1565954043000,0,希望是黄轩演李必啊
30,343863785,0,1565881029000,0,这下看怎么翻盘，不要像和平饭店
30,1703310160,0,1565264299000,0,可惜我不够长，不然让你做一回女人
30,1493780830,0,1565844783000,0,2019年08月15日签到~
30,1148043442,0,1565701447000,0,徐宾才是boss啊！
30,1047669265,0,1565324849000,1,免费的会员还是白色
30,593138895,0,1565872688000,0,有竹子啊
30,417914021,0,1565584956000,1,铁打的……正和我意
30,1232196235,0,1565521265000,0,徐宾：掌握核心科技
30,1550946583,0,1565632693000,1,这应该是还没当官的时候
30,840583633,0,1565860849000,0,剧情跳的有点快啊
30,1519760179,0,1565972329000,0,这一天真长呀
30,915953989,0,1565964170000,0,什么踏马剧情？？？能不能用点心？
30,1754813147,0,1565499188000,0,村姑？？嗯，像个细皮嫩肉的姑娘😊
30,1756720511,0,1565520121000,1,李必太嫩
30,1671620867,0,1565280081000,3,为什么不和前面的一样
30,843649185,0,1565868503000,0,2019年08月15日举手~
30,451725031,0,1566137945000,0,原来四十几集是这样来的
30,1331238545,0,1565858018000,0,我是会员我是会员。啦啦啦啦啦啦
30,1386126012,0,1565489053000,1,说剧情慢 恐怕一天的故事你就只能出半集吧
30,1182683007,0,1565523013000,2,看了30级终于笑了一下
30,1718778141,0,1565252174000,1,编剧：爪子工作室。何孚是工作室老大噢……
30,1566730044,0,1565776626000,0,怎么感觉每次上集不接下集的？
30,413627748,0,1565361598000,0,这是回忆啊，这么明显。。。
30,952597504,1,1565586554000,1,这是回忆
30,1436436784,1,1565169182000,0,小李必
30,1684093882,1,1565528656000,0,徐璐演的是那个？
30,1593116498,1,1565255814000,0,李必还没出山？？？
30,765895698,1,1565925515000,1,啊啊啊啊啊啊五环
30,495443360,1,1566135979000,0,美剧的套路
30,1124708769,1,1566061708000,0,紫色
30,1445214327,1,1566030617000,1,怎么跟前面的接不上啊
30,1348560387,1,1565481938000,0,都是被美国的爆米花电影荼毒的人，不会动脑子看剧了
30,1444527177,1,1565439755000,1,这是在李必出仕前的故事，现在姚汝能在劝他出仕
30,1126040426,1,1565387449000,3,这人哪里聪明？？
30,798472239,1,1565800585000,1,檀棋是奴婢，是李必可以随时睡的女人！
30,1184170511,1,1565880661000,0,姚汝能这固大暗装
30,1759677487,1,1565593892000,0,我以为天真亮老嘞
30,1689025472,1,1565207039000,1,年俸5000钱？之前那个妓女开口5000
30,921846465,1,1565959651000,0,姚不是抓了吗？
30,1744199671,1,1565563510000,0,字幕都提示了是天保二年了，以前的事，还在问，无语
30,1358929468,1,1565843416000,0,狄仁杰也就三品官。
30,786397470,1,1565161466000,2,弹幕里好多小学生的，压根就没学过倒叙插叙
30,571282711,1,1565553272000,0,表现手里的插叙，别说接不上上一集了
30,1709296364,1,1565870856000,0,2019年08月15日打卡~
30,833022091,1,1565449017000,0,这是回忆。
30,792093945,1,1565364417000,0,姚不退羡慕了
30,950274448,1,1565516613000,1,河北打卡
30,1090028324,1,1565951103000,0,突然怀念山中求道，不与朋党之争的日子
30,1044602138,1,1565532775000,1,李必好丑，不接受反驳
30,1044602138,1,1565532728000,1,会员色是这样子吗？川子留言
30,1093761158,1,1565889670000,0,2019年08月16日举手~
30,1255023438,1,1565706170000,0,就当了一天
30,860360253,1,1565444029000,0,琥珀瞳孔
30,1238986794,1,1565656040000,0,李必：你看这山色 多绿
30,1537434315,1,1565270999000,0,弹幕太好笑了哈哈哈哈哈，请认真看？OK动动脑筋
30,994186059,1,1565162993000,0,有点像东荒俊疾山
30,1060139302,1,1565154560000,1,亮亮的感觉好多了
30,693876549,1,1565235447000,2,李必：你现在播放这，不是打我脸么
30,1564869684,1,1565965969000,1,不要说宝贝簪子了 正确戴法
30,1421163081,1,1565272359000,2,是素素和夜华住的竹林吧
30,1753617808,1,1565336821000,0,这衣服穿多久了😂
30,1663369780,1,1565447929000,0,看不懂的不要看了
30,1035751159,1,1565248702000,4,修道带奴婢，自然是双修
30,1146223069,1,1565413306000,1,李必太装了，全剧最看不惯之一
30,915953989,1,1565964220000,1,李必两个冠簪子方向不对，有啥讲究的不
30,1365624685,1,1565986190000,0,周末签到~
30,1501938776,1,1565440212000,1,这是美剧的叙事节奏
30,1195718016,1,1565788612000,0,严羽幻：徐璐？
30,1351512350,1,1565187871000,0,爱a必
30,739562028,1,1565489037000,3,姚汝能：我说的是元载，你懂的！为了八品官😄
30,848935001,1,1565611127000,0,凳子？
30,1711893737,1,1565961872000,0,回忆都看不出来？你们快别看了 喜羊羊适合你们
30,817204628,1,1565709482000,0,这还是好事咋的？😂
30,1032789095,1,1565884088000,0,三女是右相的暗桩 可真能装b
30,1186402338,1,1565419995000,3,说陕西没竹子的，你可是生活在月球
30,389174133,1,1565793000000,0,又是倒叙
30,1748380183,1,1565616537000,0,怎么弄成红色？
30,1074178519,1,1565326140000,0,只会想到李必，所以姚嫉妒了咩
30,1238745246,1,1565274806000,3,毫无意义的回忆，真的是
30,1576278873,1,1565322406000,1,色调差别和明显 这剧精心啊
30,1431390278,1,1565608193000,0,8月12打卡
30,1330748015,1,1566030884000,0,这里是靖安司建成之前
30,1238826593,1,1565169993000,0,孙越是个猪
30,1444527177,1,1565439738000,0,本集片头说了两年前
30,1006843617,1,1565753413000,0,看不懂的不要看了
30,1366320960,1,1565541699000,1,一人害了一部剧啊，这跟鹿晗演的那个誰誰誰有啥区别
30,1711893737,1,1565961879000,0,表现手法里的插叙，别说接不上上一集了
30,1246287176,1,1565505858000,1,幕后花絮演员们个个可爱的要命
30,1207478946,1,1565336912000,4,要是我   早就和檀棋有孩子了
30,1312724264,1,1566002602000,1,以前那么好占山为王啊。。。
30,1746953050,1,1565169305000,0,晕怎么变成白天万了，跟29集连不上
30,1210073843,1,1565588624000,1,一度怀疑在看火影
30,1518593003,1,1565787341000,2,赵澜，你真的不要跟我说分手就消失了吗？
30,1677810594,1,1565669636000,3,怎么?易烊千玺演的不比某些小鲜肉好?柠檬精吗?
30,1161979107,1,1565656612000,0,有些看不懂插叙倒叙的呆子怕不是没看过美剧
30,1550702650,1,1566136948000,0,李必又要加班
30,1452901562,1,1565603189000,4,这是千玺想要的退休生活哈哈哈
30,1744091173,1,1565168309000,0,回忆回忆回忆
30,424331191,1,1565452677000,0,王力宏，大莲花
30,1715770851,1,1565714329000,1,张小敬：其实，姚汝能挺帅的
30,1043069249,1,1565427877000,1,缓存恒久远，一剧永流传
30,1031710984,1,1565698744000,0,怎么感觉接不上剧情了？
30,1380591314,1,1565547929000,0,字幕都提示了是天保二年了，以前的事，还在问，无语
30,1684407438,1,1565451329000,0,大家都是vip嚣张点
