,uid,mat,createtime,voteUp,content
39,1155534863,0,1566012407000,1,墨迹了剧情
39,1393044450,0,1565971517000,0,这段最有意思，最重要的就是这段
39,647635918,0,1565785243000,3,这里有问题！张小敬还是不良帅，怎么会称呼他为张都尉
39,1367766334,0,1565891746000,1,战士可贵又怎样呢？回头家人被欺。
39,432929975,0,1565682040000,0,真的是人才
39,960704420,0,1565609444000,1,你看那个碗，它又大又圆
39,557097828,0,1565879043000,0,回忆太长了
39,1031939515,0,1565862121000,0,张小敬：在座的各位会员嚣张点
39,1522424774,0,1565759145000,11,姚汝能：晚上没有启明星，那叫长庚
39,1435225412,0,1566054284000,0,很感动
39,1034216715,0,1565957276000,0,丁老三《海上牧云记》部落主君硕达风，蒋毅
39,1541381086,0,1565871091000,0,张小敬：？？？？？？
39,456318397,0,1565842206000,0,长得不好看！想法倒挺多！别看了就是你俩
39,927487594,0,1566047895000,2,张小敬：终于会员了
39,1201051473,0,1565682383000,0,这回忆你看过？这难道不是剧情？钢
39,1725518173,0,1565825968000,1,后来是怎么活的
39,930571064,0,1565765125000,1,绍兴的举手!
39,1092659450,0,1565767057000,0,不看这一段回忆，怎么能深刻理解箫规的做法
39,729030077,0,1565872682000,3,闻染像是匆匆那年的女主角
39,733607860,0,1565735632000,0,我看到了漂亮的名字！！
39,1359507229,0,1565865298000,1,山东蓝翔大学
39,1236920201,0,1565874955000,3,这活怎么和宋小宝一样
39,1374035164,0,1565846785000,0,大结局了
39,1139761985,0,1565860432000,0,会员色
39,1201034916,0,1566020940000,1,崔器走的不知道第几天想他
39,1643749967,0,1565664781000,1,李必：不想看就直接走呗没人比你看，非要在这找存在感
39,453884406,0,1566017660000,0,就一个地方不合理，为啥不吃敌人
39,1047313216,0,1565707127000,0,元载王毓秀鱼肠都该死
39,1161945163,0,1565841701000,0,为了长安十二时辰，第一次开优酷会员
39,1053817657,0,1565806156000,1,龙波加油！！
39,1148185767,0,1565758218000,1,上海发来贺电
39,1541381086,0,1565872020000,0,檀棋：我去哪了
39,755991490,0,1565613118000,0,张小敬：这全脸填充放开她
39,371088988,0,1566112326000,0,九个人最后是怎么活下来的
39,584254231,0,1565711944000,0,龙波：为什么王云秀这也丑？？
39,1605263002,0,1565622316000,3,文山的老乡在这里
39,1213013102,0,1565862137000,0,闻染终于死了！等我放挂鞭庆祝一下
39,1348512887,0,1566108253000,0,正是回忆里发生的这些事才有了长安十二时辰
39,1202636508,0,1565909673000,0,江浙沪发来贺电
39,1643749967,0,1565664739000,4,李必：弹幕里说剧情拖沓，老是回忆的，不回忆你能看懂？？？
39,1202078417,0,1566024440000,1,这才是全剧精华，不懂不想看的滚啊
39,1322929199,0,1565616406000,0,忽然就希望龙波能成功
39,1431390278,0,1565875447000,2,中元安康
39,1431404876,0,1565929180000,0,2019年08月16日打卡~
39,1048435181,0,1565840302000,2,闻染少点戏不行么
39,1406773514,0,1566041303000,1,正是回忆里发生的这些事才有了长安十二时辰
39,1758657984,0,1565880235000,3,哈哈哈
39,1005403835,0,1566122400000,0,说无聊的都是老娘们吧，我就想知道怎么活下来的
39,518142083,0,1565877156000,3,许愿女明星
39,1503439207,0,1565877713000,0,萧规黑化的原因是一直在二楼接收不到闻队的精神感化
39,1148185767,0,1565759023000,0,故事里始终都有爱无论有什么样的艰难曲折故事里永远都有爱永远是美丽温暖的光明结局
39,1039273357,0,1566101842000,1,时间，地点，人物，真的很重要，我和你相遇于此，甚幸
39,1735400603,0,1565930044000,2,所以英雄值得敬仰，因为大多数人做不到或不选择这条路
39,1301586547,0,1565978811000,1,萧规：我能熟练配制伏火雷
39,534889901,0,1565607502000,3,2倍是个好东西
39,1148185767,0,1565704749000,0,上海打卡
39,1200876518,0,1565924797000,0,辛亏没充会员
39,1142245627,0,1565917064000,0,弹幕里说剧情拖沓，老是回忆的，不回忆你能看懂？？？
39,1192418904,0,1565750800000,1,青岛发来贺电
39,1648931847,0,1565873880000,0,2019年08月15日签到~
39,1025817652,0,1565632499000,2,东鹏特饮太抢戏了
39,1306231208,0,1565981361000,0,最l
39,1705820783,0,1565938150000,0,檀棋：前边的为什么可以发绵羊表情
39,1733344867,0,1566047737000,2,又是一集回忆…再不放现在我都快忘了
39,1424326765,0,1565874435000,1,京津冀打卡
39,1302274609,0,1565789793000,0,我擦我要 跳到最后一集去了
39,585151955,0,1565711898000,5,不看这一段回忆，怎么能深刻理解箫规的做法
39,858110232,0,1565774842000,0,因为回忆才打高分，看剧不是为了看结局
39,572201007,0,1565758823000,0,不是已经丑时了吗
39,1434097880,0,1565681587000,0,李必：本来就很没劲
39,1344822277,0,1565926989000,1,为TFBOYS首次充会员，只为看长安十二时辰和和天
39,1241711090,0,1565954951000,0,太短了🧘‍♂️，几句对话就是一集
39,1716423408,0,1565757997000,0,萧规黑化的原因是一直在二楼接收不到闻队的精神感化
39,1714344083,0,1565921008000,3,易烊千玺🐑🐑🐑我来了
39,1113499015,0,1565681626000,5,是真的不明白你们这些不愿意看回忆录的￣ ￣)σ
39,1072464639,0,1566056862000,0,大唐23年打卡
39,1012701453,0,1566115925000,0,不看这一段回忆，怎么能深刻理解箫规的做法
39,735490883,0,1565648356000,0,元载两夫妻真是绝配
39,1001398521,0,1565666781000,3,不回忆你们怎么知道他们对圣上的绝望？
39,1001398521,0,1565666904000,0,回忆不是剧情吗？杠精！
39,1200876518,0,1565924756000,1,回忆的没完没了
39,381622944,0,1565708707000,2,嫌回忆多的，请看最后一集或甜蜜暴击
39,1012701453,0,1566115992000,0,上一集是我觉得目前最好看的一集，喷的人赶紧滚
39,543789840,0,1565889853000,0,张小敬的信仰崩塌了
39,1596442160,0,1565759577000,8,老闻一直在讲长安的一切，人，事，物让
39,1697831371,0,1565968059000,0,他演的好呗
39,1489664101,0,1565958268000,1,为什么还播太古系的广告啊
39,729132358,0,1565997246000,2,是集结号
39,1038778250,0,1565699356000,0,闻染也死了 还要上去坑兄弟 张小敬这个人物太可笑了
39,1602750627,0,1565938777000,0,终于VIP了
39,1010733685,0,1566048056000,0,我是女孩子，一点都不觉得无聊，别张嘴闭嘴歧视女性
39,1370718217,0,1565926101000,0,彬州市
39,1153079340,0,1565768581000,0,老闻一直在讲长安的一切，人，事，物让
39,1005601380,0,1565960347000,1,说剧情拖沓的你还在这看什么呢，什么是精华不懂？
39,830251504,0,1565870571000,3,会员色？
39,837331550,0,1565774906000,1,就是这段战役最好看，兵是保护别人的。。。。。太感人
39,1457315261,0,1565704993000,4,就是这段战役最好看，兵是保护别人的。。。。。太感人
39,1322929199,0,1565616902000,0,会员色来了
39,536339785,0,1565874146000,0,说剧情拖沓的你还在这看什么呢，什么是精华不懂？
39,915994828,0,1565684511000,0,葛兆恩演的谁呀
39,1031939515,0,1565862075000,2,张小敬：都是会员嚣张点
39,858110232,0,1565775320000,0,伏火雷大学
39,1734267379,0,1565941870000,3,又是一集烽遂堡吗？…
39,1431406174,0,1565872177000,0,丁老三是个吃货😂
39,1466392535,0,1565709489000,0,说无聊的都是老娘们吧 我就想知道怎么活下来的
39,1082800092,0,1565837854000,1,2019年08月15日举手~
39,1432230663,0,1565845168000,0,长安人不配被救
39,1148185767,0,1565758780000,0,喝八二年的拉菲
39,405833756,0,1565941436000,2,反派死于话多
39,584254231,0,1565710807000,0,张小敬：我又回来了
39,1009288936,0,1565879342000,1,这个演员真的长得残
39,1538525480,0,1566046797000,0,电视剧中的回忆是重复，这个是倒叙，承上接下，看戏吧
39,1468043204,0,1565955547000,0,龙波因闻染毁长安，张小敬不是在保长安，而是在保闻染
39,1322929199,0,1565660421000,1,元载长成这样王蕴秀都看到上
39,1432230663,0,1565844291000,3,一想到后来元载满门抄斩我心情就愉快了
39,1711207160,0,1566123071000,0,上海的举手!
39,532742197,0,1565705664000,4,严羽幻：不敢喝
39,953351418,0,1565655898000,0,钢锯岭也好看，两剧不可比
39,1092691805,0,1565748541000,2,元载啥时候能领盒饭啊？讨厌他
39,1105054116,0,1565865552000,0,彭冠英的戏份早过了
39,1047396301,0,1566020706000,0,闻染和檀棋好看
39,1695215775,0,1565928464000,0,这个走了的年轻的，去哪了？咋没演他，不应该啊
39,1151065739,0,1565755597000,0,2019年08月14日打卡~
39,1743705462,0,1565875165000,0,石家庄发来贺电
39,1762243910,0,1566017834000,0,好看
39,1034553386,0,1565744947000,0,我希望龙波成功
39,1321576367,0,1566038885000,0,周末签到~
39,1311850375,0,1566045355000,0,会员色
39,1738831456,0,1565629239000,2,单身狗：你也是苍蓝星？
39,831921582,0,1565845184000,0,长庚的那个你站住，顾昀找你
39,984884816,0,1566035742000,0,我永远都爱柔柔大宝贝
39,1741375020,0,1565770010000,2,后面都没我必了
39,1758219133,0,1565714243000,1,盛世汉唐。是有道理的。军队不强。哪来盛世。元朝就不
39,1142856545,0,1565971212000,0,敬你们是条汉子，可生不逢时~汝在当下，难盖你们英雄事迹！
39,371008404,0,1565702926000,0,什么色？
39,903988117,0,1566096453000,0,开了会员都这么多广告
39,592906107,0,1565970858000,0,别他木的再回忆了
39,597345096,0,1565849122000,8,说剧情拖沓的你还在这看什么呢，什么是精华不懂？
39,1220010920,0,1565973868000,0,妈妈再爱我一次
39,381622944,0,1565708585000,8,没得回忆你又说看不懂 有回忆你又说凑数 去甜蜜暴击
39,341949478,0,1566055839000,0,赶紧回忆完吧，拖沓烂尾
39,1198021115,0,1565859428000,0,终极boss到底是谁
39,1244726535,0,1565976010000,0,你们有谁看出来那个破冰行动三房的女婿了没
39,1024065657,0,1565926261000,0,老三这是糖尿病吗
39,829654187,0,1565878248000,1,看不出闻染有啥用？
39,1439662398,0,1566026462000,1,周末举手~
39,1150923181,0,1565602106000,0,大结局了
39,1497493545,0,1565986631000,0,2019年08月17日打卡~
39,1456085670,0,1565770879000,0,萧规黑化的原因是一直在二楼接收不到闻队的精神感化
39,1643933116,0,1565606619000,0,我只想让那个元混蛋和那个死女人死
39,811441213,0,1565783145000,1,经专家验证，洗涤剂有害健康
39,1034712226,0,1565776421000,0,好看看
39,428185007,0,1565789841000,2,有小米怎么不熬小米汤喝
39,379341814,0,1565968447000,0,死守有意义吗，活着不是才有更大的变数吗
39,1001398521,0,1565666888000,0,嫌回忆多的麻烦你跳着看，别BB
39,1362051691,0,1565871851000,0,这集怎么了
39,1088457547,0,1565858910000,0,这个徐斌是幕的大老板，劳资不服啊
39,1222372450,0,1565687355000,1,这些人没死在千人大军里却死在了最想回到的地方
39,341110390,0,1565723846000,0,不要啊
39,840910298,0,1565953282000,1,2019年08月16日签到~
39,1355492038,0,1565942334000,0,这是要回忆几级？楼还没上去呢
39,1355336376,0,1565826501000,0,老师没什么事了
39,1602385971,0,1565860127000,0,睡觉睡觉
39,639008791,0,1565841230000,0,彭冠英都没怎么出场
39,1549372594,0,1566005589000,0,启明星的指引
39,1600188550,0,1566047581000,1,终于死了太好了
39,1048435181,0,1565840489000,1,闻染就是个二笔啊
39,1001398521,0,1565666882000,0,这回忆你看过？这难道不是剧情？钢
39,731593436,0,1565939704000,2,这段最有意思，最重要的就是这段
39,1466765135,0,1565966470000,0,2019年08月16日签到~
39,915994828,0,1565684460000,0,蟹笼效应，非要把剧拉到和你一个水平
39,1037321591,0,1565920628000,0,向人民子弟兵致敬！
39,1308273088,0,1565929297000,0,现在在看的有几个
39,1436501068,0,1565653384000,0,这部戏好看是好看，就是进展太慢了
39,1596442160,0,1565759694000,6,老闻一直在讲关于长安的一切让之憧憬变动力以坚持下去
39,1514375154,0,1566016392000,0,回忆，是为了把所有原来未说明的故事背景，都交代清楚。我就觉得很好👍
39,1048435181,0,1565840577000,0,死的好啊
39,1318962739,0,1565937563000,8,电视剧中的回忆是重复，这个是倒叙，承上接下，看戏吧
39,1526655166,0,1565931880000,0,盛世汉唐。是有道理的。军队不强。哪来盛世。元朝就不
39,1109469531,0,1565854806000,1,元载是人才
39,1577919008,0,1565746444000,0,一语成谶，丁老三全家都变成了饿死鬼。。。
39,1652211246,0,1565671021000,0,就是 不想看回忆跳过就行 我都跳好几集了
39,1713516349,0,1565790769000,1,则欢我爱你
39,1443211402,0,1565799164000,1,看看什么颜色
39,1220010920,0,1566002321000,2,姚汝能：全场起来，鼓掌，嗨！起！来！
39,1747809305,0,1566028505000,0,会员色啦
39,1036274794,0,1565949081000,0,签到一下，8.16
39,1723335029,0,1566006056000,0,杨睿航
39,1220010920,0,1565915780000,0,你是长安百姓你希望他成功？
39,1745123242,0,1565794786000,0,2019年08月14日打卡~
39,1432230663,0,1565845274000,1,我支持龙波 快点滴吧
39,1038778250,0,1565696924000,0,说剧情不够回忆来凑的人别看回忆，我看你能看懂的吗
39,1486764535,0,1566008187000,0,说剧情拖沓的你还在这看什么呢，什么是精华不懂？
39,1140415278,0,1566057290000,0,周末打卡~
39,1166511213,0,1565788806000,0,👌
39,1220010920,0,1565916257000,0,你拿人家做饵还敢让人家回来升官发财？侬脑子瓦特啦？
39,1039562393,0,1565601772000,0,全剧最好看的人死了
39,1028604238,0,1565962008000,7,舍命保护艰难守大唐，被守护着的人杀了，没天理
39,1359507229,0,1565865333000,0,山东蓝翔大学
39,1101866340,0,1565843364000,0,彭冠英咋还没出来啊
39,1362936897,0,1565861780000,2,还是忍不住充了会员，哈哈
39,1312174041,0,1566033373000,0,10积分去广告的我，又来了
39,1224169623,0,1565622325000,10,家猪天下第一
39,1717686414,0,1565629569000,0,潜江龙虾学院
39,1510756114,0,1566057671000,0,最牛逼之处是没有一个人做错了，竟然找不到一个坏蛋
39,1312155691,0,1565600016000,0,愚忠
39,1195194586,0,1565973546000,1,这话还真没错
39,1520199259,0,1566033964000,0,前面关弹幕保智商的，等等我
39,977223350,0,1565708268000,0,你的大义能救谁
39,1356142964,0,1565966253000,0,元载是喊山里那个坏人，这货坏人演得好
39,1759702212,0,1565614510000,0,檀棋：啊啊啊啊好讨厌元载啊
39,1745707509,0,1565599248000,3,我觉得这回忆才是最经典的
39,1041933417,0,1565670538000,1,青岛农业大学
39,802015474,0,1565789153000,0,这剧情太拖沓了吧
39,1042360531,0,1565852129000,1,谈你老母
39,483318513,0,1565682351000,0,葛兆恩演永王
39,1111050714,0,1565886805000,0,狗屁信仰 命都没了
39,838240419,0,1565960022000,0,战场这段回忆挺认真，不糊弄人，不过14对3000也太过夸张国
39,1758657984,0,1565880221000,3,龙波：特地买了会员
39,514402284,0,1565744271000,1,这么好看的回忆，看不够啊
39,508995563,1,1566031100000,0,人家是中了一箭成伤兵了
39,1038283539,1,1565594505000,4,都要回家了，还给干粮吗？
39,1129556689,1,1565876401000,1,闻队长得像辛弃疾
39,326319719,1,1565591868000,0,原谅我，我哭了
39,1564439501,1,1565748570000,0,李必：好看
39,1055176405,1,1565870831000,0,还记得集结号吗
39,1151462556,1,1566061246000,0,闻队长得像辛弃疾
39,1744702215,1,1565524405000,4,原谅我，我哭了
39,1068208023,1,1565527415000,0,拉拉拉
39,1411927776,1,1565755840000,4,还记得集结号吗
39,1037321591,1,1565920704000,0,明知不可为而为之也并不是愚忠，而是一种精神
39,1249496093,1,1565602314000,0,这是忘楼传信的那个吧
39,1198465917,1,1565720372000,1,十三个守这么久，是神剧
39,1532787997,1,1565529234000,0,2019年08月11日举手~
39,1758230091,1,1565620099000,0,小乙！！！
39,1387645204,1,1565521488000,2,理发的，然后带女儿看灯的那个
39,1359991281,1,1566127072000,0,这哪是陆三啊，你们什么眼神！陆三普通话不标准呢
39,382273462,1,1565755491000,2,经历生死，更珍惜感情
39,499621220,1,1566086186000,0,长安集结号
39,1716641037,1,1565616979000,0,觉得刘宗辉熟悉不
39,1041544288,1,1565706985000,0,守的是气节 是一个兵的责任
39,1741063694,1,1565708217000,1,好好的电视剧拖拖拉拉，真是糟蹋东西
39,1469770456,1,1565889622000,0,宗器是前面那个信封子吧
39,1332092446,1,1565704190000,3,凑集数吗？一直回忆
39,1326352341,1,1565967920000,0,刘宗器可能有哮喘。。。
39,1071894888,1,1565958185000,0,这会站着安全？
39,1247905070,1,1565927482000,0,经历生死，更珍惜感情
39,1043216599,1,1565848101000,1,是陆三
39,1144191344,1,1565831860000,7,张小敬：富贵是我们相遇
39,1437493200,1,1565902502000,0,洛阳发来贺电
39,1209285038,1,1565880838000,0,刘宗器是不是陆三
39,1196465367,1,1565924127000,1,99999
39,1761310102,1,1565935016000,2,这不是陆三吗？
39,1521971450,1,1565628996000,0,2019年08月13日举手~
39,1054995918,1,1565875390000,0,经历生死，更珍惜感情
39,1219249738,1,1565927492000,5,其实这时候逃也未必能逃出去 只是有个希望罢了
39,1199936327,1,1565886346000,2,这孩子是哮喘吧
39,1698862011,1,1565581797000,0,这个情节应该三倍看
39,1137689401,1,1565889139000,0,张小敬：绿色
39,1389217235,1,1565838283000,2,第八团九死无悔
39,1410884166,1,1565608051000,1,好像陆三
39,1046251520,1,1565615417000,3,蔡军，你哪跑
39,1162373122,1,1566053072000,0,辛弃疾，哇塞，真的有点像
39,326319719,1,1565591861000,0,有血有肉的一群人
39,1072180006,1,1565726801000,2,这两集看的我一个一米八六的汉子哭的稀里哗啦
39,456270810,1,1566016455000,0,瞎眼麻烦闭嘴，别秀智商
39,1458006179,1,1565782319000,4,蔡军是你吗
39,1249496093,1,1565602295000,0,这不是陆三吗
39,1433730390,1,1565964678000,0,说是暗柱和陆三的眼科欢迎你
39,1059957906,1,1566094004000,0,品如哥哥
39,1526062282,1,1565684591000,0,那不是蔡军吗
39,1341576125,1,1565881990000,0,哭了
39,1156383029,1,1565741962000,3,闻队是真男人，很有担当包容心强👍
39,1031905090,1,1565540870000,1,这三个感觉要完
39,1109874052,1,1565922786000,0,会员色是什么
39,1207893274,1,1566112535000,0,觉得这剧有些道德绑架
39,1506507286,1,1565960795000,0,对这样的长安太失望了，不值得
39,1036704381,1,1566137851000,0,不要再问了，不是陆三。陆三是后来认识的
39,1354154660,1,1565952322000,2,目前为止最燃的还是崔器那段
39,846371661,1,1565518584000,1,不是这届观众怎么都这么脸盲呢
39,1234943652,1,1565962405000,0,刘宗器好像是流浪地球里吴京的儿子吧……
39,1210783080,1,1566126042000,0,张小敬：如果是陆三，我能不认得？
39,1387381439,1,1565701369000,2,第八团，九死无悔
39,1573722626,1,1566007329000,0,他是陆三吗
39,1701471469,1,1566124055000,0,回忆好长，上一集硬是跳过
39,1019506122,1,1565615359000,2,这孩子是被箭头扎的肺吧
39,1324176260,1,1566034502000,0,后面那个不是辉叔的女婿嘛
39,1762815998,1,1566120341000,0,为什么没人吐槽这部剧配音问题
39,1490219271,1,1566021834000,0,这样的国，不救也罢
39,1423175041,1,1566076859000,0,是陕西话
39,417636518,1,1565884832000,0,图罗无疆图罗无疆图罗无疆图罗无疆图罗无疆图罗无疆图
39,1723461205,1,1565936203000,2,南奴子  是破冰行动的
39,1392995700,1,1565524782000,0,周末打卡~
39,1234419193,1,1565952069000,1,刘宗器会不会是那个剃头匠
39,1215152518,1,1566057397000,0,闻队有点像疯狂的石头里的那个谁了
39,498818143,1,1565877508000,0,2019年08月15日签到~
39,971375896,1,1566023724000,0,小明！
39,1719019773,1,1565887262000,0,2019年08月16日签到~
39,837508972,1,1565703417000,1,我的团长我的团在南天门树堡里的情景
