,uid,mat,createtime,voteUp,content
21,1413175920,0,1565777021000,0,张小敬：怎么集集开头问徐宾是不是真死
21,1728565391,0,1565960590000,0,2019年08月16日签到~
21,729669812,0,1565951095000,0,富贵让我们相遇
21,1214858826,0,1566022830000,0,好多鼓动充会员的水军
21,1487384685,0,1565799832000,1,李必：会员有何之好着不是不用会员也可看的
21,377023210,0,1566135460000,0,真的烦
21,929582474,0,1565927806000,1,波斯王子上线
21,950506502,0,1566137467000,0,龙波和闻队还有张小敬是战友
21,1311906079,0,1565937704000,0,龙波：右相足不出户就啥都知道了，比他们跑
21,1111262978,0,1565781423000,1,呜呜呜呜呜呜啊啊啊啊哭了
21,1738144599,0,1565723747000,0,大萝卜大萝卜大呀么大萝卜
21,594696825,0,1565951760000,0,字幕弹一发
21,343226754,0,1565680424000,0,坐标东北发来贺电
21,1038440571,0,1565920892000,0,龙波和闻无忌，张小敬很久以前认识，还是朋友
21,1690852300,0,1566040202000,1,徐宾真死了吧
21,423625464,0,1565695373000,2,这笔就是三女，别猜了
21,986037477,0,1566131808000,0,拿我的铁锅来！把萝卜一锅炖了
21,1220391191,0,1565720800000,0,这么黑了，怎么圣人还不出现
21,1187323947,0,1565793293000,0,会员色咋弄
21,1313352353,0,1566073414000,0,安徽亳州
21,791664118,0,1565752569000,7,希望书生这一集能找到吃的
21,1460540147,0,1566028483000,0,李必：这一巴掌笑死我了
21,1208186991,0,1565973372000,0,2019年08月17日打卡~
21,1037802520,0,1565948470000,0,必必妈妈爱你
21,1174628642,0,1565700269000,0,2019年08月13日举手~
21,329204565,0,1566104271000,0,李必：好像很多人爱我哟
21,1039162554,0,1565667863000,0,檀棋：谁还不是个会员
21,930587644,0,1565794982000,0,李必：会员色
21,1013641122,0,1565788321000,1,徐是在传信吗
21,1199316202,0,1565798716000,0,张小敬：哎哟卧槽！
21,1341121688,0,1565877073000,3,龙波也是八团的 所以也认识闻苒
21,1444522670,0,1566014929000,2,好想给书生送碗方便面去
21,1506779498,0,1566124123000,0,我看姚不像坏人啊。呆呆傻傻的
21,1197026837,0,1565796788000,0,艾玛和书里一模一样
21,1183786644,0,1565921089000,0,张小敬：我来了
21,1456374564,0,1566093851000,0,这个长安12时辰一放就到了20几集，是什么鬼？
21,1427660193,0,1566046799000,0,张小敬：别吵了我马上就查到了
21,1158085807,0,1565876789000,0,李必：废物
21,931921817,0,1565946236000,0,从弹幕听说的么哈哈哈哈
21,1069164418,0,1565723944000,0,张小敬：雷子真彪悍
21,553515312,0,1565774444000,0,一天时间能拍到30集吧
21,1379502825,0,1565948390000,1,李必：那些剧透的真烦
21,1757059430,0,1565700971000,0,真的
21,1712039204,0,1565939506000,0,张小敬：大头大头下雨不愁，别人有伞，我有大头
21,936969138,0,1565796036000,0,龙波：感觉龙波好帅
21,1542977271,0,1565885416000,0,2019年08月16日打卡~
21,835572012,0,1566134423000,0,有颜色？
21,1255708784,0,1566014822000,0,这集好看吗？
21,477954582,0,1566131857000,0,为啥右相消息这么灵通，一线消息啊，感觉静安寺都还不
21,1333358343,0,1565778857000,0,我的会员色呢
21,1036628403,0,1565963815000,2,严羽幻：我咋还不出来？
21,1463969879,0,1565795607000,0,这是会员色吗
21,1494987766,0,1565924308000,0,这剩下20多集都是黑天了吗
21,1548264876,0,1565790280000,0,2019年08月14日打卡~
21,1439800136,0,1565712930000,0,严羽幻是谁
21,1568504098,0,1566133836000,0,这么好看，啥时候拍的
21,1341268280,0,1565914812000,1,会员是什么颜色？
21,1557024840,0,1565693056000,1,绿萝卜蹲，绿萝卜蹲，绿萝卜蹲完白萝卜蹲
21,1235966703,0,1565671758000,0,陈爱虎的学生没素质。
21,1426652400,0,1565681878000,0,李必：小狐狸捏
21,1445876332,0,1565844822000,0,李必：我从 v 反反复复
21,1040123246,0,1566123740000,0,只有会员有颜色吗
21,1509658535,0,1565878740000,0,圣人是这部剧最大龙套
21,1060085065,0,1565877869000,0,徐宾怎么没死呢
21,1372868992,0,1566038589000,1,龙波就是萧规，换名字了，姐姐被官府祸害了
21,794163641,0,1565796240000,1,张小敬：亲亲嘴好甜，有口水
21,1755288602,0,1565960769000,0,姚的红衣服穿的像御猫展昭
21,1542605683,0,1565750740000,0,龙波：唉无聊
21,1497774172,0,1565929117000,0,来了，来了，他们真的来咯
21,1756346027,0,1566108706000,0,闻染到底有多少亲人，亲人多就是好😂😂
21,1223420595,0,1565836920000,0,的确很黄
21,1336851871,0,1565864857000,0,哈哈
21,1000226406,0,1565812705000,0,粉萝卜蹲，粉萝卜蹲，粉萝卜蹲完橙萝卜蹲
21,927529143,0,1566052757000,1,哈哈哈哈哈哈 无聊不
21,1163237509,0,1566048455000,0,喵喵喵
21,1397228643,0,1566112588000,0,闻染到底有多少亲人，亲人多就是好😂😂
21,382786053,0,1566097400000,1,以为右刹是王者
21,1184455276,0,1565918670000,0,会员色？
21,1460540147,0,1566028536000,0,李必：这不是利用我家小李必嘛
21,1460540147,0,1566029142000,0,李必：我是小李必的小媳妇
21,1161359268,0,1565836282000,1,紫萝卜蹲，紫萝卜蹲完绿萝卜蹲
21,1235328676,0,1566026926000,3,李必：哈哈哈哈哈哈哈哈哈哈哈
21,1670408467,0,1566002717000,0,我可是会员呐
21,1550589795,0,1565857762000,0,严羽幻：严羽幻是谁？还没登场吗？
21,1121344303,0,1565636515000,0,2019年08月13日举手~
21,1484219346,0,1565715709000,0,我才是主角
21,1670195506,0,1565754852000,0,2019年08月14日举手~
21,1496622059,0,1566132390000,0,。。。
21,400784595,0,1565846019000,1,徐路是哪个啊？？
21,1046902800,0,1566095367000,0,圣人是暗装
21,798702272,0,1565838536000,0,檀棋：我最美
21,1661222853,0,1566115355000,0,单身狗：哈哈哈哈哈哈哈
21,1735397384,0,1565841325000,0,哈哈哈
21,1759685281,0,1566124301000,0,白萝卜蹲白萝卜蹲，白萝卜蹲完紫萝卜蹲
21,1635098764,0,1565698948000,1,建议别开弹幕，会后悔的，开了你会连好坏人分都分不清
21,1590775610,0,1565713549000,0,龙波：是闻染爹爹
21,1399788575,0,1565657987000,0,李必：。。
21,1434879108,0,1565688710000,0,王俊凯演的不错
21,1401763247,0,1566045259000,0,真的酷哦
21,1355424952,0,1565759822000,4,龙波是第八团的后代和闻染一样
21,1362588310,0,1565953883000,0,今天我j黑莓六天
21,326761346,0,1566058711000,0,会员咋了
21,783709841,0,1565757158000,3,绿萝卜蹲，绿萝卜蹲，绿萝卜蹲完粉萝卜蹲
21,1564031550,0,1565918805000,0,李必：真的？
21,771488591,0,1565867581000,0,书生都要饿死了
21,958871237,0,1566058337000,0,李必：好爽
21,714410861,0,1566049869000,0,周末举手~
21,1425571718,0,1565768540000,0,龙波：我是龙波
21,465808673,0,1565789174000,1,2019年08月14日打卡~
21,412404178,0,1565774787000,0,徐宾没真死
21,725693005,0,1566067993000,0,送方便面的那个，记得加涪陵榨菜
21,1242303625,0,1565957468000,0,哈哈哈哈哈哈哈
21,1221792103,0,1565880363000,0,龙波：我乃安西都护府。。。。。
21,361256753,0,1566126260000,0,檀棋：余小凤我想你了
21,1241287267,0,1565630631000,0,会员是这个颜色吗
21,370840739,0,1565872760000,0,龙波：?
21,426834698,0,1565847754000,1,666刺客信条
21,1197026837,0,1565797075000,0,终于承认是不敢了
21,1510740810,0,1566115658000,0,什么是会员
21,343227073,0,1565762518000,0,没人发弹幕吗
21,1042799468,0,1565773522000,0,苦了看时辰的这个哥了
21,1339332003,0,1565702313000,1,生日快乐
21,809033979,0,1566058256000,0,团宠的感觉真好
21,1036677919,0,1565927694000,0,龙波：呵呵
21,1421872542,0,1565696184000,0,哈哈
21,572429910,0,1565794013000,0,会员都给我造起来
21,1751361208,0,1565829202000,0,李必：😂
21,1210128801,0,1566017106000,0,京津冀前来围观
21,1085799357,0,1565974445000,1,会员色
21,1631590407,0,1566137279000,0,我也不是VIP
21,1520869056,0,1565639572000,0,哈哈哈哈
21,429750463,0,1566097663000,0,会员色呢
21,860548964,0,1566016975000,0,张小敬：易某比鹿某演技多了
21,365129428,0,1565814840000,1,这样就好
21,1477103386,0,1565767914000,0,是红牛
21,973093329,0,1565705070000,0,我是谁
21,821059698,0,1565765213000,1,编剧肯定经常看美剧
21,1232905971,0,1565704455000,0,2019年08月13日举手~
21,1512530386,0,1565877808000,2,我喜欢鱼和肥肠。
21,725693005,0,1566067917000,0,给书生送方便面的那个，记得加涪陵榨菜
21,1230379410,0,1565868525000,0,曹破延：我还在抢救中
21,781301486,0,1565743956000,1,张小敬：你们都是弟弟
21,1746378276,0,1566096715000,0,李必：哈哈哈哈哈哈哈哈哈哈哈
21,1229105701,0,1565694328000,1,严羽幻：严羽幻是谁
21,1718582388,0,1565959696000,0,单身狗：开始跑酷
21,1304702530,0,1565926553000,0,只想说  小日本偷了我们多少的文化
21,1333358343,0,1565778839000,0,张小敬：哇哈哈哈
21,1593621272,0,1565846291000,0,李必反杀
21,789526846,0,1566046946000,0,我说1
21,789526846,0,1566046932000,0,我说一
21,1694268291,0,1565786393000,0,李必：大头爱了爱了
21,1728278708,0,1565792210000,1,登徒子就是如今的～讨厌啦～哈哈哈哈哈
21,1510952036,0,1566046639000,0,我也试试会员色
21,1335556437,0,1565892204000,0,龙波也是八团的 所以也认识闻苒
21,1301315614,0,1566033704000,0,张小敬：再来一发
21,1733181096,0,1565934394000,0,2019年08月14日打卡~
21,749838939,0,1566065257000,0,张小敬：这部剧真的很不错
21,1723689420,0,1565703865000,0,带上耳机，你会有不一样的发现
21,1092137405,0,1566025086000,0,李必：喵喵喵
21,1567692600,0,1565751698000,0,绿萝卜蹲，绿萝卜蹲，绿萝卜蹲完白萝卜蹲
21,1160744607,0,1566111314000,0,看看颜色
21,1756673869,0,1565788721000,0,2019年08月14日签到~
21,1506280788,0,1565784423000,0,李必：我是会员啦啦啦啦啦啦啦啦
21,514633524,0,1565662001000,0,白莲教
21,1563002090,0,1565998924000,0,后面20多集都是天黑
21,573650459,0,1565781179000,0,2019年08月14日签到~
21,717440138,0,1565947342000,1,龙波：我是你们的爹
21,1742628186,0,1565774825000,1,张小敬：大头
21,1250534366,0,1566093974000,0,熬夜看
21,1160744607,0,1566111337000,0,试试颜色
21,1756346027,0,1566108737000,0,萝卜萝卜
21,402250043,0,1565799892000,3,只有会员有颜色吗
21,1387716503,0,1565699887000,1,徐主事皱眉头，发现事情并不那么简单
21,716186095,0,1565646403000,0,我看弹幕比看正片精彩呀！
21,1573799029,0,1565826672000,2,张小敬：是吗
21,1312088170,0,1565911453000,1,龙波出场介绍就是第八团白。。。。
21,793237497,0,1565678872000,0,坐标南方发来贺电
21,1320479605,0,1565668033000,0,啥叫会员色
21,1042418968,0,1565959084000,0,张小敬：亲的时间太短
21,1756346027,0,1566108732000,0,龙波也是八团的 所以也认识闻苒
21,1460540147,0,1566030087000,0,李必：鱼肠：我还没死，你两悠着点
21,1382809665,0,1566027338000,0,2019.8.17
21,1252880304,0,1565864117000,0,什么是会员
21,1335313850,0,1565795716000,0,大结局了
21,837719068,0,1565781479000,0,这人到底好人还是坏人
21,1727788702,0,1565787216000,0,李必反杀
21,1182829717,0,1566099488000,0,咳咳
21,1480781185,0,1566024059000,0,我是会员啦啦啦啦啦啦啦啦
21,1140897957,0,1565703411000,3,有点权游的味道
21,1607059203,0,1565629284000,0,这剧突然开播，吓得老子灵魂出窍
21,776329966,0,1565922521000,1,我进这部剧完全是应为大头主演
21,821219759,0,1565934236000,0,李白  《侠客行》
21,372657857,0,1565692209000,1,张小敬：来了老弟
21,411609077,0,1565811766000,0,姚汝能：我没衣服换，导演就给我准备了这一身
21,1014397935,0,1565686581000,0,易烊千玺易烊千玺易烊千玺
21,1686821276,0,1565698928000,2,龙波：龙波死了
21,1213942339,0,1565847921000,1,绑到这站起来啊
21,1330944178,0,1565842005000,3,哈哈哈哈哈哈哈 冒泡
21,1012740981,0,1565800529000,0,李必：我。。。
21,1397811840,0,1566023133000,1,会员啥色
21,766451552,0,1566023758000,0,龙波：大结局了
21,958561277,0,1565917104000,0,张小敬：？
21,1510501745,0,1565699795000,0,阿里阿里巴巴
21,596962627,0,1565709547000,0,这一幕很重要
21,842321884,0,1565946727000,0,红萝卜蹲红萝卜蹲红萝卜蹲完绿萝卜蹲
21,1501329461,0,1565874058000,0,2019年08月12日签到~
21,749838939,0,1566065235000,0,这部剧还算是有点看头
21,839604912,0,1566038696000,0,他怎么会有将军的电话号码？
21,1535519743,0,1565936248000,0,🔥🔥
21,535691126,0,1566118491000,0,2019年08月18日打卡~
21,1001672225,0,1565779432000,0,会员？
21,1501329461,0,1565874057000,0,2019年08月12日签到~
21,1762370853,0,1566088960000,1,一群傻d哔哔哔
21,1156528805,0,1565658634000,0,2019年08月13日打卡~
21,1450473247,0,1566026150000,0,哦哦哦好吧啦
21,429750463,0,1566097685000,0,原来如此
21,1324351338,0,1565732219000,0,坐标南方打卡
21,823430570,0,1565798244000,0,李必：这样的叫会员
21,829937552,0,1565669770000,0,会员都给我造起来
21,544506583,0,1565795569000,3,粉萝卜蹲，粉萝卜蹲，粉萝卜蹲完橙萝卜蹲
21,1754641642,0,1566121404000,0,苏菲今晚用苏菲XXX...
21,1211464235,0,1565789821000,0,吹爆这对
21,1738144599,0,1565723772000,0,太刺激了！
21,1707643017,0,1565759031000,0,李必：我蔡徐坤演技不错吧
21,1212430068,0,1566104797000,0,张小敬：123
21,1138385056,0,1565778298000,3,严羽幻：我是谁 我在哪
21,1468561910,0,1565702084000,0,女人真特么麻烦
21,1535519743,0,1565936225000,1,我可是会员呐
21,973093329,0,1565705079000,0,为何我不能
21,1590589450,0,1565670202000,0,大家好，我是易烊千玺
21,1352446950,0,1565700602000,0,我是会员
21,1238259702,0,1565695171000,0,兔子快来有萝卜
21,563082258,0,1566127068000,0,为什么不能倍速？
21,1754583467,0,1565695888000,0,会员
21,1731996613,0,1565862858000,3,会员来了
21,477954582,0,1566131861000,0,这个右相的消息比网络还快啊😂
21,709115662,0,1566056662000,0,绿萝卜蹲 绿萝卜蹲 绿萝卜蹲完黄萝卜蹲
21,1552127069,0,1566136197000,0,这个颜色好看
21,1241287267,0,1565630601000,1,2019年08月13日举手~
21,1450473247,0,1566026129000,0,哈哈哈
21,1199316202,0,1565798752000,0,什么会员？
21,1381957830,0,1565918753000,2,张小敬：下夜班继续煲剧
21,345456399,0,1565707421000,1,说的是英国吗，哈哈
21,1085427384,0,1566108913000,0,哈哈哈我亲上了
21,1063748093,0,1566121670000,0,看他快晕过去了
21,1380284059,0,1566005490000,0,亲人？？？
21,1384164601,0,1565698617000,0,2019年08月13日举手~
21,535351767,0,1565840840000,0,来了
21,760315015,0,1565845175000,0,八月十五日打卡
21,764364468,0,1565781064000,0,夜袭要开始了
21,1757343667,0,1565838467000,2,什么狼王的儿子，太菜了，两下就被干掉了。
21,1158942914,0,1566133117000,0,我不是会员
21,1038669560,0,1565653505000,0,好看
21,1759769320,0,1565974648000,1,金色，会员，得嚣张点
21,1341121688,0,1565877126000,0,张小敬：拐个媳妇儿再说
21,1111265367,0,1565789420000,2,1，2，3靖安司里有什么？
21,1582823803,0,1565880196000,3,红萝卜蹲红萝卜蹲红萝卜蹲完紫萝卜蹲
21,1195866557,0,1565973659000,0,火晶柿子
21,777418607,0,1565860124000,1,张小敬：会员色蹲，会员色蹲，会员色蹲完，黑颜色蹲
21,1232251072,0,1566063781000,0,执事这么厉害？
21,1195482045,0,1565852334000,0,龙波是八涂的人
21,1542977271,0,1565885424000,0,老姚
21,404549190,0,1565836061000,0,来了来了
21,1592735952,0,1565854152000,1,啦啦啦啦啦啦
21,1049614308,0,1565844824000,0,徐宾真死了吧
21,815939768,0,1565777958000,0,张小敬：会员
21,1236334815,0,1565874380000,1,将军女儿不才是最讨厌的吗
21,1582823803,0,1565880139000,1,绿萝卜蹲绿萝卜蹲绿萝卜蹲完红萝卜蹲
21,1035152707,0,1565971507000,0,檀棋：突突突的小心脏
21,1189654692,0,1565709364000,0,芦芳生演得好
21,1584020500,0,1565749720000,0,666
21,1480201725,0,1565890723000,3,这就是会员色
21,1754583467,0,1565695906000,0,嚣张一下
21,1360051185,0,1565969902000,0,今天星期五呀，明天不上班呀～
21,945226119,0,1566089373000,1,啥是会员色
21,1756346027,0,1566108755000,0,天天加班，休息一天，贡献给长安了
21,1187323947,0,1565793269000,5,我也黄了。。。。。
21,1450769514,0,1565708852000,2,登徒子就是如今的～讨厌啦～哈哈哈哈哈
21,377023210,0,1566135431000,0,好烦
21,1248132797,0,1566133382000,0,会员色
21,1357542794,0,1566028892000,0,来了来了了
21,1762831978,0,1566137428000,0,真就波斯王子呗
21,1163237509,0,1566048477000,0,张小敬：亲的太短
21,1481659684,0,1565954542000,0,龙波：试试会员
21,326138415,0,1566136362000,0,真的跑酷大师呗
21,1201309153,0,1565828388000,0,舔狗好惨，哈哈哈
21,1559457933,0,1565757112000,0,曹破延：我来了
21,1496257954,0,1565929418000,0,习惯于二倍速
21,1718836171,0,1566104310000,0,嘻嘻
21,1512530386,0,1565875938000,0,牧师加血加buff了。
21,829937552,0,1565669765000,1,感觉龙波是九个人之一
21,1195940382,0,1565840309000,0,张小敬：哈哈
21,1060232157,0,1565780256000,0,2019年08月14日打卡~
21,1494641008,1,1565496640000,0,哈哈哈哈哈哈哈哈哈
21,1603110850,1,1565334525000,0,什么会员色
21,1465832512,1,1565964407000,0,哈哈
21,1541532125,1,1565834788000,0,姚汝能在试谁是卧底
21,1508307632,1,1565763204000,5,庞灵的戏很稳  每一集都开篇就是
21,1046438924,1,1565964873000,0,有时样 有￼
21,735129125,1,1565367404000,0,哈哈哈哈哈哈哈哈哈
21,1137936203,1,1565614558000,0,曹破延：天上的星星不说话
21,1464521551,1,1565520958000,0,檀棋：上集我被糟老头强吻💋了唔
21,1050416851,1,1565589227000,0,张小敬：大头
21,439210829,1,1565584553000,3,哈哈哈哈哈哈哈哈哈
21,900342717,1,1565536306000,1,龙波是八团的，和张小敬是战友龙波和文然救小敬
21,1601569205,1,1565843500000,0,现在感觉看谁都是暗桩
21,1305463357,1,1565299919000,3,我可以两日两夜
21,1214653531,1,1566124801000,0,尿毒症了解下
21,1215795831,1,1566118666000,0,现在几点
21,1101388373,1,1565855101000,4,檀棋：我还想亲亲
21,1543953430,1,1565757134000,0,老哥你是不是有痔疮
21,1242871407,1,1565871306000,0,三女是庞不可能是姚谁取代号那么明显也不可能是女的
21,848117586,1,1565277137000,0,不上茅厕会得痔疮的呀。。
21,1099862667,1,1565781046000,0,水怎么回事？
21,1532026941,1,1565707864000,1,哈哈哈哈哈哈哈哈哈
21,1565003271,1,1565369695000,0,2020年1月1日打卡
21,1541532125,1,1565834794000,1,有大案不查，还有时间在这里贫嘴！
21,1640220433,1,1565970482000,2,哈哈哈哈哈这对话绝了
21,1359933210,1,1565341622000,1,白萝卜蹲，白萝卜蹲，白萝卜蹲完，紫萝卜蹲
21,851069811,1,1565572535000,2,报时辰的那个人对工作真的很负责值得赞一下
21,1138910769,1,1565871646000,0,哈哈  不是一天一夜 而是两天一夜
21,1555062346,1,1565280655000,0,会员在这
21,391031823,1,1565875313000,0,龙波：啵啵啵啵biubiubiu～
21,1504300733,1,1566132692000,0,刚知道崔器是美国人
21,1430512572,1,1565960614000,0,nb嗷
21,1042868800,1,1565439643000,1,这么大的膀胱？
21,1743679504,1,1565339921000,0,哈哈哈哈哈哈哈哈哈
21,1152785124,1,1566087158000,0,李必：是吗
21,918730353,1,1565599139000,1,有大案不查，还有时间在这里贫嘴！
21,1756602384,1,1565696345000,1,厉害了。。。。。。。。
21,1753563380,1,1565797550000,2,该不是徐宾，龙波，何浮一起搞事情吧？
21,1241287267,1,1565630740000,0,蓝色
21,1045243836,1,1565933409000,0,哈哈哈
21,1084679490,1,1565704119000,0,庞博士太可爱
21,1451619599,1,1565597865000,1,前面说他不上厕所的吗，终于有人帮你们问了
21,1727904613,1,1565879485000,0,终于有人问上不上厕所吃不吃饭了🤣
21,839218953,1,1565410650000,0,我可以两日两夜
21,1322873288,1,1566058789000,0,哈哈哈哈哈哈哈哈哈
21,711138018,1,1566056825000,0,姚汝能在试谁是卧底
21,1419906269,1,1565795361000,2,姚汝能：庞灵你是暗桩吧
21,1752194920,1,1565314648000,0,他就是三女
21,1736296180,1,1565611771000,0,好帅呀
21,1752395548,1,1565504509000,0,热依扎。。。。啤酒
21,1727904613,1,1565879482000,0,哈哈，前几集有人评论这人怎么上厕所🙄
21,608876006,1,1566108113000,0,天黑了圣人和李白钻土里去了
21,1060661447,1,1565445628000,1,哈哈哈
21,1759769320,1,1565974666000,0,会员色
21,1165254413,1,1565508724000,9,终于有人问上不上厕所吃不吃饭了🤣
21,1198407803,1,1565620026000,1,这是坐马桶上的
21,910538143,1,1565274686000,0,前面说他不上厕所的吗，终于有人帮你们问了
21,1728278708,1,1565792324000,0,流弊流弊
21,1583037836,1,1565601415000,0,这不上厕所的功夫了得
21,1028057745,1,1565670417000,0,缓存恒久远，一剧永流传
21,1051593421,1,1565884186000,0,我是会员我怕谁
21,1084679490,1,1565704117000,0,哈哈哈哈哈哈哈哈
21,1737181268,1,1565628340000,0,我很聪明的好吧
21,930221233,1,1565702544000,0,这是你最喜欢的蓝色
21,1241287267,1,1565630704000,0,还可以这个颜色
21,1331627580,1,1566114406000,0,好好看看
21,1525164903,1,1565702907000,0,吓到了吗～
21,1035139915,1,1565405559000,3,吓死人 他才是boss
21,1044690301,1,1566106019000,0,尿结石
21,324372242,1,1565394030000,4,噗，腻害了庞博士
21,834852472,1,1565285621000,7,姚汝能在试谁是卧底
21,1466423445,1,1565841093000,2,姚汝能尿频
21,1368417153,1,1565948662000,0,看到了被糟老头强吻💋了吗
21,757235064,1,1566048081000,0,23333333333333333
21,1758973240,1,1565649298000,0,我三天三夜可以不上茅厕，选我选我
21,1374107482,1,1565419995000,1,哈哈哈哈是个狠人
21,1250594711,1,1565532260000,0,张小敬：哈哈
21,1532026941,1,1565707836000,2,哈哈哈哈哈哈哈
21,390257448,1,1565751181000,2,姚汝能：我飘了
21,1224110569,1,1566003481000,0,龙波：什么是会员色
21,593044334,1,1566114840000,0,他是不是换黑衣服又换红衣服了
21,1480561663,1,1565411438000,0,会员是这样的吗
21,757235064,1,1566048080000,0,23333333333333333
21,1036750685,1,1565628873000,0,哈哈哈
21,1743679504,1,1565339919000,0,哈哈哈哈哈哈哈哈哈
21,411010767,1,1565667803000,0,什么是会员色
21,1061006272,1,1565508643000,0,哈哈哈
21,1757434852,1,1565425080000,3,都他娘的是高手
21,1045195899,1,1565456680000,2,这个差事眼睛珠会掉出来
21,1042582683,1,1565578092000,1,牛逼
21,757235064,1,1566048082000,0,23333333333333333
21,1479505830,1,1565444892000,0,这导演肯定是刺客信条的粉丝
21,1590026910,1,1565275117000,0,2019年08月08日签到~
21,1064386757,1,1565520061000,2,编剧导演坏的很，让我们以为三女就是汝，而且没打姚
21,1172157217,1,1565861415000,3,天都黑了，还没到一半
21,1036648979,1,1565278441000,0,会员什么颜色
21,1321543000,1,1566134013000,0,张小敬是暗桩
21,1137936203,1,1565614587000,2,李必：地上的娃娃想妈妈
21,757235064,1,1566048086000,0,23333333333333333
21,1251253928,1,1565441367000,1,我可以选颜色
21,1531443860,1,1566126882000,0,张小敬：好样的
21,960543830,1,1565777085000,0,哈哈哈
21,1034688422,1,1565869098000,0,真好看
21,953262830,1,1565662210000,0,还骄傲上了
21,757235064,1,1566048085000,0,23333333333333333
21,1523623761,1,1566047422000,0,张小敬：…
21,1417564983,1,1565749488000,0,？？？？？？
21,1368417153,1,1565948659000,0,哈哈哈哈哈哈哈
21,1335217967,1,1565344284000,0,姚汝能挑拨离间？？
21,1152785124,1,1566086953000,0,李必：真的哎
21,1498818549,1,1565273776000,0,试试色
21,346142817,1,1565928763000,2,哈哈哈哈哈
21,504875614,1,1565790412000,1,单身狗：狗粮
21,1508374183,1,1565795955000,0,哎呦，笑死贫道了
