,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
21,1335313850,24,jirankeshi77,2,1565795751254,1,0,好
21,1047253016,24,布点阳光,5,1565787534959,4,0,不加感情戏或者晚点加更好，感情来的太快
21,382091910,62,零c壹点1,6,1565775838062,2,0,粉太多了还是关弹幕好
21,1566034047,26,晚星K,4,1565774249345,1,0,长安的一年过去了
21,795480918,100,泡苹果,4,1565758525327,1,0,自体怎么能有颜色？我是会员
21,1140155585,4,gemini811,0,1565758486087,0,0,不止一天吧
21,360549031,100,悟空很感性豹纹加,6,1565754021581,0,0,66666
21,1389315010,19,流年39626,1,1565746561163,0,1,请问这是摄像头在一闪一闪的吗。[泪]
21,1731142646,11,x真切滴m黛玉很,0,1565713489672,1,0,震撼
21,1389315010,19,流年39626,1,1565712909895,2,1,看到穿帮镜头了[勉强]。这是摄像头在闪吗。
21,823943179,100,耽纯美娇狼,0,1565709157188,0,1,鱼肠如果遇到一个同样一心一意深爱她的人，一定会很幸福。看的真的很揪心。
21,771776531,18,臭小子48146174,0,1565704597325,0,0,后边开始嘴遁就苍生了
21,771776531,18,臭小子48146174,0,1565704518131,1,0,还有时间娱乐呢，从十八集后全是长安娱乐时间了吧，又臭又长
21,1367596906,7,紧张de白求恩,0,1565701595939,0,0,谁梦告诉我，他们嘴里吃的是什么呀[泪]
21,439320278,26,夏日阳光46784168,2,1565683070843,1,0,景寺那小主持牛啊，尼玛，唐代版的屋顶跑酷！
21,711375447,20,flier,6,1565677200237,1,0,好看
21,1638388763,100,福星同志很凑巧滴,3,1565676345569,1,0,古装剧硬生生地玩出了跑酷的节奏，很好看，很是精彩。
21,1199610754,17,写实滴兰花,4,1565670218452,0,0,张小晋装什么逼，就没见过她拔刀
21,409103425,17,llx0615,0,1565661583428,0,0,表示结局没看懂
21,1562763738,30,颖智果,0,1565658639641,3,0,断断续续看了十多集才真正看进去，才找到了以往追剧的劲，本来是为了支持千玺，不过雷佳音也棒棒哒👍
21,1756513019,4,狮子梅花同学滴,1,1565631238145,0,1,秦朝就有景教、
21,1731142646,11,x真切滴m黛玉很,0,1565626441247,3,0,好看
21,584148764,54,谷远川,6,1565622748276,1,0,这部剧每位演员都演的好
21,1037030016,40,zzx子僖,4,1565620478973,0,0,大唐第一首相
21,1714228136,4,妙菡小猫亲的,0,1565615864429,2,0,神剧，绝对的神剧
21,1218184462,51,ximeng841,0,1565611683009,1,0,说来说去就是谭琪说这一天跟小敬在一起很快乐幸福充实
21,1486408720,100,漆雕尔珍H,3,1565603036037,0,0,太帅了
21,1343574019,41,Ok5560704883,5,1565601175681,1,0,看到了21集还是越来越看不懂 这节奏有点慢吧 不够刺激
21,1354146150,43,小单眼皮男孩,5,1565598943168,1,0,不错
21,353152852,54,小狗不失眠,0,1565592987906,3,0,右相的想法开启近代政治先河啊哈哈
21,1034688422,18,路子路子1,4,1565585438912,1,0,超帅的
21,1350603731,19,紧迫的罗布,1,1565578308689,0,0,哟呵
21,1370460522,7,仇的丘奇桑,1,1565575212414,0,0,啊啊
21,821446762,32,兮矣荒莨,4,1565549283261,3,0,恨不得艾特下育碧！！
21,1019547012,100,苹果绿JJ,4,1565538939653,2,0,右相的思想真够先进的
21,1019547012,100,苹果绿JJ,4,1565538514910,0,0,有轻功撒
21,1487818505,9,颍川河张学友,0,1565537578366,0,0,三女    三女   汝
21,539183142,54,可口可乐__1975,6,1565535656793,1,0,电视剧拍出来电影的效果，牛逼啊
21,383133424,17,漫威渣渣辉,3,1565521141850,4,1,波斯王子实力圈粉[绑架]
21,1163336559,25,black先森任纪元,2,1565518431970,1,0,一天就爱了……从此这辈子只为你
21,834970860,4,u葳蕤-,0,1565513747947,3,0,支持千玺的剧！！
21,1301675749,5,杨薇46099,2,1565511038736,1,0,😊
21,711375447,20,flier,6,1565508617165,2,0,好看
21,1743306115,8,守护者小傻瓜同学滴,1,1565507434596,9,0,现在我觉得姚汝能不是内奸了，偶像包袱太重了。大家都觉得他是他反而不是，一定是一个想不到的人。
21,816045580,60,了龙心,6,1565503660108,0,0,大唐景教
21,467281811,13,91年新生,2,1565484257446,0,0,"檀琪是右相那边的间谍三女吧
"
21,1669746053,4,橘子花开6620,0,1565477397858,3,0,龙波，闻染很神秘
21,1353906246,9,华爱敏66913,1,1565439996982,1,0,右相的一番言论，彻底颠覆了我的看法。
21,590685760,51,jian3098,0,1565438651879,1,0,包含了游戏刺客信条的元素，再加上跟《越狱》的环环相扣整体节奏！
21,590685760,51,jian3098,0,1565437371835,1,0,刺客信条
21,1384404780,1,宓君的水蜜桃,0,1565437361544,3,0,我没喜欢过崔器
21,1195240566,17,鹊华雾雨,0,1565436709965,2,0,张小敬说你寺的时候莫名喜感啊，我都笑出猪叫啦[吐舌][吐舌]
21,1356793649,32,深夜一角o,3,1565435878272,0,1,20集为毛我的放不出来
21,450998514,9,song—吉诃德,0,1565430312955,3,1,看过极限挑战一集的只有一个疑问，雷佳音有这么聪明吗…
21,1021710895,6,U写实的M哈里森最,0,1565418656144,2,1,这是请了一批跑酷的人来演的吗
21,1041362984,9,龙宝宝811,0,1565414096392,0,2,长安都要毁了 右刹怎么还在长安买房
21,1328730460,38,U火暴的小林,6,1565397663677,0,1,不是一般的拖沓
21,1748594425,3,l填坑的Y沈佳宜分外,0,1565394548661,0,1,我仿佛看到了救护车[吐舌][吐舌]
21,331904916,16,twojoker,4,1565379527626,1,1,凑热闹之会员色
21,1247187365,18,狼妹妹39169,2,1565358246947,3,1,好久没有看到如此良心好剧
21,1219236514,3,apple133555,0,1565354918090,2,0,那些质疑“圣人传位难道不传给儿子传给右相”的人，应该明白圣人可不止一个儿子，太子倒台，其他皇子就可以上位，如果你是林九郎，会让和你有过节的太子上位，还是一个与你关系比较好的甚至可以被你操纵的皇子上台
21,975429814,53,二级N2,0,1565353240627,1,0,P
21,1550579458,25,豊鋈長華宜淵両,0,1565352519537,0,0,右相崇尚法治，是法家人物
21,710458618,37,Hello毛豆子,0,1565334499625,1,0,这完全就是古代版跑酷啊
21,1442819447,17,甜kiss盈,0,1565324764992,0,1,更新速度好掉粉啊[勉强]
21,1199322811,9,戚玖离,0,1565320492077,5,1,"李必：恩？今日张都尉又是微信步数排行榜之首啊，不过这伊斯又是何许人也？竟能占榜二之位
伊斯：好歹我是跑酷小王子，总有一天会抢了张都尉的榜首的！
――长安跑酷时辰"
21,851536596,53,叛逆小笨5200,6,1565317488212,0,1,有颜色吗有颜色吗[花心]
21,851536596,53,叛逆小笨5200,6,1565317449926,0,1,测试
21,565717768,9,秦时明月光mjp,0,1565315437001,0,1,长安跑酷啊[呵呵][呵呵][酷][开心][汗]
21,1310876562,5,磐石06007,3,1565292927195,2,1,情节还是拖沓
21,790832305,27,ThreeYearsOld-,0,1565286448315,2,1,雷佳音好帅
21,1489960746,17,白桑的钛师傅,2,1565278441764,51,1,片名不该叫长安十二时辰，该叫长安跑酷，一言不合就开跑，还带buff秀各种花式跑法
21,504389290,23,xfy0085,0,1565276913466,0,1,不先把腿打折了？
21,1445602539,2,的家福勒同志,0,1565276155916,0,1,我的天，现在来结尾的音乐都不舍的倍速[吐舌]
21,1754128456,30,诺不轻许言不多,0,1565270172651,0,0,[花心][花心][花心]
21,1202947618,32,tughgwhdndh,5,1565266849921,0,0,从头到尾都是人质
21,1335199397,20,中华89868,3,1565260729095,0,0,怎么好多跑酷动作
21,914365974,100,lany宝贝,6,1565255434165,0,0,这跑酷是历来就有的吗？一直以为古代的人飞檐走壁用是轻功呢[勉强]
21,362809923,61,八楞90899176,0,1565245228842,0,0,跑酷小哥
21,328147791,10,sss14187146,2,1565242321796,0,0,鱼肠是真的愁
21,919805053,33,a景色怡人,0,1565237037053,1,0,长安72时辰
21,1612605467,9,暗黑l越发寄灵滴,1,1565234773366,2,0,西安碑林有一镇馆之宝《大秦景教流行中国碑》
21,1612605467,9,暗黑l越发寄灵滴,1,1565234540182,0,0,右相  厉害人物！
21,577753886,10,yf1386553,0,1565195135602,0,0,好看
21,1129297795,46,呼呼二焖子,6,1565188393141,0,0,重庆在的
21,848124602,29,Dear贾燕,0,1565187731458,17,0,奶奶的，看了120秒广告，才发现这集看过，又看120秒广告[泪][泪][泪]
21,1579909431,29,澹台a古墓,3,1565169502265,1,0,因为你这辈子最喜欢的人只能陪你一天😭😭😭
21,1721476247,7,移动用户1562235912254917,1,1565161690480,3,0,法家思想确实先进。但是吧，不适用我国古代的政治体制。那个年代，人治永远大于法治。
21,1213038050,19,光光呐皮卡丘,2,1565142580957,2,0,雷佳音演技太好了
21,1066362233,40,红莲2678,6,1565108269550,2,0,发现大唐人普遍勇猛啊！不管是普通书生，还是路人，甚至景寺的僧人，不管会不会武，说搏斗就搏斗，说拿刀就拿刀，说杀人就杀人啊！
21,383181802,6,跳着走的兔子,3,1565105787042,0,0,主角配角都出彩
21,1317925862,4,M腼腆的寻真,0,1565104018859,0,0,登徒子
21,625117183,33,潇彰而已,6,1565098957514,0,0,爱死张小静
21,1385998432,24,知恩图报de莎拉,0,1565094636145,1,0,拍的不错
21,427732720,8,机智的妮可-,1,1565094551635,1,0,千玺真的对什么都很认真
21,1579909431,29,澹台a古墓,3,1565087346730,0,1,是不是上集张小敬说八团有
21,949886577,100,冰6457042079,0,1565073264744,0,0,就人体闹钟呗
21,721265599,7,铁齿铜牙纪晓岚2019,0,1565067292954,1,0,儒家法家墨家三大家的斗争！
21,1251586183,26,颜A公子,3,1565067263086,1,0,小和尚挺可爱
21,721265599,7,铁齿铜牙纪晓岚2019,0,1565066895106,0,0,法家和儒家比较，法家更加高级！
21,721265599,7,铁齿铜牙纪晓岚2019,0,1565066872668,1,0,不过法家比较儒家，更加高级！
21,721265599,7,铁齿铜牙纪晓岚2019,0,1565066624523,0,0,右相的理论为韩非子秦始皇理论！严刑峻法！不了长久！
21,721265599,7,铁齿铜牙纪晓岚2019,0,1565066579111,0,0,右相的理论为韩非子理论！秦始皇理论！不可长久！
21,1065136608,34,藩藩藩子,5,1565063075299,3,0,想问为什么张小敬谁都打得过，好强
21,1042210974,33,咿呀旋旋,6,1565043930040,0,0,千喜小鲜肉演技不错！
21,1717899894,6,郑de阿凡提酱,1,1565025170465,0,0,长安
21,902768915,45,滴美人x慧质同学,0,1565019532545,0,1,这个圣人长撒样
21,1540298787,8,玖爺08863,0,1565008758212,0,0,电视上
21,1117344605,6,无的放肆16813,2,1565006876047,0,0,像张柏芝
21,1301601330,7,品品82427,0,1564993492751,10,0,景寺执事太可爱了
21,1168919289,11,天下风云出我辈123,0,1564981682403,5,0,看剧就是为了放松，但是这个看着有点累[吐舌]
21,1317157372,30,平静加平淡57001,4,1564979528063,0,0,大头真的帅
21,1090645673,29,UIQUY_,4,1564971246145,0,0,听说金色会员色？
21,565995446,65,淡定的哦吉桑,5,1564956478099,21,1,张小敬一直护着身边人，这个闻染龙波是不是为了救张小敬才导演这么一个大手笔的案子给他破，好让他有活命机会啊，这样留下线索也合理了就[黑线]
21,1143021623,44,赞_甲天下,6,1564940511375,130,0,雷佳音这部剧演技爆表了，胡子拉碴，脏兮兮的还让人觉得那么帅
21,1143021623,44,赞_甲天下,6,1564940367012,2,0,怎么感觉闻染是个惹事的祸害呢！
21,1324822330,16,drh89614,4,1564934180504,1,0,雷大头这部戏真的是帅爆了
21,1329416474,8,聂w理查兹,1,1564925820477,2,0,因为千玺来看，爱上了张小敬。
21,905368758,58,ILSSSS,6,1564924650846,1,0,易烊千玺黑砖路。
21,1748753027,34,瓦娜斯克兰同志de,1,1564922914830,4,0,除了李必其他的演的都挺好
21,440589908,5,同志de玛西亚布鲁斯,0,1564919558297,0,0,英国现在这样
21,1352306643,13,窝窝头轨迹,0,1564917181094,59,0,从李必出来的那一刻他就是李必李长源！各路假粉别叫错了哈！李必说话做事都十分符合人设。高门世家子，十分优秀，爱了
21,843983273,8,zb19901137840,0,1564910517477,5,0,抓住鱼肠的时候应该弄断手脚的，省得被人救走啊
21,1532897368,5,糟糕的雷德梅尼桑,0,1564910014559,0,0,怎么不能缓存视频了呀
21,1146876215,6,dudifei2008,0,1564909421215,0,0,"为什么不可以缓存了
"
21,816062431,22,Michelle小雪55137926,5,1564905714922,1,0,知道下落怎么又不急着找了呢
21,1365412701,16,女巫的猫000,0,1564900920416,196,0,张小敬整个一行走的荷尔蒙，颠覆了以往我对雷佳音的看法，大赞！
21,335425992,63,云图六重奏16200259,6,1564893887618,1,1,杨洋演的很不错
21,1511522486,11,一句情话98994,2,1564893736461,7,0,"我最佩服的就是导演能把24个小时拍这么多集
还没有水
导演牛逼👍"
21,374708987,29,吃货懒猪猪,6,1564885213497,3,0,你以为张小敬是吃白饭的吗[乖][乖][乖]
21,1743052524,23,易唯意,0,1564884664709,92,0,强推！这剧超好看，本来是因为大玺子，然后越看越着迷，有时候看着急了大玺子也不看了😂，这部剧好的不止是主演
21,374708987,29,吃货懒猪猪,6,1564883084053,1,0,因为你这辈子最喜欢的一个人只能陪你一天[滑稽][滑稽]
21,1737656721,8,扶的霍布森同学,0,1564851459014,2,0,被崔器感动的一塌糊涂
21,560018701,54,---涛声依旧---,6,1564844782963,1,0,[吐舌]
21,1750881339,4,滴小辉恶魔猎手同学,0,1564843359928,0,0,哈哈
21,734880878,30,YK5168,4,1564836986541,0,0,计时人看样子不简单啊
21,991500850,5,huanggualiangkuaiwu,0,1564836343541,1,0,💰
21,393379974,3,小宝范儿,2,1564832624989,87,0,我说为何这个景寺的住持跑酷如此厉害？原来是波斯王子[赞]
21,393379974,3,小宝范儿,2,1564832470303,1,0,这个景寺的主持ryci
21,1394897754,15,小齐煎饼,0,1564823058064,2,1,发现这个剧评论真的有一群人专门在人家其他人评论下面乱杠带节奏，还杠得牛头不对马嘴，名字格式大概就是前面几个汉字后面几个数字，大家自己去看，希望擦亮双眼。
21,729703387,72,虽曰如云,6,1564822004052,8,0,听着片尾曲，为什么有种烟火刹那灿烂之后，光华即将湮灭之前的垂死吟唱，哀叹盛世末路，世道将堕入下一个轮回
21,991649652,20,黑暗已只剩眼泪,2,1564821005648,2,0,电视剧好看耶，难得有让我想继续看的古装剧，好多老戏骨
21,1506267894,6,1282471214何,2,1564799466246,2,2,这个剧看着莫名其妙，但是就是想看
21,1365581463,27,端木UFO,0,1564792692007,0,0,看到现在也没有人猜结局？看这个剧的没有人才吗？
21,1711898492,8,千玺的夫人呐,0,1564764291330,4,0,易烊千玺是我唯一一个连广告都不想错过的男人👨
21,1711898492,8,千玺的夫人呐,0,1564764209598,0,0,这是什么神仙好剧啊！！
21,1060437289,5,津6186634941,0,1564756162840,2,0,音乐总监是我女儿的老师
21,1380150246,3,去星球,2,1564753439099,5,0,看到这一集果然是刺客信条之长安，屋顶攀岩太酷了
21,1623845397,9,桑秋翠无奈特de,1,1564750546592,0,0,檀棋和闻然哪个好看
21,1329159484,12,薇薇安43842,0,1564744204800,4,0,啊，广告好多啊！追剧追的心累！
21,383949133,13,M的过于沉静季星,2,1564739530973,0,0,从上集，丁老三说，千万别查了，查到最后恶心，我我就知道，最后主使肯定是太子
21,1369304541,6,雍l费迪南德63416,0,1564738390020,100,0,易烊千玺这般年龄演绎一个如此沉稳、足智多谋的角色，非常给力
21,1122605639,9,艾卉9934666,1,1564737491745,2,0,鱼肠演的真好
21,1122605639,9,艾卉9934666,1,1564737380788,1,0,跑酷创始人估计穿越回去过//这飞檐走壁的功夫 ，在现代叫跑酷吧？
21,1122605639,9,艾卉9934666,1,1564737346544,4,0,檀祺就是甄环传里的那个妃子吧
21,1707197682,6,de特无奈埃兰娜同志,0,1564728300288,0,0,[玫瑰][玫瑰][玫瑰]
21,688924593,10,adamsxiao,0,1564728271725,1,0,为什么衣服的胸口都是撩起来的？
21,1742373049,10,同学震惊越发o牙牙的,2,1564721678482,3,0,奔跑吧长安
21,709437898,14,yvelene,4,1564719515965,2,0,“这辈子你最喜欢的人，只能陪你一天。”5太伤感了。
21,717403695,10,ykapp_h94ccwk9,5,1564671934599,0,0,啊
21,1419248488,14,傲然处世,2,1564671433390,1,0,这飞檐走壁的功夫 ，在现代叫跑酷吧？
21,1537303263,27,Y木雷克斯,5,1564670977614,0,0,38集是升华、也是精华
21,1641569158,10,纯黑炭精加工滴燕仔,0,1564667891269,4,0,"敬佩
长安的英雄"
21,689144867,15,俺是孤独的过客,0,1564655170913,1,0,看到二十一集了，还是一个字，好看！
21,1045896719,9,dftaobao1217,3,1564639854363,6,0,崔器老是眯着眼，似哭非笑的表情，不知道为什么
21,1207679663,38,葛燃灯,5,1564636521989,2,0,这部剧就是来健身短跑的。奔跑吧，长安[haha]
21,1742373049,10,同学震惊越发o牙牙的,2,1564635960783,0,0,秋月是闻染吗
21,1306555363,29,晓翠51474,6,1564634787146,1,0,光跑酷了
21,1197777159,13,andy_hanyf,0,1564633622377,0,0,//想问下大家，本剧个琅琊榜哪个好看？琅琊榜
21,1197777159,13,andy_hanyf,0,1564633594934,0,0,更新都是那么随意的吗？
21,1209854207,17,Angela30173,5,1564631613152,0,0,想问下大家，本剧个琅琊榜哪个好看？
21,946150957,35,小星星33566,5,1564623565540,0,0,徐宾，庞灵，姚汝能，檀祺，谁是明线，谁是暗线，三女又是谁
21,907114138,29,Silence69314,0,1564620893557,1,0,那个外国人的跑酷比张小敬还厉害哦
21,1746491439,6,T守旧de-爱尔柏塔非常,2,1564591828355,1,0,阿轲和李白对打
21,1746491439,6,T守旧de-爱尔柏塔非常,2,1564590752463,0,0,哇。奔跑的感觉好震撼。好炫彩
21,1432744966,4,天涯路到,0,1564587573501,0,0,我是旺仔我又看你了
21,1432744966,4,天涯路到,0,1564586267804,1,0,跑酷又来了
21,480055253,44,捏爆史莱姆,4,1564584430653,0,0,这是玩了波斯王子跑酷梗？
21,350172837,30,ANDY31826655,0,1564578323081,0,0,唐代就有救护车啦，哈哈高级！
21,945931373,18,某某某买买买,0,1564576764588,0,0,鱼肠迷之自信
21,839613624,32,L51647309,5,1564569336351,12,0,从龙波对闻染的态度，和会做伏火雷来看，龙波定是第八团九个幸存者之一
21,839613624,32,L51647309,5,1564568941839,2,0,龙波肯定是第八团，九人幸存者之一
21,496560670,31,野1027,0,1564557800830,0,0,春哥的欧莱雅？
21,740282447,12,ykapp_et5exwzb,5,1564546827798,1,0,优酷下面有个一样舔吸的圆形图标，，很反感，小心很影响屏幕
21,1368830353,13,ICE5248531676,4,1564541569301,1,0,好剧 雷佳音 龙波 👍
21,1026888027,24,新三三,0,1564540730203,0,0,这会三女就只能是檀棋了
21,1026888027,24,新三三,0,1564540133040,0,0,现在没有一部电视剧能让我着迷的，可是这部一看不想停，只想知道谜底是什么。
21,1554700030,8,xiaohaijian68281,3,1564535357396,4,0,檀琪笑起来真美！
21,1742373049,10,同学震惊越发o牙牙的,2,1564519502422,0,1,早安
21,1132673923,14,樱花树下的承诺64444,0,1564510791055,1,0,这俩人认识一天还不到吧，就就……
21,1132673923,14,樱花树下的承诺64444,0,1564510634160,2,0,小和尚是个重要人物吧
21,826142592,44,日上女神,0,1564510554454,3,0,单轮关系，有没有觉得这张小敬与龙波跟银魂的银时还有晋助很像啊，行为方式也像。
21,1691779443,28,Lucky一直伴随,1,1564495428017,6,0,不喜欢王鹤润
21,483919361,97,smoalllion,0,1564494381125,0,1,咬舌能自尽？是死于失血过多吗？那要死好几个小时才断气吧
21,1681093903,6,映之君格外自如de,2,1564492499026,1,0,龙波这一集就是败笔
21,1681093903,6,映之君格外自如de,2,1564492437564,1,0,龙波是洗不白了
21,1742373049,10,同学震惊越发o牙牙的,2,1564490729135,1,0,龙波和闻染到底是什么关系呢
21,1061503791,100,小麻瓜小麻花,6,1564488031829,2,0,景寺这帮外国人太搞笑啦
21,377656776,43,洪少羽,2,1564474156782,2,0,我一听一看张小敬深情的说话就会被感动  
21,726976114,53,悠悠哉吾心,6,1564473094546,1,0,我只是想看看我打出来的字是什么颜色。。。
21,451416320,29,那天黄昏86173672,6,1564464185487,0,0,真的是，哪能看得开呀
21,1193136456,43,Joker98457,6,1564462568724,3,0,唐代跑酷
21,1336496233,17,胡汉三小姐,2,1564460503868,3,0,伊斯说的那番话真的让人觉得很难过，人之生死哪那么容易看得开
21,937728163,19,爱娜131431685,1,1564441984216,2,0,鱼肠剑好可怜，这就是爱与被爱的区别
21,781744782,24,Tao哼唧,5,1564422352097,2,0,闻染什么毛病？拖油瓶本瓶？
21,915295199,2,w顺手的小龙,0,1564415771629,1,1,搞不懂，为什么龙波逼李必出来，但是又不杀李必，把他放走了。姚汝能正准备冲出来时，又是哪里来的一队兵保护他们的？
21,1239399923,23,我爱小梁宝宝,4,1564414683863,2,0,好看，良心之作！诚意之作！
21,1162952564,6,花轮0童鞋,0,1564411877227,226,0,现在越长大越不喜欢单纯的善人，喜欢有层次立体真实！感觉曹破延的人设很真实！喜欢有软肋有盔甲的人，
21,1386148851,6,依然虔心2015,0,1564411775512,1,0,毛顺是什么情况吖
21,1734124239,12,疗伤烧肉粽PJ,1,1564411775197,0,0,三女是姚汝能，不信去搜
21,1218691738,18,小马过河626,0,1564405040102,2,0,非会员怎么更新呢？
21,1032728254,11,东东的约翰尼,0,1564403342848,8,0,龙波和闻染到底什么关系啊，又说是何孚主谋，到底谁为谁办事的呢？
21,416582421,45,海仔47824032,3,1564398337732,2,0,报时的人，完全可以搞个小茅厕在旁边，或一个木桶什么的！！变通一下做人做事，没必要死板！
21,1473643277,14,小鱼鱼哥53962,2,1564393517686,1,1,为什么总又女的拖拉的，闻染，可以没她不
21,1720245756,9,h平坦的u豪厄尔分外,0,1564388817194,3,0,片尾曲，李白的绣口一吐，便是整个大唐盛世！喜欢极了我白！
21,1744139564,4,的小孩M太灿烂,0,1564387668928,0,0,剧拍得好，广告更好👎
21,1515860968,12,唯独爱千玺316586773,0,1564386414363,0,0,好看
21,1122287096,12,心态超好的小李,0,1564380730875,107,0,我真的佛了弹幕里的某些人，看剧就好好看，一个劲的刷别个明星的名字是干嘛，什么意思？！？不能好好尊重演员吗？
21,614212044,26,轩辕无厘头,0,1564377188306,1,0,到处埋眼线，到处是汉奸，才能成事。看懂了吗？
21,1745154935,6,滴很英雄盖世伊丽莎白桑,0,1564373861702,1,0,"这一集真的超级感动啊
为一群大臣在危难之前保护司辰感动
为崔器拼死守护长安感动
为他临死前啃饼感动
为千玺保护天下百姓感动
……
（哭的我稀里哗啦的啊）"
21,1134872790,24,jnqiushan,5,1564361167910,2,0,角色都有血有肉 良心演绎 良心制作
21,1548963246,7,风趣的拉文德同志,4,1564359018611,2,0,不vfsgegeg狗肉馆个人股
21,1548963246,7,风趣的拉文德同志,4,1564358944648,1,0,zxz
21,1480861550,13,a80358949,0,1564354362202,1,0,坐在小板凳上静静等着晚上20点更新。。。[酷]
21,1569772352,4,多姿星星de越发w,3,1564338031759,0,1,最不好看，阴气重
21,1368739058,39,正经de基努55827,0,1564333930605,1,0,不错
21,344941880,22,被遗忘的朵朵,0,1564329494777,1,0,嗯，跑酷跑的挺好
21,1368739058,39,正经de基努55827,0,1564326120964,0,0,刺激
21,776982095,9,浮夸62525329,2,1564325681223,0,5,整部剧，炒的真厉害，真心lj[泪]
21,1719683974,8,美子康纳利亲滴,0,1564325368739,3,0,崔六郎为啥不给镜头
21,350396650,67,独孤遥Lilin,6,1564324692461,0,0,[鼓掌]
21,1220420479,48,幸福就是啦啦啦,6,1564323086482,0,0,好看
21,403070167,44,微笑的小鱼29748208,6,1564323053617,3,0,此片有大国气度
21,614900293,100,zxvsyy,7,1564318989084,0,0,啦啦啦啦啦
21,614900293,100,zxvsyy,7,1564318335766,0,0,会员色是啥？
21,1072739112,18,hetwen29572,2,1564317978048,2,0,右相对危险预感很强，知道皇帝让权可能有诈，但是还是想得有点天真，以为自己过了今晚就能手握大权，拿了权就要杀皇帝的太子，皇帝不怕他拿了权杀皇帝？
21,684738770,42,sz76211822,4,1564316307366,2,0,这集真搞笑
21,341373558,29,foxyuyu01,0,1564309094453,0,0,三人跑酷这节奏不错
21,1075629938,19,莹莹87493,3,1564307277094,0,0,不充会员就看不了？
21,1178503142,14,q1255542857,3,1564303190923,1,0,明星真有钱
21,1462236567,25,薄君的休士,3,1564302084081,0,0,怎么关掉弹幕
21,856943029,6,暾森森,0,1564298646098,0,0,没有VIP，天天等更新
21,1182090814,4,废月紫菀,0,1564295912378,1,0,虽然半文半白，但是能听懂有气势，很喜欢好吧
21,683839455,36,emiliewu,3,1564295879884,0,0,好多有意思有性格的聪明人，姚汝能，景寺执事僧都是
21,1321771270,71,我是憨鸟,0,1564293692871,3,0,鱼肠也太专一了，明明不值得
