,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
25,1727185154,4,冲动胖胖分外dey,2,1565182906011,3,0,最后主谋原来是徐宾 天呀 牛
25,401150421,9,-洒脱的君子,0,1565172197095,5,0,我总感觉这个波斯王子是个彩蛋，父亲是波斯王还会跑酷这不就是致敬波斯王子呢吗
25,1368739058,39,正经de基努55827,0,1565114455835,1,1,件rujiajing
25,1349445754,8,1公道的o耶尔分外,0,1565111198149,2,0,这样的朝廷有必要下面的人不要命去维持吗？
25,709632495,38,444444KKK,1,1565106380223,89,0,看见王毓秀就够了，所有有她的部分都想快进。简直拉低整部剧的水准
25,1037838293,6,樱花君309,1,1565103817681,2,0,这一集最后那段镜头切换加上配乐太妙了。
25,1749701835,5,滴十分有名烧饼桑,0,1565102244329,0,0,👍👍👍
25,1749701835,5,滴十分有名烧饼桑,0,1565101708857,7,0,李必不是从小和太子一起练剑的么，姚汝能看他们练剑的都会几下，李必完全不会啊，练的假剑啊。
25,1524011685,7,无风87825,0,1565099870531,1,0,啊啊
25,372755063,50,格格辣妈,6,1565092052601,10,0,没人觉得王蕴秀有点像猪刚鬣吗？
25,1736292149,5,叶黎亭,0,1565087513607,1,0,崔器！徐宾！😭😭😭
25,1736292149,5,叶黎亭,0,1565087469383,2,0,崔器！许宾 ！😭😭😭
25,1549866765,100,8平庸的小黑,0,1565065325423,5,0,救这样的朝廷有何用？有时候希望最后的结果是萧规这边
25,816020028,20,xiaoyou080856918,2,1565060895479,0,0,快给我解释一下，是不是有兵帮张小敬？
25,1748191592,5,8鲜明dex华丽最,1,1565052583461,1,0,李逼无相才
25,1181365502,31,小璐菲菲儿,3,1565018422784,1,0,喜欢周一围的表演
25,1220640357,29,吴K5688702457,5,1565012160700,2,0,强行整个“波斯王子”真是败笔
25,1155453276,26,旭辉远亭,4,1565000016788,0,0,徐斌再次复活？
25,1527554538,14,青蛙炒蛤蟆,2,1564997777806,0,0,老实人其实一点也不老实，就比如我心里可污了
25,1508778177,4,沉痛的沃兹沃思,0,1564982757634,29,0,这大唐江山有可能不传位子给自家人，传给会杀自己儿子的右相？这剧情是何意？
25,327141225,43,伊苏8391,4,1564976881589,0,0, 哈哈哈哈哈
25,1143021623,44,赞_甲天下,6,1564969827939,2,0,一个帮手没有，还能怎么做
25,1754077597,7,妖精de亲阿西娜,0,1564942962581,0,0,好看好看，太好看了
25,345281533,58,黑色格调32491888,6,1564937913063,1,0,你们会不会一直卡啊，我只有看这个剧才会卡
25,1098680811,16,段子凉了,1,1564934014715,6,0,这电视剧不能看，一看就不能睡觉，耽误第二天工作
25,1532423403,100,Vasegi6799,0,1564933200214,2,0,波斯王子还会跑酷？ 编剧育碧粉？
25,504746441,7,Mars呆子,6,1564922955639,1,0,整天辟谷，哪有力气哟
25,1148813332,10,激进曼蒂分外滴_,0,1564922679983,2,0,[酷]
25,1610869102,4,彦烟颜嫣,2,1564922217679,8,0,王韫秀怕是出门没带脑子[泪]
25,395124475,10,简单37904127,0,1564920768157,3,0,场景好美啊
25,1534654022,4,yunos用户1535267310221997,0,1564915470526,8,0,喜欢李必啊！易烊千玺最帅
25,1163649332,50,Y气度不凡的布伦达,0,1564914974007,6,0,太子和李必有点像
25,1076700561,9,黎幻lg,2,1564910164759,9,0,右相的阵营皆是无知小人
25,408491572,31,耳东35291,3,1564909141203,1,0,为什么不能缓存？？
25,1514596761,24,会5696924716,0,1564905166205,1,0,25集不让看？？？
25,327141225,43,伊苏8391,4,1564895855959,0,0,哈哈哈哈哈
25,1073223067,15,青6184382133,3,1564895841924,1,0,节奏怎么慢下来了
25,1469347774,25,爱看电视的一介布衣,3,1564889867111,15,0,书生三十多集没吃饭了
25,1037838293,6,樱花君309,1,1564887566773,6,0,36分到38分钟那一段镜头真的绝了。姚汝能，徐宾，右相，李必，张小敬。一气呵成，各有所思。最后报时结尾。还有李必易烊千玺望向灯笼那个镜头非常喜欢。
25,1037838293,6,樱花君309,1,1564887403977,2,0,这一集真好看。喜欢李必张小敬姚汝能龙波。
25,1059694214,9,小颖儿599,2,1564853663749,3,0,这些人做的这一切不会都是为了张小敬吧？
25,714954561,20,西风残,1,1564849597474,8,0,小书生:人在牢在！！！
25,1045901114,16,素面朝天30,0,1564848803663,1,0,我还是想你
25,1239979001,15,hd欣然,0,1564845474585,2,0,长安
25,708883475,23,杰杰熊520,4,1564844505571,1,0,供状不能林相自己写吗？
25,1208635176,46,优良君i劳里_滴,5,1564843169106,6,1,易祥千玺，一个表情，一个姿势演从头到尾，那些说她演的好的好在哪？
25,1239317469,24,tb990945431,0,1564840169511,2,0,你是在逗我吗
25,1592990190,22,煙雲91497,3,1564837463897,0,0,"按那么久，痛死你
"
25,1328214910,7,邹8萨格拉斯,0,1564833145017,5,0,关了一天，狱友三四波，就数你资格最老了
25,1328214910,7,邹8萨格拉斯,0,1564832613725,1,0,我是必必，别哔哔
25,1555556496,16,-奉献de罗吉尔,2,1564827019693,1,0,吉温是不是平凡的世界里面的孙玉亭
25,1623443311,7,tb127602987,0,1564826710028,4,0,演崔器这个演员演得真好！特别注重细节，这才是真正的表演[大拇指]
25,1141093707,35,带眼镜的阿拉蕾,0,1564810085620,0,0,三女是姚汝能吗？三女，汝
25,1247380915,9,六六09799,1,1564802346359,4,0,看到徐斌的样子，泪奔T﹏T
25,710091471,4,MusicLibrary音乐图书馆,6,1564798733708,4,0,跑酷都加进来了？？？？
25,1222574213,36,淋宁淋宁,4,1564797493581,3,0,元载的撩妹技能真的是不错
25,1240650252,23,drx522,0,1564769488380,1,0,有一
25,1195009029,7,薛定谔的猫0607,1,1564759819654,0,0,好好好好好好好好好好好看
25,1726685749,8,亲稳定格外0斯特拉滴,0,1564757396164,4,0,波斯王子有点给力[疑问][疑问]
25,1752189454,2,砂糖最的i郁闷同学,0,1564754687111,6,0,这个剧的质感不比美剧差
25,1500840003,31,煦滢,4,1564752308766,1,0,好看
25,1194658809,13,阿_福_,5,1564751665105,0,0,👍👍👍
25,810350473,29,神圣罗马帝国圣剑士,0,1564742704971,3,0,一个钱能买两个胡饼，人可以活一天，若是娃娃，可活两日
25,1069305815,5,俊俊1481716540373295,0,1564730900290,0,0,[呵呵]
25,1322025289,4,小花56142,0,1564725657178,11,0,就我一个人不是很喜欢周一围嘛[喷][喷][喷]
25,1738998794,11,法兰西斯de酱海螺,2,1564718158792,0,0,徐斌又死了？
25,391039106,42,计平分,0,1564706256171,7,0,本来想支持这部剧的演员们，但不能每天看，同时看几部剧，哪里还有当时看的激情。看连续剧还是每天都能看才好
25,1732488043,8,巧克力很滴_稀薄同志,2,1564675059139,4,1,剪得乱七八糟的！！！
25,909756906,8,官拜少将,1,1564674772127,2,1,雷佳音拍和平饭店不也一样，全程都在饭店，也没几天[勉强]
25,1432989217,22,Willa28,0,1564671340101,5,0,这剧养肥了追很爽啊，一天追20集
25,1311888996,29,韶华辉,0,1564671175354,2,0,好想了解一下望楼的真实具体情况
25,821495173,10,有時候兒,2,1564670448400,2,0,总感觉像是闻染坑了张小敬
25,710206550,20,米唐女子舌甘,0,1564668649913,0,0,冯绍峰出来挣奶粉钱啦？
25,1184945296,20,易烊千玺的葡萄精,3,1564666298018,5,0,易烊千玺
25,1133384389,61,任凯歌728,6,1564664667793,3,0,所有剧情都很好
25,393531253,20,Alphia25,0,1564664113810,1,0,到什么歉啊，没有看懂。
25,1238903567,6,IMYUNA60609,2,1564662569305,10,0,我想知道王将军知道他女儿这么没有脑子专帮对手坑自己党派的人，他不得气死
25,1750889212,3,de貂蝉Y极度遥远,0,1564660823305,25,0,那个王韫秀被关在车里的时候，手可以砸车呼救却不知道把嘴巴里的布条扯了呼救😂😂
25,1751189474,8,桑不满越发M香妃的,2,1564653717877,1,0,怎么从24集开始就是跳跃播放的，啥意思
25,1723328176,8,言的瑞琪儿桑,0,1564649518948,3,0,这书生大唐才子
25,1230274849,21,x特罗洛普VoV,3,1564644453669,3,1,哈哈哈这个波斯王子和那个书生还有那个姚汝能都是来搞笑的把
25,604121777,41,偶灌,0,1564643826143,3,0,难得的好剧[真棒]
25,1532025327,8,愚昧的茉伊拉桑,0,1564643785649,53,0,王蕴秀也不是无脑，她知道元载是油滑的小人，但是她就是觉得元载说得很有道理，而且看好他，产生好感是理所应当。只是我很不认同她这种三观
25,1536646754,23,壕de斯达克君,0,1564639100230,2,0,是不是最后太子得了天下
25,349883483,2,古慧仁者,4,1564638100318,3,0,最心疼庞博士，多纯洁的一个老粗人啊，竟然死了！
25,1411881934,19,i籍罗丝,0,1564636006629,2,0,#张小敬望楼跑酷镜头A到你了吗#
25,1411881934,19,i籍罗丝,0,1564635721126,0,0,[太开心]
25,1430804990,34,彭成这样,0,1564634561982,2,0,惨兮兮
25,335453879,13,Crystal葭葭,0,1564632959772,10,0,张小敬是什么磁石体质，只要是锅就往他那儿扔，关键他还给他吸的死死的，人证全在
25,335453879,13,Crystal葭葭,0,1564632425202,194,0,合着张小敬就是全剧背锅王，谁他妈出事了直接拉他扣帽子就好
25,322440928,24,76299空白2,0,1564626142072,1,0,元载这么聪明的
25,1231827328,100,i牛排oTo,1,1564626126350,3,0,片子拍的太磨叽
25,1718051802,11,和睦基努很deh,0,1564586393979,3,0,美剧的模式引用很好
25,377656776,43,洪少羽,2,1564585319065,6,0,在珧汝能身上看到了人性的种种， 每每关键时刻他内心的纠结和斗争，都是本能和理性的极力冲突……可惜的是基本都是理性战胜了生而为人的本能  
25,377656776,43,洪少羽,2,1564585100664,172,0,每每看到张小敬深情的脸 就感到无限的孤独和无助感 ， 雷佳音演得真好
25,1244357093,31,TvT泰兰德8,0,1564584568502,0,1,不是一三更吗？
25,1738094686,2,比顿太deo哀伤同志,0,1564581087261,6,0,李必:掐我脖是不是，又掐我脖
25,1745607866,5,光光很de_有力酱,0,1564578266537,2,0,这剧唯一的破绽就是望楼，古人真的能看得哪么远
25,1158421592,8,涂珍珍ai,0,1564576761865,3,0,剧情好拖沓啊啊啊啊啊
25,1739955233,8,马的普莉斯拉同学,0,1564571790419,1,0,我对这题才的电视剧点赞！我喜欢。
25,388507415,11,tygh55,0,1564570688782,1,0,剧情进度有点慢了，节奏出问题了
25,1741184232,5,汽水滴同学斯宾塞,0,1564567479808,4,0,吉温如此愚蠢，右相不会用人
25,1536826783,6,汪莘冉,0,1564566328000,6,0,太虐了[泪][泪]别救长安了
25,1033086063,23,静静的快乐1980,0,1564566204531,0,0,听阿枝说她想过的生活的时候，眼泪竟然一下子就流出来了
25,1741184232,5,汽水滴同学斯宾塞,0,1564564874868,1,0,腐败
25,1050887029,20,千玺老公我爱你,4,1564564031542,3,0,敢踹我千玺[怒][怒][怒][怒][怒]
25,1021627876,100,GAOQI111111,6,1564563698772,0,1,25集为什么放不出来？
25,1521228199,40,千玺喵喵,0,1564558819210,2,0,何浮的眼睛吓到我了
25,1506092792,11,向阳8989,0,1564540181270,4,0,越来越拖沓
25,1521958722,6,的尤其封建奥斯卡酱,0,1564539692727,1,0,波斯王子也是跑酷高手
25,1302353906,8,独行侠m灼烧之刃,0,1564538782854,1,0,波斯王子很可爱“我是波斯王子”，哈哈[太开心][太开心][太开心]
25,1716609893,12,良好守望者尤其的0,0,1564531783211,0,0,广告点关闭后怎样解锁
25,1516911335,16,8米范迪塞尔,0,1564503116625,2,0,每个小人物都演得出彩，才使得这部剧更好看 
25,1387034275,4,yangyinkun1988,4,1564498860246,4,0,从林九郎任用的人就可以看出不是什么好东西
25,428648158,12,神曲玄黄,2,1564496518813,0,0,右上角的图标真烦
25,1148460674,7,tb518817_88,2,1564493581744,7,0,太子才是主谋
25,1468649565,23,羔羔妈,0,1564488407146,1,0,好喜欢崔器
25,1748191925,3,甜咖啡爸爸灬,0,1564487675803,9,0,龙波，就是第八团堡上摇旗那个人吧，没有露脸
25,1598288445,5,zhongming1959,0,1564486975664,0,0,太子景龙观密谋之事林九郎何以知晓？
25,1324644942,17,丹儿19941212,0,1564486270785,4,0,李必真的好无能，还自诩神童，真的快被气出心脏病
25,1742025015,11,的费利克斯H特安定,2,1564485498957,4,0,王韫秀难道不知道她阿爷和太子交好，如果张小敬通敌叛国，那圣人必定会认为此事与太子有关，到时候谁也好不了
25,846908608,46,老翟家的小明明,6,1564482566740,47,2,总结的太到位了[真棒]外柔内柔人辱之，外刚内刚人毁之，外刚内柔人轻之，唯有外柔内刚方成大器！我的奋斗方向！
25,1386805571,29,曾俊60781,0,1564481587433,0,0,这个广告的意思牙膏当沐浴露
25,1147523152,13,曼联杰斯jjz1493269836438961,0,1564480876119,1,1,免费就要等等等……
25,822687510,62,陆小凤179,6,1564478523698,3,1,闻染好漂亮啊，眼睛很有灵性，好喜欢！
25,698376021,10,qiansufang,0,1564462204784,3,1,吉温厉害啊，会读心啊
25,698376021,10,qiansufang,0,1564457633839,2,1,闻染的父亲没死吧
25,1730929843,23,燕窝希拉瑞莉同志,0,1564457519323,0,0,李必最后死了吗
25,1691101070,12,一只肥肉,0,1564452673241,1,0,毁容的女的是谁
25,1734907566,3,韦尔斯雅阳桑de,2,1564452439783,4,1,总感觉雷佳音这部局里像黄渤
25,1459539620,29,奇异的柯顿-,0,1564446348329,0,0,说笑内训
25,1459539620,29,奇异的柯顿-,0,1564445433654,7,0,跑窟😂😂😂
25,1459539620,29,奇异的柯顿-,0,1564445345496,0,0,妥
25,1374793100,8,w佴朗曼,1,1564424746358,3,0,怎么跳着播？
25,1179494113,16,0多彩de神圣,0,1564419399582,5,0,只能看广告[鄙视][鄙视][鄙视]
25,1244277589,37,H佩特Y_Y,3,1564417829732,6,0,跑酷帅得莫名的戳中笑点
25,1716413842,7,宝贝82741,0,1564416668335,92,0,千玺好无助，不会武功，想救别人，又没有能力，如果千玺会武功，肯定会帅死[吐舌]
25,1198608192,9,新艺雯新,2,1564415966484,3,1,说实话这部剧易烊千玺表演的角色没有想象中的效果
25,1663464291,10,_听说7,0,1564414734326,0,0,忍住就好了，一定忍住要不然真想进去杀了那些坏人
25,832015292,47,优者如酷,0,1564413153614,2,0,20集就够了，非得拍成五十集！
25,1042761101,11,凌寳唲丶,0,1564412995321,2,0,周一今天不更新？
25,1748041534,4,奥丽芙越发的0简易同志,0,1564411012796,1,0,张小径
25,1063245572,23,黄酒加红糖,2,1564409240460,2,0,好压抑呀，觉得好人再也没有机会赢了，满满的都是委屈
25,1710025218,15,de米尔8憨厚灰常,2,1564407414451,1,1,最后来个神来之笔？
25,1710025218,15,de米尔8憨厚灰常,2,1564407402818,0,0,就这状况，还毛逆袭？
25,1494320586,82,酷我芯铅,0,1564407077643,2,0,这部剧里面的人是不是几乎都被打过[惊讶][惊讶]，这样我能悄悄平衡一些，[惊哭][惊哭][惊哭][惊哭]…公子啊[玫瑰][玫瑰][玫瑰][玫瑰]！！！！呜呜呜呜X﹏X…
25,1735290236,2,的珀莉开路先锋同志,0,1564406063596,0,0,每个角色都有出彩的地方，而且对剧情有推动作用
25,1027162768,100,隔壁的老覃,5,1564403765456,2,1,李必这真的太不知天高地厚
25,1615637826,10,千纸鹤1128y,1,1564401675755,0,0,我想知道非会员啥时候跟新🌚
25,350396650,67,独孤遥Lilin,6,1564401481977,11,0,真想不到这一切都是发生在不到一天的时间里，他们过的可真是太充实了。[鼓掌]
25,584765302,79,adi998,0,1564401107045,3,0,知道续集长安365日多少级？
25,1145546755,17,东强33,0,1564396876224,8,0,堂堂一大将军怎养出个250
25,506888531,7,夏凉果冻,2,1564396611409,1,0,哈哈
25,608576737,10,萧樱,2,1564392999553,16,0,王蕴秀这演员没和后期出好关系吧，闻染的演员美颜都发光了，她的毛孔卡粉都看得见
25,1210876588,12,红爷12877,0,1564392602483,1,0,太气人了
25,1050310926,11,追寻遥远1479443411329829,0,1564392012107,98,0,闻染在这部剧里有啥作用，感觉好多余，而且每次镜头一切到她都是同一副表情
25,1444615659,100,现在插播一条广告,3,1564391054615,55,1,这个剧，看的很压抑，从画面，到剧情，后面有点拖沓了，不如前几集紧凑
25,1676431817,56,de彼得x最多样,0,1564382790936,0,0,[呵呵]
25,380072086,74,GEGEBLUE123,6,1564379060226,4,0,"为什么没有人关注300通伏火雷呀
那是多少的人的命呀"
25,1024039818,55,青城叶岚,0,1564378735324,1,0,何孚真的是个傻子形象。。。。
25,1050549182,9,红阳馨儿,0,1564378502497,3,0,剧情很金彩
25,380072086,74,GEGEBLUE123,6,1564377967382,2,0,徐璐在哪里？
25,1695513348,86,的灭霸o求败很,0,1564374842274,2,0,这部剧真的是一部很好的剧，里面的每一个人物的都演得活灵活现
25,1731872747,7,雅蕊分外de_恍惚同学,0,1564374815569,336,0,姚汝能不是怂包，他只是想得太多，考虑的太多。他姚家几世辉煌，可到他这儿败落的不像样子。他是姚家唯一的男丁。要是想光复姚家，他不能出任何差错。谁不想当大英雄，精忠报国，至死无悔。
25,611098282,35,老鼠妮可罗宾,0,1564372383329,2,0,这怎么优酷停在28集不更新了？？？
25,998837529,18,香妃柔和酱的,0,1564372146809,4,0,哈哈哈 都可爱 四朵金花
25,998837529,18,香妃柔和酱的,0,1564371512728,3,0,请问非会员多久更新一集呢
25,1729132041,10,若烟特滴-流利同志,0,1564370825191,2,0,看了好几遍广告
25,1729132041,10,若烟特滴-流利同志,0,1564370758596,1,0,我怎么看不了25呀，非的会员吗
25,1053343443,9,汪汪汪潇雨1479604562849155,3,1564370272396,2,0,人在路上走，锅从天上来[泪]
25,710462903,22,伊甸园丁本人,0,1564370039884,5,0,何监儿子长得真像兵马俑[苏兄笑cry]
25,1747860755,6,四维空间玉麒麟,2,1564354001098,0,0,还可以
25,1738778058,5,滴旺妲_灰常耐寒,0,1564353999942,2,0,好片好看
25,806944408,19,你的月亮z,3,1564341527004,4,3,到现在李必真的好没用啊！！！！
25,359392427,20,奥特蛋狂魔,5,1564336630690,4,0,昨天开始看到现在，看到第三集才入戏，看到现在好气啊，好气啊，好气啊
25,420553682,14,失忆的影子52417147,0,1564336333191,4,0,深深的爱上剧里每个有感情的人 
25,1741071211,1,de豌豆小芳亲,0,1564335644227,4,0,花灯刺驾，定是如此，立贴为证
