,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
9,1761053219,4,de才人雪柳同学,0,1565839038100,4,0,这部剧真的超好❗演员都很棒❗大头和一围就不用说了，演技一如既往的稳，很入戏，超级棒❤还有就是在怕这部戏时未成年的易烊千玺，他虽然照比那两位是逊色了，但是照比那些小鲜肉、流量明星真的高出了一大截❗他具有演员的品质，演员的沉稳，真的很棒❤这部戏真的是考验演技，但是各个方面都完成的不错❗很棒👍好评❤（个人观点，不喜勿喷，喷子走开）
9,1446269501,18,出水芙蓉的乐乐,2,1565826059141,3,0,易燃装置，燃
9,1556016150,81,0轻巧的橙汁,0,1565805208150,6,0,完美诠释，不怕神一样的敌人，就怕猪一样的队友！
9,1639004522,10,的极其慌忙t哈莉特,0,1565798015481,4,0,跑龙套的演的也很点赞
9,1074911345,22,卖老公换糖吃咯,2,1565794697271,0,0,第9集为什么看不到？？？？
9,1037126784,34,88688388nba,4,1565782540862,1,1,看不明白，乱码七糟。看了几次想进去就是没看进去，白瞎这几个演员了。
9,1546405107,5,健美de段誉同志,0,1565782463939,1,4,孙红雷来演李必，肯定好
9,1037152901,100,小鹿林歌,0,1565781923052,3,3,整个剧的节奏和张弛都感觉不对劲，完全没有代入感，也完全不为剧中人物焦急，完全无紧迫感。倒是在努力还原唐貌细节，感觉在看纪录片。
9,713946826,63,李航帆,6,1565778649982,2,0,为什么不吃敌人尸体的肉？
9,616603522,52,LJLXTZ,2,1565762562569,0,0,[不高兴][花心][酷][酷]
9,1723561050,6,诗云de同志尼科斯,0,1565756036758,0,0,千玺很棒了啊！大头也特别厉害老道！非常高级的一个剧
9,725756278,18,哈昵路牙,0,1565755365750,0,0,美女些的妆容，完全是日本艺伎的感觉。这舞蹈跳的，确实不咋地！
9,1759122791,4,贤淑贤惠伯克极滴U,1,1565747533660,2,0,有点我是歌手的感觉！！！下面的都是托，哈哈哈哈
9,765247194,8,盼盼海鲜批发保证新鲜,0,1565719032565,2,0,崔大锤是不是有脑血栓后遗症啊
9,780282333,61,尛航-sxh,6,1565712273484,1,0,编剧 你就靠这些拖进度条
9,1030166056,55,萌萌嗒6Ma,6,1565696548991,1,0,一般
9,495296280,63,逝時空,5,1565691866910,0,0,还不错！
9,834971176,39,李46770217,6,1565617968186,1,3,都觉得好看，这么高的分，我怎么觉得啰嗦，一件事情扯了这么多集，还是没有到重点。…
9,1716445354,6,芷巧洪七公亲滴,0,1565612124084,1,0,"一直在说服自己，这只是24个小时[泪][泪]
真的好跳戏"
9,465489855,8,我家宝宝张景言,0,1565601061788,4,0,讨厌闻染，成事不足，败事有余，犯嫌
9,451550215,3,_100465470,0,1565597607588,1,0,前面感觉还行，后面好拖沓
9,1728453826,10,喵喵喵20001,2,1565593055850,0,0,好看
9,827175879,22,归处63435601,0,1565583487590,1,0,看不了第9集什么鬼
9,839850556,15,这个世界很酷,0,1565535786653,2,0,造型指导居然是个日本人，更过分的是还指导的倍好！展现了古长安第一大城的壮美景观
9,652869514,20,_49070644,1,1565527937904,2,0,好剧赞一个
9,1060542897,18,949444130_33,2,1565522967344,0,0,张小敬问李必：你信他们（徐宾）李必说：信  结果张小敬不是大案牍术选出来的  许鹤子问张小敬：你相信他（徐宾）张小敬说：信 结果程参查出徐宾有问题 [勉强]
9,766848991,50,青春尚好风华正茂,6,1565514383339,1,0,李必的头饰怎么了！还能正过来吗
9,1741437004,11,滴老王_分外坦荡,2,1565510692724,0,0,我也想知道啊
9,1741437004,11,滴老王_分外坦荡,2,1565510667612,0,0,第九集怎么不能播放？
9,1755232503,2,的凡梅梦之酱,0,1565494176733,1,0,其实这部剧一直围绕着“选择”，注意到了吗🤔
9,1638364834,4,司马大铁柱,2,1565493307698,0,0,坏人太多！
9,1352022382,26,l卓越de戴维,6,1565484070101,2,0,无脑的将军女在府中宠惯了，不知天高地厚！
9,1234348128,44,辽阔君l马尔科x滴,5,1565483970594,0,0,看不明白
9,1065016558,26,莫瑟来了,4,1565478150173,0,0,为什么唯独第九集打不开？？
9,1045284687,10,兰某某妞,0,1565442509127,4,0,崔旅帅怎么半天不到，气死了
9,1486914817,35,仯姩億愾95484,4,1565439309059,1,1,四十八集，一集半小时，二十四小时，十二个时辰
9,1755067075,6,优酷用户1565058151365200,1,1565427964439,1,1,看电影去，看个电视剧还嫌拖拉，笑死爸爸了
9,1163573860,9,会飞的教室在这里,0,1565417529755,0,0,吓到了
9,1567820441,100,萌5762060866,2,1565416463841,1,0,👀辉叔了！
9,1653399781,3,滴小丫l面如冠玉略微,0,1565404092404,1,0,很拖拉，很繁杂，虽然剧情可以！
9,1568041182,55,multu,2,1565397249785,0,0,咋点不开这集
9,968577538,59,类似de牌皇酱,6,1565390367659,1,0,好看真好看
9,999667784,17,uykianjin,3,1565380165703,0,0,签到了
9,506126312,100,茶浪,4,1565370471915,0,0,许个愿希望大家能够喜欢
9,1321278741,14,清风渡62021,3,1565363419596,0,0,第八集有回来？
9,1444994021,21,阿皓先生44,5,1565359960041,0,0,闻染真他吗烦
9,1444994021,21,阿皓先生44,5,1565359883631,1,0,讨厌闻染
9,1757730201,4,的龙之A极度秀丽,0,1565354609082,0,0,怎么我只有易烊千玺的片段啊
9,1729953553,5,易珍玺,0,1565349884579,0,0,易烊千玺的镜头好少[勉强]
9,1688039437,9,年糕酱de鸭蛋,1,1565327455026,0,0,闻染啊
9,1020442425,18,laird1477211929823814,1,1565324991198,1,0,放不了
9,830822628,9,自如84724383,2,1565317947629,0,0,因为打狼所以闻无忌才死，都是因果。打了一只母狼，那得死一窝。
9,1177590408,13,nv878,0,1565311446310,0,1,[礼物][礼物][礼物][礼物][礼物]
9,1301514139,18,我的快递给我1,0,1565283052639,0,1,我就想说剧中除了靖安司的人，别的人都没张脑子，希望你们有一个
9,1744456838,5,亲薄弱很A马修的,0,1565280521985,6,0,最怕有崔器这等不分轻重袍泽了！
9,1003993942,10,胖哥96653,2,1565279953448,1,1,纯纯的粑粑片
9,1608005645,6,饱满古尔丹l极的,0,1565274976817,1,0,你们
9,811609708,13,等等12462054,1,1565262596716,0,0,应该不是真的动物演绎吧
9,1529038349,4,山0雁玉,4,1565259056170,0,0,元载就是元稹吧
9,1061486719,21,酱噗吃土专用,3,1565242019915,39,0,我怎么老觉得崔器不管是生气还是平时都是一副在笑的样子啊……好出戏
9,1755256624,4,原来是奥丹啊,0,1565203026080,1,0,这个点，还在看[勉强]
9,1755256624,4,原来是奥丹啊,0,1565201563500,0,0,送给看第一集的老铁们，一定要看下去哈！越往下越精彩！更会解释了为什么只是12个时辰的故事却能拍成一部电视剧！前夫哥挺你[真棒][真棒]
9,1755256624,4,原来是奥丹啊,0,1565200904663,0,0,歪嘴在看到女人那一刻突然嘴就不歪了[泪]
9,1130962584,50,weimei19920119,6,1565195704513,2,0,明星靠的不是漂亮，是炒作包装 ，现在如此，大唐更如此。。//這許鶴子長得不漂亮，那跳舞跳的啥！真是暈
9,858795040,58,名字什么最无聊了,6,1565147232940,11,1,对了，这里科普一下，唐军中的主要远程兵种是弓箭手，并不司职近战。而主角张小敬这种弩手则并不只是单纯的远程兵种，而是更类似于火器时代的散兵，战时游曳于军阵之外，除了负责精确狙杀敌方重要目标之外，还必须在全军突击之时手持铁棍、陌刀、长斧、蒺藜棒之类（并不是我自己脑补，《唐六典》中有相关记载）的重型兵刃在军阵侧翼与企图迂回的敌军白刃厮杀，护卫大军脆弱的侧翼，同时还需要在敌阵出现缺口的时候“跳荡”突阵，扩大缺口，和后世16世纪欧陆的那种执双手大剑的“双薪剑士”职责相当，所以就不难解释主角的战力为何如此强大了吧，因为他们本身就是擅长混战的军中精锐。
9,1110278502,13,我滴来个擦,3,1565108266886,1,1,李玉刚既视感
9,1375708521,32,thetis17065,5,1565102546890,1,1,为什么我看不懂[吐舌]
9,1627180691,9,一个粘豆包啊,2,1565100969415,3,0,良心剧，好评！
9,1582330059,10,比你有趣80140,0,1565085453340,1,0,有点懵
9,817103484,18,冰柠檬果酱,0,1565069100874,0,0,打卡
9,1747545693,7,酱灵敏过于1胡椒的,0,1565067567183,1,0,這許鶴子長得不漂亮，那跳舞跳的啥！真是暈
9,1747545693,7,酱灵敏过于1胡椒的,0,1565067527482,1,0,這是許鶴子長得不漂亮，那也是跳舞！真是暈
9,855441440,31,魅影6868,5,1565064720441,0,0,哼(ˉ(∞)ˉ)唧
9,1367585084,35,妖孽安娜,0,1565057199098,0,0,喜欢
9,1367585084,35,妖孽安娜,0,1565057166490,0,0,好看
9,1550394471,1,tb17366643,0,1565026527928,1,0,这部剧绝对值得一看，这部剧绝对是这个夏天最棒的
9,1544598753,10,啤酒苍的君,0,1565019893370,1,0,二爸
9,1572585965,24,教养滴克洛宁,2,1565012577712,1,1,如果何执正可以在宴会上这么和圣人对话，按照这种地位设定，之前林九郎和何执正的对抗较量全部不成立，剧情小缺陷，不过剧很好看，剧情来讲后半部分也都在叙事，情节并没有拖沓，画面可能有极少多余拖慢节奏
9,817103484,18,冰柠檬果酱,0,1564986449771,0,0,打卡
9,1080139751,6,sakura1483113584624510,1,1564958520572,0,0,晚上八点钟见
9,1494320961,26,xap_0609,4,1564957644584,0,0,ᵎ(•̀㉨•́)و ̑̑ 加油
9,1601931537,5,君滴索菲斯坦贝克,2,1564952105402,2,5,事实证明女人都是累赘
9,1319047954,20,黄栒,2,1564940730271,2,0,呵呵·这个评分水军的吧
9,1047632041,23,xinboy1479275603881759,4,1564923185432,0,0,中国版的《24小时》
9,1361458068,18,巫马x迈克尔,0,1564920794920,1,0,长安
9,1241836485,22,明明43144,0,1564912940431,0,0,闻染看起来是猪队友
9,817103484,18,冰柠檬果酱,0,1564912074795,0,0,打卡
9,500124931,51,hwjie2006,6,1564910756789,1,0,多少人的幸福都是建立在别人的牺牲上啊
9,1536924293,11,表里如一de贾尔斯桑,1,1564906487075,14,0,第一次碰见一个剧，每一个小人物都那么鲜活，不是只有主角。每个人都被关注
9,1119686256,45,arzu_爱笑,6,1564902359194,2,0,真的很好看   良心剧 赞
9,984628919,39,滴田弘光w貌若潘安桑,6,1564895254057,2,0,什么叫不良人？
9,1091953267,5,素颜85617,0,1564888584674,3,0,良心剧，最重要还能长知识，给满分[爱心][爱心]
9,1035462290,23,阿布10201478883631592165,0,1564887581668,2,0,难得有不部电视剧打戏我不快进的，打戏真心不错，拳拳到肉的感觉
9,1061377089,44,绞股蓝0202,6,1564834775909,0,0,好看
9,413512181,19,罗利分散的亲,0,1564827198142,0,0,张小玲
9,817103484,18,冰柠檬果酱,0,1564813132155,0,0,打卡
9,511201898,42,牛牛卡了,6,1564812797310,1,0,看见
9,1180836264,27,秋雨楠轩,0,1564809883396,1,0,"
崔整日的嚼口香糖？"
9,1199739761,51,火星弟46,6,1564790818770,1,0," 看不懂！
"
9,775194900,19,视转音,0,1564768148448,1,0,闻染是这场预谋的主宰者，
9,1514164845,31,夢@珂尒,4,1564766635555,0,0,顶
9,1035842482,32,yunyingyun158,0,1564756068495,3,0,没有这集你们知道龙波就是萧归吗？这里有个承上启下的作用，看看龙波的意图，还有背后的主谋肯定会让大家吃惊
9,1494265962,30,曾业奎,4,1564742883229,1,2,真看不懂这电视
9,1442379211,3,取个破名这么麻烦靠,0,1564737863449,5,0,我真服了剧中穿插广告，他么不小心点到了转另一个电视去了
9,1037838293,6,樱花君309,1,1564733617102,2,0,这个演员是有点兔唇吗
9,817103484,18,冰柠檬果酱,0,1564723604664,1,0,打卡
9,729212662,13,回忆92280635,0,1564720960839,1,0,"千玺超级棒啊
加油我的哥"
9,785562266,29,dei过于深明大义巴尼,5,1564672517762,2,0,这剧有侦探片的味道，剧情紧凑扣人心弦，有电影画面感觉，不是一般电视剧。还有一大亮点，用唐代第一诗人李白的诗做片尾曲和插曲，增加文学感，感人心扉，终于看到一部好剧！
9,1046372210,30,无所位而生其本,0,1564653377236,1,0,好叼的样子！
9,1313322424,28,踏-彐-无-痕,3,1564647905557,8,0,仇人都比自己人管用
9,846801015,45,在路上35686640,5,1564636662837,4,0,不是说金器皇家专用么？唱歌的也戴 下边看戏的也戴，怎么解释？
9,917250680,11,亲亲我的宝贝86376,3,1564633509503,2,0,背景和场景设计布置不好，演员不错
9,1512191503,12,520晓曼,0,1564611115511,4,0,看了一集就忍不住的往下看，良心剧，
9,1246837631,35,T米饭-m-,5,1564603541614,9,0,被雷佳音实力圈粉啊(´｡･v･｡｀)帅啊
9,1345660911,29,意亿绵绵,4,1564589420758,3,0,闻队、喊出口，是现在的警队吗
9,1743569806,4,舒畅厄休拉相当dev,0,1564585879214,3,1,想问问，李必身边的徐聪是不是坏人
9,320873916,25,chenxf2013,2,1564577674438,4,0,这部电视非常赞，每一集都可以拿出来当电影，有电影的质量
9,1136509216,44,萌面超人fu,6,1564567043753,2,1,[太开心]
9,795650495,41,绿茶28740631,6,1564548773698,5,0,2小时//我一直纳闷儿，这个长安十二时辰怎么演了几十集？古时候一个时辰有多长[疑问]
9,809305517,9,在V刹从,0,1564544796216,9,0,#易烊千玺是饰演李必最佳人选吗#
9,817103484,18,冰柠檬果酱,0,1564534995345,1,0,打卡
9,1560664452,11,1持之以恒de令狐冲,2,1564516615943,2,3,我只看千玺的
9,1560664452,11,1持之以恒de令狐冲,2,1564516557962,3,1,看千玺
9,1376946726,7,鹿麋丶,3,1564509821612,10,0,气死了！张小敬和李必付出了那么多代价就为了换长安平安，看看这些猪队友们，只会拖后腿，长安有难，谁能独善其身吗，气死了！
9,1237186889,9,Cici56257,2,1564507276173,35,0,我一直纳闷儿，这个长安十二时辰怎么演了几十集？古时候一个时辰有多长[疑问]
9,1565543635,8,u好笑的马里恩,0,1564497724918,0,0,好看[haha][haha][haha]
9,1223354400,15,廾龄,0,1564495260953,6,0,第一次我每集看完都会把片头片尾都看一遍 所有演职人员成就了这部优质电视剧
9,1362222534,24,提拉米苏子非鱼,3,1564492951124,1,0,666
9,1357994801,8,天雪空留马行处,2,1564486566345,3,0,这是电视剧
9,789391344,22,菩提吟颂,4,1564480910931,5,0,真心好看的一部剧
9,1039329499,29,Ccricky3,4,1564475475363,4,0,阔以阔以
9,1510573999,12,T寻常de小梦,2,1564466935023,3,0,喜欢雷佳音演的剧
9,1408927498,5,初心橙啵,0,1564461545605,1,0,崔器，，，，，，
9,1026888027,24,新三三,0,1564455157582,2,0,越看越想看了
9,817103484,18,冰柠檬果酱,0,1564454772617,1,0,打卡
9,426833199,35,LeslieChao360,0,1564451603594,1,0,......
9,1061503791,100,小麻瓜小麻花,6,1564449492369,4,0,这个女的唱了这么久，唱的急死我了
9,1061503791,100,小麻瓜小麻花,6,1564449455352,9,0,这个崔帅，怎么那么欠揍的表情呢  赶紧去救援啊
9,1061503791,100,小麻瓜小麻花,6,1564448305166,1,0,这个姚率还是什么是不是暗桩啊？
9,1400120896,3,樊克鲁斯M,0,1564409500902,0,0,嘿嘿
9,1516508240,11,一二三壹贰叁857,0,1564406926060,0,1,这么好的剧 要这些女的干嘛 拖节奏
9,1743733079,1,精巧埃维莉娜太的w,0,1564399707832,6,0,吹爆大头
9,1432744966,4,天涯路到,0,1564391508938,0,1,说话都说不好
9,1069168532,12,轻易的陈玄奘U,2,1564382074274,0,0,打卡
9,817103484,18,冰柠檬果酱,0,1564366547418,0,0,打卡
9,521841536,3,止止止水,6,1564364643789,2,0,我想知道静安司的卧底是谁
9,1627226033,21,墨迹兔兔,4,1564360651218,0,0,打卡
9,1362222534,24,提拉米苏子非鱼,3,1564352499889,0,0,666
9,380293710,61,衫簩侽韜鏓董事会,6,1564330502372,0,0,哈哈
9,1362222534,24,提拉米苏子非鱼,3,1564319162854,0,0,666
9,1638241954,11,那个喜欢穿破洞裤的男孩,0,1564307729354,2,0,前来补剧
9,426833199,35,LeslieChao360,0,1564306131313,1,0,好看
9,792056996,15,cordell123,3,1564305897446,5,1,三女是姚汝能？
9,506126312,100,茶浪,4,1564303820678,0,0,理性思考能力
9,817103484,18,冰柠檬果酱,0,1564298871337,0,0,打卡
9,806432171,6,不忘初心44023,2,1564297717052,7,0,张小敬的遭遇让人觉得无比辛酸，又非常敬佩，因为是英雄!
9,1579691777,41,周成89365,0,1564296165906,0,0,这里面能打广告的都是好人吧
9,730869886,28,MM41160861,5,1564295788430,5,0,许鹤子是败笔啊！
9,1452066093,14,我努力努力哈哈,0,1564291118449,5,0,特妈还没广告时间长
9,1719335352,11,忆香新星同学的,0,1564289392323,0,1,大唐那个时候纸张盛行啊[黑线][黑线][黑线]
9,1508857043,9,seris307,2,1564289217137,8,0,崔器这么援法，人质没给乱箭射死全是因为光环
9,1508857043,9,seris307,2,1564288588483,0,0,这是演唱会粉丝大合唱爱豆成名曲？
9,1441955410,15,利落de关德琳,2,1564285934148,3,0,三女明显是姚汝能的汝啊
9,1351006023,24,种下爱的情毒,0,1564284414952,0,0,许鹤子是把红绿穿的最高大上的，音乐总监批评敲鼓的几个人[呵呵]
9,1609672557,5,hui5246735463,0,1564240951051,2,0,崔器不给崔六郎报仇了吗。。。
9,1014961605,4,冰蓝蔷薇96083,0,1564235062174,2,0,拍成这样的好剧，导演功不可没，良心剧了，赞
9,1456818638,100,智慧奥尔丁顿的很U,0,1564233370366,4,0,日本仿唐都不知的是真没读过书莫怪
9,1456818638,100,智慧奥尔丁顿的很U,0,1564233234015,0,0,-
9,426833199,35,LeslieChao360,0,1564230194650,1,0,意外的好看
9,835102073,22,随遇而安86159758,0,1564226454632,3,1,那些骂崔器的请用点脑子看剧好吗把自己代入一下，想想自己如果是崔器会怎么做？
9,1193245884,41,jsls468,5,1564225693155,4,0,崔旅帅天天背个磁铁石挺有意思的
9,1132337171,24,米果Alvin,0,1564221253827,0,0,李必好帅！
9,386193648,40,玛雅的预言者,0,1564220841224,0,0,这个故事要是真的，这个故事里面的人得多大的脑容量，我看着头都大了
9,564292679,93,wonderray,6,1564215999733,0,0,除了那个面无表情的脸，其他都挺好
9,1175482433,62,sj63420369,6,1564213559443,12,1,唐妆安在现在真的没法让人接受，出门决对会被怼，无法接受的审美观
9,1234068917,11,不值得__,2,1564213519684,1,0,"每个小人物都有自己独特的角色
主演演的很精彩  配角也融入

谢谢各位"
9,817103484,18,冰柠檬果酱,0,1564213141300,0,0,打卡
9,1228929884,3,少年潇洒青衫行,0,1564211359729,0,0,永王是被打怕了吧
9,985111229,15,青栀9808,0,1564210373887,0,0,，，
9,1550740818,100,小白菜快跑,5,1564209633139,0,0,颇为拖沓
9,1538094522,11,a有点de元春,4,1564206274939,2,0,日本是不是学的我们大唐妆容服饰
9,1488360783,11,勾酱的加西亚,0,1564201926500,5,0,硬是拖节奏，拖剧情
9,1454657357,23,宋同学de福特,0,1564191686977,3,1,不晓得那里好看
9,1744611646,1,文的托兰同学,0,1564166629584,1,0,好
9,1464066484,19,太平的卡洛儿桑,3,1564157691912,0,0,都追星来了
9,422533078,33,宋泽洪53912,3,1564151337192,3,0,艺人误国呀！古已有之。
9,823913479,22,YS32042522,0,1564149901767,7,0,闻染是来干嘛的，有病吧她
9,823913479,22,YS32042522,0,1564148290156,2,0,真心希望不要有战争，大家饿了也不用捕狼了。。
9,1074640639,9,肖妹儿1482410029988810,2,1564144960273,2,1,唯一一部不按快进的国剧。再一次看到了国剧的希望。其实美剧文化太低必须看有字幕的，也比烂剧好，这部剧再一次看到了希望，堪之国剧之经典
9,820187422,33,偏偏套路得人心i,6,1564133440114,4,0,妈呀，这是有史以来最精彩的一部电视剧的片段，人要笑死[勉强][勉强][勉强][勉强]
9,1509994625,4,闲散桑o神奇小子ode,0,1564124920743,2,0,广告为什那么那么多呀[汗]
9,833359001,34,takedaunicorn,6,1564122283825,11,0,唱歌这段戏，信息量很大，建议当成阅读理解来做
9,817103484,18,冰柠檬果酱,0,1564112270242,0,0,打卡
9,350396650,67,独孤遥Lilin,6,1564110536739,1,0,[鼓掌]
9,1041003561,36,程水玲109,3,1564107475224,0,0,好看
9,1431595317,22,完备de紫翠,2,1564081035926,3,0,除了老版三国演义，最为切合史实的一部电视剧了，很久没出过如此良心剧！！！
9,1688221475,16,亲出色十分的迈克,2,1564074597657,0,0,棋檀是不是就是三女呀？
9,1550261225,7,休利特有琴的亲,2,1564072339070,3,0,闻染是不是强行加戏？
9,1737545757,7,桑新奇极度o翠风滴,1,1564070272851,2,0,冲着雷大头追这部剧！[真棒][真棒]
9,854306616,30,诸事顺利之谷,0,1564065085469,2,0,每天看一点
9,1089880668,16,激进的托拜厄斯酱,2,1564064003420,0,0,什么事情都往张小净身份安
9,1048271541,11,goshoping23,0,1564054646964,1,0,狼卫之间沟通为啥不用家乡话
9,1253724386,21,KloveR66585,4,1564050179209,9,0,剧情不重要，我就喜欢看这个场景和服饰，太真切了，士兵的铠甲很考究
9,1125418618,100,夜悠诗,0,1564049912093,4,0,我真想揍一顿闻染，虽然她有自己的立场，但是也太笨了，被坏人掳走就能活了
9,1719430449,11,pang夫人_,0,1564047771826,0,0,我感觉我怎么就那么笨呢[勉强][勉强] 看了那么久什么都没看懂 
9,1580203272,9,8幽默de新蕾,0,1564033870103,7,0,许鹤子那一段，我是真真切切感受到了大唐盛景
9,1101530449,16,贫苦的么么酱,0,1564025625259,6,0,这部剧真是不入还好，入了根本停不下来
9,709245091,12,55603238,0,1564020458958,1,0,暗
9,1698251935,8,卑弥呼酱滴弗劳尔,0,1563991007479,3,0,被雷佳音的演技圈到哎～真的是超棒还有千玺的每一句肯定回答帅哇哇哇.com必追!
9,367055256,67,易图易图,7,1563985640508,0,0,[不高兴]
9,1109151932,5,多啦a梦没有a,0,1563976385672,1,0,那个茶杯是怎么起作用的啊
9,946664738,28,Tina1966625,3,1563976014396,0,0,林时昂 林沐恩
9,656543675,19,fengyu992003,0,1563967820623,2,0,很不喜欢那个姓姚的，忘记名字了
9,1698134472,3,念你安安安安安安,0,1563966213671,7,0,好不喜欢闻染，她每次都坏事
9,1071361896,42,西方有树名菩提,0,1563949384541,1,0,什么是大案牍数
9,1737190197,11,果果0928,2,1563942514735,6,0,好看
9,1379208115,6,能干的千萍,0,1563935829286,2,0,嘿嘿嘿好看
9,1029838842,24,格兰特的耶哒,0,1563931523092,2,0,就那么点更新，不舍得看啊[惊哭]
9,1090771256,7,情系苍月,0,1563931384086,0,0,没心情
9,495289327,30,语默无言,0,1563901056364,2,0,有灵魂人物，群戏也毫不逊色。好看
9,901030275,33,之弊端,6,1563898615332,14,0,我个人感觉剧情不拖沓，小说都写了上下两册为啥电视剧还不让拍48集，就这样我还觉得剧情有些地方跟不上比如开篇为啥崔器浑身湿透，小说原文写他跳入冰湖中追寻曹破研，每个人物的性格特点都很好，这真的是一部好剧越往后看越觉得压迫，恨长安恨长安的官，又爱长安爱长安的百姓[微笑]
9,367055256,67,易图易图,7,1563898406909,0,0,[鄙视]
9,1597403604,7,哈哈哈cl,0,1563895706303,5,0,看的生气 人家都要死了还在慢慢去
9,1736188862,2,张的汪星人酱,0,1563891187098,3,0,辣鸡崔器
9,1112754654,23,打不死的绵羊yy,2,1563888645875,2,0,那个葛老的声音跟甄嬛里的皇帝一个声儿.听着有点怪
9,1331332377,20,x乔纳森别致de,0,1563887912896,0,0,为什么 这里面行礼  是那样的手势  也
9,1741030801,9,曦兮熙夕溪,0,1563883206603,0,0,闻染真死了？
9,607343258,100,fxwdxx,0,1563882321458,2,0,剪辑拖拉，显得剧情散乱
9,1451593728,9,97xgf,0,1563881387209,3,0,闻染在这部剧中，完全可以去除掉
9,1539445141,18,相约在土耳其,0,1563866040524,9,1,支持雷佳音，支持雷佳音支持雷佳音，支持雷佳音应支持雷佳音，支持雷佳音，支持雷佳音，支持雷佳音，这部剧虽然看不懂，但是有我喜欢的男主角没办法。
9,1696634986,5,桑艾比盖萨克巨人的,2,1563860270617,12,0,第九集了，程参还饿着呢，饿啊！！！
9,1731818124,42,冷滴007君,2,1563839142087,4,0,[吐舌][吐舌][吐舌][吐舌]崔器好沙雕
9,1236513389,17,o满足滴穆丽儿,3,1563835207792,6,1,就12个时辰的事，可以拍48集，希望后面剧情不会拖沓
9,1477403783,17,燕同学de若拉,4,1563830865496,2,1,崔器该死
9,409543106,96,哥那年,2,1563821306285,0,0,姜文的风格
9,1034340116,47,qq339633099,6,1563807898888,1,0,看不懂 
9,1202947618,32,tughgwhdndh,5,1563807213740,2,0,熊火帮这是要跟狠卫火并啊
9,1106611857,53,领悟_梅,6,1563803157831,4,2,曹破延演技真好
9,748087222,21,可可西里97179872,2,1563801039558,3,1,越来越精彩了，好剧，久违了。
9,1487062191,21,麻袋56320,3,1563799966047,7,1,这部剧。提醒大家一定要居安思危啊。必须居安思危。
9,1520168462,8,石阳里,2,1563789788401,7,1,曹破延我好爱 他好帅 我感觉他会变好人
9,1425806164,29,龙涵ok520,3,1563784422934,8,2,看了这个许鹤子就觉得瞳儿肯定能红，那老大留着她不是没有道理的！
