,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
43,1579909431,29,澹台a古墓,3,1565946285955,0,0,张小敬太理想化了，说什么干干净净的活
43,1239638890,31,清茶一盏道闲情,2,1565933174260,5,0,老戏骨的演技确实令人佩服，喜欢演郭将军的吕凉老师的演绎。
43,1542854800,13,爱邻家姐姐,2,1565923636423,1,0,感觉闻染死了太可惜啊，
43,1462591686,5,西红柿你个打卤面36083,1,1565892140367,0,0,张小敬阿，还准备害死多少人呢[呵呵]
43,595138876,68,小小滴湮灭,6,1565888849025,0,0,最后可以确定给人金币的就是幕后主使，那么带着姚汝能离开的人说“你拿着这个（金币），来安西找我”。安西是谁的地盘啊？
43,1750539222,6,是美錞呀,3,1565871232434,1,0,感觉是何监，一开始何监就倒在了沙盘花萼黄惠楼
43,1170774988,26,曹虹戴,4,1565869915546,0,0,积分
43,1047365980,14,文刀晓东,3,1565867989823,4,0,保护圣人就是在维护大唐安定，若圣人被屠，大唐一定会带来内忧外患，内部争权，外部各国虎视眈眈，张小敬破案连累了身边人，这是大义。维护安定，难免有所牺牲，哪怕痛也要做到底，看到弹幕说，挺张小敬的人都是奴性，这句话可见格局之小，每个人的执念不同，走了不同的极端，这就仁者见仁智者见智了。
43,1752819554,7,达哥的小苹果,1,1565864267109,1,0,宁王要静候佳音 别急 雷佳音一会儿就来
43,1172402597,33,汉伦1993,6,1565861289630,0,0,中心就一个，当兵就是要守护百姓，大义面前张小敬做的没错，要不死多少人
43,1226294754,21,路路75057,2,1565857110506,0,0,偷猪这点笑死我了
43,1485208956,5,陈立农的女朋友1003,4,1565855293803,2,0,哈哈没毛病//前半部看张小敬，后半部看萧规。前半部希望张小敬守长安成功，后半部希望萧规毁长安成功。
43,1755101106,7,霍比特人de同志科菲,1,1565849405843,6,0,前半部看张小敬，后半部看萧规。前半部希望张小敬守长安成功，后半部希望萧规毁长安成功。
43,842674249,14,hello_wangshuang,4,1565848449290,0,0,最有意思的是静安司的这个大牢 就一个屋 不论男女 不论人数 简直了
43,564486517,46,kingze泽,6,1565840839269,0,0,圣人看起来一点气场都没有
43,1694233363,9,山茶君滴南春,1,1565839028593,1,0,太子无用，不堪大用！
43,1200331969,27,半祈月,5,1565836519117,0,0,1111
43,787381197,22,刀笔小吏73773371,1,1565829289034,0,0,打的就是你这个老奴才
43,1081874746,21,陆海27177,4,1565807533794,1,0,用心之作，即便是每一个配角都很认真。
43,1347676703,33,辛8科菲,2,1565802497393,0,0,天哪，剧情有点复杂，
43,367286120,83,期待转变3536,6,1565795588535,1,0,结尾埋了坑，还有第二部。好多事情没闹明白。这个圣人到最后几集才出场，这个不合理。开局既然都查到宰相和太子头上了，局不可能只有这么大。肯定还有。坐等。如果没有后续，那这就对不起长安啊！
43,326319919,31,xiaoyu_xyz,3,1565793567605,0,0,[酷]
43,1558099243,25,流云一天,0,1565793134614,0,0,👍
43,1302793591,13,赵红丽44760,3,1565792405654,2,0,张小敬无需任何人觉得他是好人，他就是百姓的一颗救命稻草！
43,1718187075,7,穆得莉高尔德桑的,2,1565784363794,0,0,[呵呵][呵呵][呵呵]
43,1100780193,56,惊奇de甜心x,0,1565784189509,0,0,龙波
43,1523965540,19,辉6848362143,2,1565776489255,0,0,死太监，死
43,778206404,100,ykapp_3zupe952,3,1565771938637,0,0,秀秀在剧情中这到底怎么个意思
43,839252162,36,辣椒爱蜜瓜,6,1565761917372,0,0,哈哈
43,792396993,13,等尔飞扬,1,1565760063811,0,0,哈哈哈，圣人出了宫狗屁都不是啊！笑死了!
43,841118299,16,syx馨儿,6,1565759469321,0,0,我以为只有一天呢
43,841118299,16,syx馨儿,6,1565759462146,1,0,没看懂十二时辰是指任何时候那
43,1053466746,7,呆檬12312171,5,1565751075140,0,0,好看
43,749641083,18,易喵儿yee,2,1565747727079,0,0,。
43,1100945391,21,冉家兴00,2,1565747258554,0,0,结局好low死那么多人，。。
43,1327724753,14,青8067150669,3,1565726788356,2,0,"额额额,我也是看出来了,全程张小敬就那3-4个表情[吐舌][吐舌][吐舌]"
43,1626971355,7,SilencerAny丶,0,1565726140646,0,0,哪位大哥给我借个会员
43,1250442699,10,卡夏000,2,1565721327884,0,0,个人感觉这是近十年中看的最好的剧，感觉后面有点烂尾，但是能接受，精彩，真精彩！
43,1585163013,17,能吃苦de葡萄同志,2,1565718817937,0,0,整剧都很不错，就是感觉最后收尾有点太仓促，不会是经费问题吧…[疑问]
43,836263386,4,李逵本逵,2,1565702814802,0,0,"看了很多别人的理解
可能这个世上没有绝对的对错"
43,827096079,24,不想注册然并卵,1,1565702573536,4,0,此剧在崔器哪里剧终了
43,1750541595,6,兰姆de君沃特,0,1565700722073,2,0,我觉得各个角色演技基本都在线，逻辑正常，个性也不错。是难得的作品啊
43,971569446,34,绵绵2018,5,1565697216759,0,0,好看
43,1377447820,9,天河弱水20348,0,1565692520506,0,0,大boss是安吧，给徐钱，并提供便利，徐拿钱办事，徐蛊惑何孚，萧规，毛顺，利用大人物的特点可是徐是个有自己想法的人，最后办了自己的事
43,1364582006,12,勤恳de爱得拉,1,1565686409891,3,0,有人说说实话吗？！除了前面好看，中后期都在扯淡，完全背离事件发生的逻辑！！！违背常识的电影电视剧，感觉很扯淡，看完很不高兴
43,1613526197,2,司徒雷登爱德华亲的,0,1565683915335,0,0,不是会员多久能看全部[吐舌]
43,839252162,36,辣椒爱蜜瓜,6,1565669076139,0,0,好吧
43,1237838380,19,huiyuancs103,6,1565665809869,0,0,哈哈哈
43,1375612148,23,趙勃宣,4,1565662719289,1,0,这个剧到最后才是真的精彩！
43,1093516129,7,杀破狼85121,0,1565661071161,0,0,支持张小敬
43,962627914,29,小千71,6,1565659075428,0,0,李必这几集都没怎么出来，该不会到结尾都这样吧[黑线]
43,1047241007,35,出门yao化妆,6,1565652523628,0,0,12个时辰演了48集[喷]刚想看，拉倒吧
43,1032416683,12,水滴1478613485217696,2,1565638814924,0,0,感觉李必喜欢檀棋，不然怎么会说出“你跟我走吗”这样的话来。不过，呃，也可能只是习惯了有檀棋的陪伴在侧
43,560062817,42,Movie恋,4,1565635368628,0,1,阑尾啊
43,940914394,2,随意玩11182250,3,1565630315380,0,0,追了一个多月，确实是一开始特别吸引人，中间拖沓，后面呢，唉，也不说啥。总体来说还是可以的，没白追，可惜了小敬和檀棋喽[不高兴]
43,1440036849,14,DOVE43914,2,1565629754010,0,0,什么东西啊。看的莫名其妙
43,554739928,26,mCreasy,0,1565625991126,0,0,上海话：哝回来啦！
43,1225061769,7,QAQ若拉A,2,1565625193008,1,0,烂尾
43,1596557423,16,安达一一安安,0,1565623771784,0,0,人生无奈，小人物，难两全
43,713890378,37,大Q啊哈哈哈哈,2,1565621097599,2,0,感觉金币是个伏笔呢？最后救姚汝能的是谁？感觉徐宾也不是最后的幕后黑手。
43,708956384,42,雾夜飞鹰king,2,1565619707655,4,0,评分评早了……
43,841858234,46,馬尚封侯,6,1565619147108,0,0,这五福除三祸，万古殄百殃什么意思？
43,1003770042,6,小穆的秋天,6,1565617713525,2,0,多拍了一倍的集数，最后还是逃不过烂尾
43,1044354667,36,茹杰1479130909703864,6,1565614325667,0,1,结尾很好，不愧为长安十二时辰。
43,373228141,11,星一精密机械,2,1565611708058,0,1,最后结尾很好，很好，就该是这样！！！！！
43,373228141,11,星一精密机械,2,1565611545767,0,1,最后的结尾好，很好，很好，泪目！！！！！！
43,831038379,24,芜筱苓,4,1565611262611,0,0,1
43,1053259161,21,tojojo881479600372161123,1,1565609827820,1,0,程参一句：你回来了，我忍不住笑了
43,1563734086,19,sissie80906,5,1565602963880,0,0, [哈哈]
43,1053466746,7,呆檬12312171,5,1565602438441,0,0,好看
43,1155283757,31,天咯啦咯啦咯快乐,4,1565601083748,0,0,好看
43,1668485665,9,酱貌美如花尤其T贝克莱的,2,1565600500303,0,0,不是八点更新吗
43,449626557,9,每克拉钻石5美元,0,1565598947005,0,0,看个大结局
43,1507822534,6,hanzekun27,2,1565598041294,0,0,所以真凶到底是谁啊
43,1167500209,3,M相当舒畅伯克的,2,1565595911280,0,0,圣人做全局
43,1167500209,3,M相当舒畅伯克的,2,1565595846126,0,0,千算万算，都没想到是圣人做局。
43,733086131,51,vida5166,6,1565595376121,0,1,直接跳看结尾了[汗]居然烂尾
43,1139716858,38,爱情不可买卖,6,1565593889160,0,0,666666
43,615861224,78,处江湖,6,1565593232811,0,0,结局不够饱满啊。。。再弄集真结局比较好啊
43,1082768552,28,微信用户4897455854,6,1565591301600,1,0,永王的人救了姚汝能给了他萨珊金币所以徐斌背后的人也就是永王了
43,1492150995,16,de钢铁队长忠心耿耿同学,3,1565590512684,0,0,不是更新48集了 怎么没更新
43,320311252,2,海军伟大大,7,1565590440574,0,0,大结局呢？都14:13了
43,1330072906,33,刘睿兮,5,1565589989547,3,0,张小敬这样的好人编剧就不能赏他个家嘛，好不容易有个喜欢的人！！！
43,1016798478,54,会fly的胖子,6,1565589037264,0,0,整体不错哟
43,840508674,15,guaiminbao0811,0,1565587887908,0,0,会员看不了43.44集是啥情况？
43,1558979605,12,北城南笙kqj,2,1565585912598,0,0,爱这部剧
43,1629438096,4,tperfect13001,1,1565585303077,0,0,大家觉得呢开开
43,1718079694,13,烊烊颖呐aa,2,1565583363757,0,0,一直在
43,1577014505,3,疯狂的丫环君,1,1565582679446,0,0,喜欢雷佳音
43,1308604533,6,猪儿溜溜的跑,0,1565582525878,0,0,参加超级超级喜欢，千玺千玺千玺女婿
43,1741066249,6,耶鲁极度的w写稿君,2,1565582395738,0,0,当圣人逃到贫民窟之后才发现这大唐盛世竟然有那样的地方估计他也很无奈，官员的腐败，百姓的疾苦，而位高权重的那些个类似于右相的人知顾及自己的如意算盘
43,1741066249,6,耶鲁极度的w写稿君,2,1565582079046,6,0,写的有点头重脚轻，刚开始把李必刻画的那么厉害，越到后来越觉得有点像打酱油的。
43,1013452094,10,猎杀泪,2,1565581980213,0,0,这么领先
43,1145630173,24,相遇绿茵场,4,1565580984593,0,0,让他热起来
43,1718498474,9,伊娃de桑小梅,3,1565580165788,0,0,哇
43,1460279664,14,漆雕同学的斯威夫特,3,1565579667739,0,0,星期一了怎样没更新呀
43,1500698006,16,超帅气的星苍,3,1565578241331,0,0,还阔以
43,1131041482,16,-甜蜜的蚁人,0,1565577445135,1,0,感觉这一出大戏就是皇上自己导演的，从右相说徐斌不可能后面没人到那将军说皇上要处理家里事不让多带兵防守，再到张小敬说的，没有人有那么大的能力来策划这么大的事，到最后龙波救皇上
43,1129249491,37,青春小夏的尤其Y,6,1565577255877,0,0,哈哈
43,408440622,17,欧阳绾丝1,2,1565575204603,0,0,良心剧
43,376607695,22,CGmoder,0,1565554069763,0,0,前半部分感觉还有点悬念，挺好看的，后半部分，没了悬念，看的也有些腻了，不看也罢
43,1239196237,25,香香22266,4,1565550327715,1,0,怎么觉得这是太子的一个圈套，他早就知道圣上要杀他了，所以才引萧规布下这个局，所以宴席上装作生气离开，那是他知道在场都得死！
43,1752340056,1,黄瓜略微de1透明君,0,1565550241120,0,0,精彩
43,463844681,17,385080017@taobao,2,1565549634773,0,0,这戏应该改为长安十二磨蹭
43,1244277589,37,H佩特Y_Y,3,1565536968335,1,0,奸人永远都是活得长的那种，关键时候会躲
43,1375500736,35,2585092769a,4,1565533926606,1,0,张小敬怎么还不死
43,1755538725,4,酱精神最x莫莫的,0,1565528443527,3,0,王姑娘快领盒饭，啥都有她事
43,1714184356,14,无辜妮蒂亚越发de_,2,1565526613991,2,0,张小敬心里是整个长安
43,578956250,100,若水子轩,1,1565523412470,1,0,十二时辰人人都是棋子
43,1052473531,34,5月的情怀,3,1565522192596,0,0,还是喜欢甘守城
43,1142848913,19,yfjjd,5,1565517589216,7,0,实在是忍不住想骂人了，现在的剧都是强行绑定内置广告的吗？那个什么蓝砖奶粉的不看完就加载不起，不快进呢就流畅无比，CNMD！
43,1731748300,9,钱肉多,2,1565516611418,0,0,结局有点。。。
43,1630419074,11,恩雏,3,1565516106099,3,0,其实现在大部分讨厌张小敬，是因为他在情义上都对不起他的兄弟以及亲人，但是他救长安，是为了长安无辜的百姓，除了这一点，其他的不能说对。但其实感觉这部剧对张小敬以及第八团刻画的很多，大家从第一集看到现在基本也了解了来龙去脉，所以很多人，也开始理解萧规，所以观点就出现了分化，但这两个人从自己的角度出发其实都没什么错
43,1338630082,10,是你呀9527,1,1565513465251,0,0,为啥加载不出来
43,452583590,35,S3RL,6,1565513289176,0,0,为什么要我一直打不开……
43,378877964,60,刀快不如人帅哟,6,1565509798792,1,0,这是在拍喜剧片么
43,781593083,91,晨夜06356202,2,1565509449605,1,0,张小敬心中有大爱，理性的爱，但是缺少反抗精神，萧规敢闯敢拼，冲动感情用事，
43,1486013094,11,elvis_丁浩,2,1565501655448,0,0,[绑架]
43,1357310489,24,U纽曼欢快de,4,1565500505018,1,0,这个片的情节就是小人得志的多
43,1757691963,4,de优娜水萝卜桑,0,1565500433269,2,0,个人感觉徐宾是幕后大boss
43,376549554,55,anjing玲玲,6,1565499889813,0,0,积分
43,1186317449,28,大日天鹏,4,1565498890687,3,0,谁说兵就是可以牺牲的//张小敬救了几万百姓，你们眼瞎了吗？萧规才是背叛信仰的人，兵就是为了百姓可以牺牲的，他为了所谓的义气蹂躏苍生，算个屁英雄，张小敬才是英雄，大英雄！
43,1145032821,26,惠州赛格,3,1565497611969,2,0,"张小敬不够朋友，伤透了龙波的心，对不起那些死去的兄弟。😁人生漫路，喜忧参半。一路有苦有痛有温暖，有喜有乐有伤感；有聚有散有圆满；有得有失有遗憾。无论如何，我们都要相信：岁月静好，安然无恙。笑对沧桑，一路阳光！
在每天打拼的路上，谁不希望一路艳阳高照，一路笔直平坦？谁不渴望所有的希翼都能早日实现，所有的梦想都能开花结果？然而，残酷的现实，善变的世事，谁又能总是心想事成呢？
时光流转，岁月变迁。总有起风的清晨，总有暖暖的午后；总有灿烂的黄昏；总有流星的夜晚；总有怅然若失的难言；总有山穷水尽的茫然；总有孤独无助的瞬间。
尽管如此，这又有什么关系呢？只要心中有不灭的理想，有坚定的信念。"
43,401647341,35,Creyfree,2,1565497565083,0,0,谁说李必的发簪不对的 自己百度去 智障 你这来秀存在感呢？？
43,1036863513,23,会说话的猪宝宝reven,4,1565496855336,0,0,宁王孙小角色选的好
43,1232467360,24,_阿木QoQ,4,1565496776485,1,0,十二个时辰的剧情看了40多集  看累了  倒不过来时差
43,1511428217,11,瑞子47254,2,1565494475716,6,0,看不懂的都是书读少了吧。搞不懂为何张小敬拼死守护长安却要被那么多人骂，龙波为报私仇拉数万百姓陪葬却又那么多人说他是英雄。都什么三观？是没认真看还是没带脑子？百姓不无辜吗？如果圣人死了天下会大乱，无数无辜百姓将生灵涂炭，遭殃的还是老百姓。所以张小敬保护百姓有错？？？为救一船人而牺牲一人的道理懂不懂？大局观懂不懂？
43,1200635656,45,0酸辣番茄0,6,1565494195786,0,0,有人偷猪。。。亮了
43,1382707725,22,tb008265_22,3,1565493124565,0,0,太子这边不赢吗？让我追这么久哎……
43,456849767,100,天意林91932,2,1565492552560,0,0,这圣人，至始至终一个表情：撅着嘴，皱着眉
43,456849767,100,天意林91932,2,1565491033448,1,1,拖沓的剧情，一堆无关紧要的人物
43,1424175750,100,lanlan0505737509,4,1565486310352,0,1,右相必死
43,577753886,10,yf1386553,0,1565476006885,0,0,弹弹弹
43,960906974,11,如甍一场,2,1565474019609,0,0,#张小敬带圣人看世界终能实现吗#
43,1606089947,8,大方de小强桑i,0,1565457983233,2,0,抛开救长安还是救百姓之外说，所谓对张小敬的反感应该就是消费过命兄弟对他的情感，仗着别人对他的信任以及不杀而“妄为”，个人暂时讨厌张小敬大概是代入到他是我兄弟这种角色当中了，演的真好。
43,422776621,6,二团兔团,6,1565454264664,1,0,好看好看真好看
43,1084613622,17,云朔灬灬灬,3,1565451880518,2,0,这元载真是无孔不入啊，真是洞察全局，有心机
43,1578344801,8,j5371429912,1,1565451040784,0,0,今晚又没?
43,1082736514,9,诺柒炎炎52200,1,1565448266229,0,0,成年人的世界，哪有什么对与错，黑与白呢！
43,1243783036,39,i梦曼UmU,6,1565445307565,0,0,我也希望龙波能成功。
43,777596047,6,Penlervo,5,1565434906390,3,0,整个静安司就一个牢房吗？[吐][吐][吐]
43,1302592982,8,静-挚爱,2,1565431749848,0,0,我居然看不太懂此剧[不高兴][不高兴]惭愧，惭愧啊
43,376549554,55,anjing玲玲,6,1565425338821,0,0,来了
43,1350751452,24,若歌诗z,4,1565425030303,0,0,大家都在静候佳音 就看大头佳音站谁了
43,709060351,14,李_泽渊,4,1565424403893,2,0,最后几集太假了吧！
43,513874168,64,wenzi2595,6,1565419430045,2,0,越来越不像话了
43,1753854164,7,de分外大方涵柏同志,1,1565418406706,3,0,主角把传说中的双标发挥的淋漓尽致
43,834005078,33,kiki_211175937293,6,1565418299081,10,3,张小敬救了几万百姓，你们眼瞎了吗？萧规才是背叛信仰的人，兵就是为了百姓可以牺牲的，他为了所谓的义气蹂躏苍生，算个屁英雄，张小敬才是英雄，大英雄！
43,1702857595,11,桑虚心向上分外的基尔加丹,2,1565418280176,1,0,如果不听丫头说阿爷的事或许他有可以追上了可惜
43,1190321744,7,滐a寶,1,1565417276721,1,2,为千玺而来
43,715328855,40,wxf0917,2,1565417265517,6,0,追到现在，崔器最突出。
43,1325262101,14,Fish76699,3,1565416485370,1,0, 1
43,1041884896,24,2008皮带之家,4,1565413513873,1,0,这个讨厌又胆小的元载怎么在哪都能出现[汗]
43,1757722213,4,糙米滴桑林奇,1,1565413253021,1,0,一般不追剧，因为追上十节就觉得浪费时间！这部剧越追越刺激，觉得值得！直入人心：不辨别对错时不退、信仰的力量……大小情节、细节都能引发大脑风暴！强力推荐！
43,1540060764,17,亦然99716,3,1565412641754,3,0,为什么王什么秀的一个女人一直跟着掺合，很讨厌她。
43,1506366509,20,麻辣不烫49185,3,1565412501166,2,0,这一段，情节是向黑泽明大师的“影子武士”致敬！
43,1566501878,12,禚齐,2,1565411357292,0,0,心表不一！！！
43,425967548,60,我是18800,5,1565411301213,3,0,萧规，闻队都适合做将帅，估计萧规会被张小敬坑死[吐舌][吐舌][吐舌]
43,589850731,28,db大碉堡,0,1565404477032,1,0,看得我好难过
43,463134131,56,璐璐1er,6,1565401262336,2,0,太长了，还结束不到
43,1070029823,9,hui7791492522,5,1565400631370,0,0,有人偷猪，哈哈哈哈
43,382205936,30,墨清扬73252561,4,1565399538390,3,2,哎，张小静这圣母情节……
43,1188870838,21,故作蛋定,4,1565397981670,4,1,背叛就是背叛，忘了家人兄弟怎么死的吗？家人兄弟的命都保不住，你给我谈信仰？
43,1508289322,10,嘉丽uuuuu,2,1565394991802,1,0,制作真的良心[大拇指][大拇指][大拇指] 情感细腻[haha][haha][haha]
43,1032608565,33,许莎莎1478654739338153,4,1565394281892,5,0,前面一直追剧到现在，每天等着更新，现在真的感觉烂尾了，要不是为了前面的苦苦追剧[勉强]都不想看了
43,1581406723,6,琉璃之心ryuu,3,1565384745419,0,0,为什么提示版权问题了？
43,963306693,33,墨白19096,4,1565376382278,0,0,是永王吧。太子跟前那个太监。右相跟前那个慕撩。都是永王的人吧。两虎相争。三人得利。
43,1480827941,32,徐卫15814,5,1565371941267,2,1,就艺术性来讲，敬安司大劫之后故事基本就烂了，以李必的少年壮志和张小敬的大义神探故事主线没有了，看到只是他们两个一次次碰壁失败，导致萧坤无形中成了男一号，所以这剧前部分我给85分后部分我给72分。
43,1129432576,37,哎哟喂呀吖呀,6,1565371558500,0,0,很好看
43,737549650,39,浅色记忆づ97930616,6,1565370865205,6,0,至于说张小敬自私自利没龙波大度的不知是没长眼睛还是没长脑子，萧规为了一己私仇想拉长安数万百姓陪葬，张小敬为了保护长安献出了所有积攒了半生的名望也给搞臭了
43,422776621,6,二团兔团,6,1565369822669,1,0,说了好看看
43,1390022340,25,山上老油条,4,1565369763462,0,0,装痴扮傻的何公子，真被龙波当成傻子耍了！花了大价钱还搭上了性命。
43,1042074999,52,一只爱吃鱼的懒猫,6,1565368610061,3,0,突然不喜欢张小敬了 牺牲了所有信任他的人 暗桩 兄弟 亲人…
43,1439370749,30,马y雷利,5,1565367697693,1,0,后面我感觉要多想//越到后面，越看不懂，越感觉没有之前的感觉
43,1064361861,42,可不可以便宜点,6,1565366915921,2,0,居然提前更新了三集，
43,1404098436,14,v涵雁活性的,5,1565366319316,0,0,拍得太慢。拖节奏。。哎。其实就那样了
43,702357772,7,HESHUIYU,6,1565364965234,0,0,好看
43,1704209009,12,的略微自在0索伦,2,1565364030430,6,0,忍受，妥协，大人物的一句话，小人物就感激涕零，殊不知这只是骨子里的奴行！身体为了生活被别人束缚就算了，连思想也被禁锢的话你就不是一个真实的人。因为萧规更加真实，所以才会被大众所认可。
43,1497912924,7,钱砖头,3,1565361933401,0,0,"0

-"
43,1565762123,14,叹为观止de普里特1,2,1565361573043,1,0,正六品，圣人终于知道自己手下的兵是如何不得了了
43,1112658400,42,磊8998262629,5,1565361209966,1,0,张小敬要是救人，这戏就算烂尾了
43,1565762123,14,叹为观止de普里特1,2,1565359241333,0,0,右相这群大臣就知道趁火打劫，干坏事想到一出是一出，栽赃嫁祸不是手法一流
43,1054159021,5,刘耀耀199432,2,1565358783505,2,0,大头哈哈哈
43,962411474,40,李艾0920,6,1565357604786,0,0,越到后面，越看不懂，越感觉没有之前的感觉
43,1089959263,20,使劲爱35713,5,1565356767588,1,0,“有人偷猪”哈哈哈
43,1363624250,14,大爱兔齐齐i,2,1565355866790,1,0,张小敬就是所谓的大义，活在自己的幻想里
43,376549554,55,anjing玲玲,6,1565352593315,1,0,积分
43,366651965,5,爱上魔鬼75378334,2,1565351943022,7,0,相比张小敬我更喜欢萧规
43,1161406584,26,河北万化新材料科技公司,4,1565350588701,0,0,后面还有五级啊
43,1167885478,8,你猜19051,1,1565350184344,0,0,[呆左]
43,1037314281,40,很乖的贪食蛇,6,1565348884638,5,0,没明白檀棋扮严太真是为了骗谁？？
43,1171455104,14,的克拉丽莎8痛心君,3,1565348239808,3,0,被潇规和赵参军圈粉。
43,1525076241,12,saman16802,2,1565347490415,7,0,萧规手上那么多条无辜性命，怎会有人替他说话？让他战死，算是编剧为这个曾经的旗手额外加恩了！
43,495125932,39,ykapp_4vza4i0r,2,1565345532906,2,0,这个圣人真是长在本剧的笑点上啊！
43,978216165,32,遇见Anya,4,1565345394402,1,0,假期刷了很多剧，小成本制作泛滥的一堆里边有这样的剧，灯塔一样的存在[大拇指] 放了好长时间才开始看，因为刚开始稍有点压抑，深沉，细看之下无法自拔[太开心] ，剧里节奏紧凑，没有多余的镜头、对白。大赞，还没入手的可以放心的追了，绝对是高质量的剧
43,1197438181,17,洋巅峰灬沁,2,1565345377393,0,0,"每个人都有自己的理想，而有些人的理想不配称为理想。
我的理想守不住了，
我尊重你的理想。
有些理想，有时也不称作理想。"
43,544084122,45,muwy,5,1565342381189,6,0,姚汝能演丢了
43,917234804,13,心海50529,2,1565342247659,0,0,太拖沓了
43,373971873,17,wtfjiajia,4,1565341772919,4,0,萧规护旗的样子太帅了。欣赏周一围的演技。
43,1122605639,9,艾卉9934666,1,1565340316897,0,0,徐宾代言费收不收吧，哈哈
43,1171907005,26,晨曦4801521061,5,1565339894024,0,0,圣人，虎落平羊，去偷猪，佑相他们做了朕
43,1171907005,26,晨曦4801521061,5,1565339587881,0,0,圣人，又怕儿子瓜分江山，大将帮打下江山，拼命追杀，圣人身边养住柴狼老虎视着
43,1171907005,26,晨曦4801521061,5,1565339229916,0,0,圣人，养到一班狗，好坏不分
43,1612720041,4,ios游客用户1549941474521259,3,1565339002148,0,0,墨迹墨迹
43,1247736236,22,小喵不吃鱼77013,4,1565338470051,0,0,剧情太拖沓
43,1223148267,26,焦急的黛西x,4,1565337534784,0,0,我就问我能不能上热评[吐舌]
43,1050617643,35,美美1479458313553831,6,1565337067234,1,0,你跪的远，我不怪你
43,1050617643,35,美美1479458313553831,6,1565337052345,0,0,你回的远
43,762761859,14,ykapp_22r9hkhk,1,1565336618952,0,0,太磨叽
43,1173813953,30,加菲猫51060,4,1565335070809,0,0,张小敬爱死你了
43,1565483600,10,孤独是座无岸岛z,4,1565331977103,0,0,利用龙波得人是谁？
43,1117301706,19,onlytube,5,1565331001237,0,0,42怎么跟41一样？
43,1337881224,33,俺是农民俺有钱,5,1565330549636,0,0,上元节，拜托好好看看剧吧////中元节是在农历七月，怎么演的就到正月里了
43,1017865607,16,esse58578,2,1565330139767,0,0,"圣人这段经历怪好啊
"
43,1218791240,18,v阿德拉V-V,5,1565329774645,0,0,后面几集太啰嗦
