,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
24,785859377,43,真人无双,5,1565707246057,0,1,抖音崔器安利过来买了会员
24,365252839,72,萱豪妈,6,1565706751627,1,0,好剧
24,1618092663,8,高兴泡面_极其的,0,1565703924087,1,0,真的心疼啊！
24,1195240566,17,鹊华雾雨,0,1565698107775,0,0,这个节目张小敬真是主角吗？感觉戏份不多啊，太分散了
24,1046852816,17,lixiaofei1021,0,1565685716275,9,0,四字弟弟拍这片的时候才17岁，我不是他的粉，就这部剧来说演绎得算不错了，李必本来也就23岁 四字恰好符合李必的淡定与稚嫩。[笑眼]
24,1671015763,2,桑轻微分外de卡特琳,0,1565658982995,1,0,每个人，都有特写，都演得很好，很棒
24,1149683524,46,CIBN_npaN9k3S,6,1565626207945,1,0,这电视剧看的好窝心呀！
24,1757656436,6,同志坦然分外w变种人de,0,1565623415979,3,0,没人感觉龙波就是张小敬的战友妈
24,1616772012,18,飞快o过于精彩de,4,1565618847454,3,0,剧情紧凑，人物丰满，服化精良，剧情疑点重重，人物又各有心机，真考验脑容量哪！
24,788617921,16,吖呵啦啦拉,2,1565613001750,0,0,来了来了
24,1130999588,19,衬妳欢颜,0,1565612965959,2,0,每个人心中都有守护的东西，就是想守护的东西让我们生活有意义，变得更加美好。
24,1709414389,4,逍遥子同志过于稀少的,0,1565611262861,0,0,嗯
24,363389731,20,这个宝宝不乖,2,1565602517318,1,0,喝最烈的酒，让最烈无酒可喝
24,953422143,9,缓和酱w赵敏U滴,3,1565598114488,0,1,越来越扑朔迷离
24,1243487943,15,洞洞幺07,3,1565586136334,0,0,了来了来了
24,1431110683,14,梨花飘落瞬间永恒,0,1565581266327,1,0,这个剧的收音效果真的不是很好，对白混沌不清晰、爆破音音强太高常常吓人一跳、还有饱受诟病的恼人的啸声。。。
24,1349927827,24,实际de傲晴,0,1565536384188,0,0,姚汝能演好真待人恨
24,1752141381,6,暖暖崽,0,1565529122561,3,0,姚汝能怂的很，像极了我打王者时的队友
24,1163336559,25,black先森任纪元,2,1565525468055,1,0,大头[吐舌][吐舌][吐舌]
24,1220510712,26,v笑傲oTo,0,1565517038392,5,0,我怎么觉得龙波他能赢我也很爽啊
24,1476432287,14,扈同学de射手,2,1565503208292,3,0,这样的国烂到骨子里，有必要舍命保吗？
24,1018705745,6,jccg10027885,0,1565501882281,1,0,说崔器傻小子，何尝不是在说他自己呢。
24,1095217048,8,cyx150221,2,1565501700948,15,0,祸根就是李必向张小敬瞒了何孚，何孚还把地图画给了龙波，杀了那么多人
24,1040379480,5,高鹏201388,0,1565497780637,1,0,看的糊里糊涂
24,417990853,32,感恩的心82408716,0,1565494465644,2,0,李必太失败了
24,792543141,26,关醉月,0,1565489898722,7,0,其实就是每个人立场不同，选择不同，张小敬为了第八团守护闻染，，尽自己所能让长安越来越好让长安每个人越来越好，他觉得这就是他心里的长安。龙波来了，发现长安越来越不像话，他觉得这不是他们向往的长安，这样的长安闻染第八团不想看，于是他想毁了朝廷毁了它，也是因为闻队的关系……可能张小敬心里还是慈悲的吧，毕竟那么那么多的长安百姓，是无辜的
24,1731714191,5,强大克洛宁尤其的1,0,1565487133395,20,1,一个个都别装比，你要是姚汝能你有勇气冲上去？真可笑，你用键盘打蚍蜉吗？
24,1489764785,2,猿猿king59664,0,1565453576544,3,0,来到西安，必须看一集致敬一下！！！
24,1431612314,12,老列程,2,1565451184163,0,0,总算可以好好看了。
24,588885593,6,harden96,1,1565431253662,2,1,就四字弟弟这个演技，真的很一般
24,1164922720,1,txladt,0,1565420027726,6,0,铁打的书生，流水的狱友
24,390867480,8,Bad种子,0,1565412684714,0,0,大家为了彼此的信仰而活，无好坏善恶之分
24,769347764,22,迷迭香52796,0,1565411873301,0,0,这三个人演得好
24,526573893,85,東至尊,0,1565398947151,3,0,姚，就是小人一个，平时吹牛吹破天，关键时候显示真面目
24,715190124,31,从不上网的小孩,5,1565380255482,0,0,感觉23 24集崩了。完全没法被导演想营造出的悲壮气氛感动。。。24结尾的突然转折也觉得比较奇怪[不高兴][不高兴][不高兴] 还是最喜欢前面。希望后面能回归前面的节奏。
24,1416383891,16,zsy_ying,0,1565373052063,8,0,元载一脸猥琐，让人心生厌恶
24,1416383891,16,zsy_ying,0,1565372762672,1,0,看到24集了，咋觉得这么憋屈呢？好人守规矩的人都没有活路
24,1621863207,19,忠厚约瑟芬i很de,3,1565368695841,5,0,右相让元载去抓一个人，结果没抓到，回来报右相的时候，说恭喜右相，那是哪一集？
24,1383924794,18,修长de千兰,2,1565367852417,1,0,会员有色？
24,359780011,27,夜雨笙02282210,2,1565353996023,1,0,7月里满屋子的***，我在吃饭呢
24,1145032821,26,惠州赛格,3,1565338524039,4,0,"这个波斯王子的普通话比长安人说的都利索，还真是土生土长的本地人。😁一段路，走不通，那就改变方向。一件事，太纠结，那就选择放下。一些人，不真诚，那就选择离开。一种活法，很累，那就换个方法试试。
人这一辈子，就像走路，累了，就歇歇，不通，就绕行。何必在一条路上，执迷不悟，休息，不耽误行程，绕行，或许有美景。受到委屈时，出去走走，遇到打击时，自我安慰，被人误解时，不要多说。累了，就休息，困了，就睡觉，痛了，就哭会。反正，没有解决不了的事情。
累了，就换一种活法，把计较换成宽容，把贪图换成知足，把压力看成动力，把困难当成考验。这样，你就不会觉得累了。生活是你自己的，累了，就换着活法吧。"
24,1701015753,6,滴分外深重m斯特朗,0,1565332720394,3,0,快要大结局了，感觉看不够，超级喜欢这类电视剧。继续加油吧！
24,1381203961,6,w动听de弗朗西丝,0,1565324416012,2,0,第一部女主少还看的这么来劲电视剧
24,1157535904,8,客气克洛宁特的M,0,1565324091902,2,0,看崔器哭了10分钟多[惊哭][惊哭][惊哭]
24,1174038209,21,610918448哈哈,0,1565314032163,2,0,崔器死了，死了这么多人，我得停下来缓缓。
24,1646819044,12,de过于纯情y小笨,0,1565309623549,0,0,好剧精良制作
24,1469945460,71,兔兔nobody,0,1565302873503,4,0,崔器，演出了没脑子，墙头草，到大义凛然[哈哈][哈哈][哈哈]棒啊
24,1754128456,30,诺不轻许言不多,0,1565285513420,1,0,[钱][钱][钱][真棒][真棒][真棒]
24,1527950281,100,cl崇宁,4,1565277165966,0,0,凄凄！戚戚！惨惨！看的好沉重，难受，泪流[惊哭][惊哭]
24,1145710662,12,yujin4189026,0,1565276845463,2,0,广告无处不在！！！！
24,404186637,50,徐薇95079518,6,1565274606879,0,0,邓康小可爱
24,1008632345,38,榕苑听雨,0,1565274037416,1,0,看了这就是街舞和长安十二时辰，迷上了四字弟弟[爱心]
24,1464213146,11,倾城9022,2,1565269350514,6,0,看到这里 特别支持反派赢、太寒心了
24,1045355458,36,yushilaihy,0,1565268905061,4,0,崔器死的时候，我哭了
24,1435622318,24,xinxingv83307,2,1565267045384,1,3,一天时间发生的事，拍了几十集。真是啰嗦到极点，浪费时间看这剧。
24,1754547940,7,家丁极度滴Y富饶同学,0,1565266520925,0,0,23集居然看哭了我。这崔器，这李必，这姚汝，气哭我了。气死了气哭了都还要说他们演的好
24,1225467054,8,-困苦de黛娜,0,1565254069698,16,1,李必在靖安司必须撤退时弥留的眼神，在眼中的泪水，欲出难就，很有层次的演绎出年少就需担大任的坎坷历程
24,362809923,61,八楞90899176,0,1565253109808,1,1,这投机者，好像文松，贱贱的
24,1193136456,43,Joker98457,6,1565195620896,4,0,元载也是虚张声势，姚汝能就怕了
24,1231382046,7,-沙悟净0x0,0,1565192558476,1,1,徐宾去哪里了
24,1466780648,8,南凉尘shawlis,0,1565188259395,4,1,哎，崔器我本以为是一个逗逼，但是他死为长安让我落泪，可怜又可敬
24,1512266019,100,飞的圈圈圈,0,1565171904204,0,0,从头开始就崔器死的时候给我哭惨了
24,734156389,100,菂襂,0,1565140269796,4,0,这长安，不救也罢
24,1055012574,18,海宁8866,0,1565113409081,60,0,23集旅憤帅崔器保卫靖安司悲壮献身，人物性格塑造鲜明，感人至深。
24,1747779171,7,M安心滴U洛哈特极度,0,1565108972509,2,0,人活起伏 金句
24,1747779171,7,M安心滴U洛哈特极度,0,1565108143366,35,0,崔器给人感觉很深刻 在剧中的进程就像一个人成熟的过程 一个很纯粹的人
24,1627226033,21,墨迹兔兔,4,1565106538920,2,0,打卡
24,1749701835,5,滴十分有名烧饼桑,0,1565096871588,3,0,元载小人
24,1749701835,5,滴十分有名烧饼桑,0,1565096662808,3,0,第八团厉害👍，个顶个的狠人
24,970743425,9,山炮30401,2,1565095338964,5,0,腐败才是最根本
24,1496266604,11,gaoxianwei_2002,0,1565094578901,0,1,彩色的长安
24,1700379965,8,金橘君的莫德,1,1565093287130,1,0,真是无能啊，怂包
24,993763883,21,xn80ss,0,1565074231537,2,2,为什么一直这么虐，希望在哪
24,1055632772,26,淘huanhuan,5,1565073746869,5,0,就想看装成救世主的龙波怎么死！
24,1685987107,6,宣纸酱特不易滴,0,1565069952146,3,1, 这是柳青吗
24,1300540948,100,兴7294745443,0,1565062107397,2,0,12个时辰好久啊
24,1009895000,45,飞翔的领导,6,1565022920860,0,0,笑死个人[吐舌]
24,1037784687,8,smile阿旭99067,0,1565019347181,2,1,铁打的小书生，流水的当官的
24,766543217,27,唐千金豆豆,0,1565016857213,0,1,千玺
24,708797493,41,microsc,6,1565008165764,0,1,标题剧透是什么意思？？？必须要杀运营祭天了，制杖吧！
24,1147552154,8,小鹿快撞,0,1565000406773,0,1,这老三像是张国荣
24,711450899,39,牛尼玛1号,1,1564994285641,0,0,我爱你们
24,1445096405,10,一声团r一生团r,2,1564991377316,78,0,之前觉得崔器不好，自大盲目，但看到他死前的那场战斗，说不魄人心是不可能的，突然明白，这就是崔器，他只是想像阿兄说的那样，在长安有一番大作为。是我小心眼了。
24,1497151699,14,四方什造,1,1564981592688,3,0,别说了各位，张小敬我的！！！
24,1143021623,44,赞_甲天下,6,1564968766637,1,0,又是张小敬背黑锅，张小敬还查什么啊
24,1143021623,44,赞_甲天下,6,1564967616543,1,0,是不是闻染找的他爸的战友一起来救张小敬的？
24,1423498616,6,眼里没你97102,0,1564936080290,1,0,爱必必
24,1423498616,6,眼里没你97102,0,1564936053594,3,0,喜欢千玺
24,373672766,13,_耀眼的若娜,0,1564935500215,2,0,姚汝能无能
24,1368739058,39,正经de基努55827,0,1564934740794,0,0,节奏紧凑
24,1423498616,6,眼里没你97102,0,1564934440047,3,0,广告太长了
24,398131590,11,风穿过整片森林,4,1564934158416,9,0,整部剧走讨厌的就是那个元载和王蕴秀
24,471865219,13,ykapp_2wdg20go,0,1564930297124,1,0,李必为什么要帮助何孚隐瞒，白白让张小敬浪费时间
24,1162882594,5,张亚清301517382,0,1564930293268,2,0,发现晚上全部都是蜡烛点亮的，真牛
24,391652976,9,爱人xiumin,0,1564925592855,1,0,我哭了 太难受了
24,1213609663,21,卫7629233723,3,1564921311685,7,0,本剧最惨演员—程参（全剧求盒饭）
24,1079798465,9,余生1483087772272783,0,1564916869731,81,0,我不是谁的粉丝，看剧也不是为了追星，就是觉得服装场景还原度很高。
24,1550993481,10,伯纳尔de郑亲,0,1564916204028,0,0,小人物拼死搏命，大人物粉刷太平再推出小人物杀人就好了
24,1550993481,10,伯纳尔de郑亲,0,1564914629770,0,0,他想要保护更多做人，权力最大才能不让战友不被抛弃
24,1579007879,9,qj_wqch,0,1564913958412,0,0,，，
24,1736756266,8,狂飙凯洛格君滴,2,1564913213397,0,0,应该就是安西军第八团活下来的当中某些人好的吧，好不容易活下来结果发现被朝廷伤透了心，心死了也就什么都干的出来了
24,1720925056,9,优酷用户1562178740565990,3,1564896533936,9,1,李必聪明是挺聪明的，但是还是有点天真，考虑事情不全面，他抓住了龙波的人，难道就没想到过龙波会来救人吗，靖安司本来就没什么士兵，都是一些文官，武力值为零，还要让那些下班的回来，结果最后人家惨死，看的真的很气
24,500987694,22,kosame705,1,1564894305627,7,1,人物完全没立起来，李必小狐狸你确定？全程被吊打。根本无法和人物产生共情，我知道你们想表现崔器这个小人物在名利和理想中的挣扎，但真的表现的很烂啊，根本解释不通人物的内在逻辑动机啊
24,1635748368,12,滴詹金8明朗灰常,0,1564893724670,2,2,这么好的剧该在央视播出！
24,1479821796,10,钻研的玛西亚Y,0,1564888793704,3,0,王韫秀和元载是一对情侣其实
24,1479298488,21,青春的梅雷迪斯同志,5,1564883629905,8,0,开始还好，到一半就觉得又长又臭了
24,1197956630,20,南城琉璃悦,2,1564881483991,22,1,都怪李必，如果他直接说出何孚张小敬他们就不会走那么多弯路，浪费时间了，也不会死那么多人！一边让张小敬相信自己，一边却不把事件背后的主使告诉他
24,1037838293,6,樱花君309,1,1564879968605,4,1,龙波，也就是周一围演戏有点像舞台剧风格，夸张➕眼神。
24,486195407,16,泥巴的爱被谁用了,0,1564864075210,3,0,长安崔器！！
24,1107923848,21,辰9083370795,4,1564850337760,6,1,反派人物演的好才会让人恨，正派人物让人恨就是演员的问题了
24,1177168481,11,朱厌无名,0,1564838817961,6,0,百无一用是书生，不折风骨也是书生。
24,1245761383,3,来喝一杯焦糖玛奇朵,5,1564832058757,9,0,好剧，好久没看到这么走心的剧了。片尾曲很好听，悠扬感伤，以后不要抱怨国产没有好剧了，是好剧很多人不懂欣赏。
24,1719460101,86,斗战胜佛太的u可口同学,1,1564813104398,1,1,我的崔器，扎心了[汗]
24,1719460101,86,斗战胜佛太的u可口同学,1,1564812616533,1,1,喜欢崔器
24,1719460101,86,斗战胜佛太的u可口同学,1,1564812597838,1,1,崔器挂了[狂汗]
24,559662995,26,liyanlong44,5,1564808196716,0,0,阔以哦
24,841165023,11,端庄伊凡的分外U,0,1564806426086,2,0,百无一用是书生
24,322753845,24,p3775881157,0,1564801347260,0,0,。
24,1740108413,5,的自由桐花同志,0,1564795359268,16,2,周一围演戏能不能不要这么装。这么油腻呀！你演的是龙波。不是你自己
24,1301034470,12,zhang268454,1,1564769412960,0,0,长安。
24,1212302597,14,黑咪的妈妈,0,1564759166885,0,0,一样
24,970746744,24,ps1275803293,4,1564758810785,1,0,逻辑，呵呵
24,970746744,24,ps1275803293,4,1564758306167,5,0,细节逻辑有问题
24,1250767150,18,微生_马南,4,1564758076393,10,2,这个片除了易烊千玺都挺好看，不是黑，对于他来说是表现不错，但是换个人这个戏更好看
24,1196443345,4,折翼的天使20122,1,1564757788438,8,3,李必演的毁剧
24,1442187068,23,刘刘97102,5,1564754987454,2,0,易烊千玺 演员
24,1442187068,23,刘刘97102,5,1564754937440,1,0,[搞笑][搞笑][搞笑]
24,1442187068,23,刘刘97102,5,1564754916115,0,1,李必面具是认真的吗
24,1744880357,5,格莱斯顿的酱孤岚,0,1564737295281,3,0,吉副段竟然是孙玉亭[泪]
24,1746381159,2,水仙的亲诺埃尔,0,1564732111814,0,0,这个老三和周一围在海上牧云记饰演父子的吧，看着好像
24,909216924,10,迷迭香虞,0,1564729592593,3,0,最欢喜看这些小人物，有血有肉
24,1541679619,8,u虚假的布鲁斯特,1,1564723867776,0,0,是不是圣人为了灭右相和太子一起设的局，不喜勿喷
24,1670040048,19,君葛瑞丝多伊尔de,2,1564714886699,1,0,好会撩妹啊元载
24,1595735256,26,亲de虾米大雪,0,1564708814376,0,0,终于能一次性看个痛快了
24,710084269,39,2012见,5,1564689054472,1,1,说好的24集的呢。。不守信用。
24,1627226033,21,墨迹兔兔,4,1564678281743,0,0,打卡
24,1498122811,8,以金换金,0,1564674698535,0,0,元载为什么能成宰相
24,1535797788,14,拱手山河97670,0,1564669534108,0,0,阿枝的那段好感人[惊哭]
24,425584279,35,quan都买了,5,1564668870949,1,0,为啥没有下集预告？
24,1541637540,18,昏暗de冷卉同学,4,1564666816659,3,1,我觉得，节奏很好了，你们只要一个结局，而我拥有了一个曹盾展示出来的长安，景，与人。
24,792056996,15,cordell123,3,1564666692719,9,1,我觉得千玺演的挺好的。
24,1535797788,14,拱手山河97670,0,1564662351987,1,0,还是想听片尾的短歌行[疑问]
24,1744308423,4,南极未央W,1,1564660892880,1,0,[呵呵]良心剧
24,1566201621,20,詹姆斯_黑,2,1564660527478,0,0,沙发留位置
24,613152991,27,两支沙士,1,1564653807855,0,0,老三这演员怎么又打饭盒了
24,859890553,29,qq1399674472,0,1564649437777,0,0,这个姚无能到底是个什么人设？
24,1481470957,30,林青青小丫头,0,1564648050279,0,0,烂尾了
24,1431612314,12,老列程,2,1564646243997,3,0,这部剧描写人性的各种变化，演员表演不错，就是更新太慢了！
24,456956419,100,旧港i深巷,0,1564637730110,3,0,周一围演的真的挺好的，very  very  good
24,456956419,100,旧港i深巷,0,1564637685608,0,0,？？背锅侠张小敬
24,1443846707,4,noneofus000011,0,1564634525971,2,1,别跟我谈什么人设什么的，龙波演技比张小敬好，勿喷
24,1447621932,24,8灰常清静千青的,0,1564633999716,13,0,我喜欢这个报时间的，他的执着和自信让人敬佩
24,335453879,13,Crystal葭葭,0,1564630534624,5,0,我的崔萌萌啊!!!!!!!!!!!!!!!
24,1230274849,21,x特罗洛普VoV,3,1564621848049,2,0,支持龙波灭了长安
24,1562419022,100,认真的小鱼u,0,1564588139250,0,0,咋咋
24,1748276443,7,de奈尔孙_最好奇,2,1564586834824,1,1,徐滨去哪了？
24,1401408764,17,悠然11533,4,1564586765808,248,1,易烊千玺演得不错了！比那些小鲜肉花瓶强太多了！大家宽容些吧！他才多，成长需要时间
24,1445661945,5,Y慈祥的巅峰,0,1564585480017,2,0,追剧要有耐心
24,1193498654,10,源雪思伊30506,3,1564585311200,10,0,这个元载好像还在喊山里面演了那个坏蛋，对他印象很深刻，演技很好。
24,1306744491,38,流年易碎我亦醉,3,1564580912631,1,0,有没有吃的啊？
24,1089657634,17,复杂君o段誉o滴,0,1564580521519,6,0,除了张小敬，第八团剩下的八个人都对朝廷有意见啊
24,1075974510,17,taoyuanbao520,0,1564572572111,3,0,喜欢喜欢喜欢 雷佳音 佳音 音  喜欢喜欢喜欢
24,1750167633,3,滴赫莉M分外风流,0,1564566659203,2,0,支持佳音支持群演   细节和服饰很好
24,1349027091,29,干M罗恩,4,1564565703577,4,0,崔器，哭了
24,1481592020,5,左桑de冰彤,0,1564565159942,2,0,这部剧的评分是9.6，这也太高了，可没办法π_π！
24,1695882500,8,雄厚同志的杜隆坦x,1,1564561261183,2,0,最可悲的不过英雄末路，盛世将倾
24,1143055675,29,爱买5252,1,1564557177647,17,0,李必人设就是这样 人家动脑的 有些事情确实无能为力 易烊千玺演出了那种胸怀大志却又无助的感觉 
24,1526805491,27,奇特的多明尼卡同学,4,1564557075695,0,0,第25集为什么打不开
24,1313135348,26,ICELAND_RABBIT_,0,1564556992104,2,0,很少看古装剧 这部剧真的很厉害
24,789164058,100,赵玖丶,0,1564555253049,2,0,喜欢崔器，不懂为什么重情眼中有利心中有义
24,933289163,8,飞翔的颓废A,0,1564555119802,4,0,小人物看哭了
24,1696458655,36,轻快极度,0,1564551088078,0,0,"不管演技好不好，大家也都还是会追完
"
24,1142732195,11,候粉叶,0,1564548826591,1,0,朱门酒肉臭，路有冻死骨
24,1372298411,24,淘淘48409,0,1564547835919,1,0,这吉温的声音听着好熟悉，突然想起来是《平凡的世界》里的二叔啊！
24,1747651102,7,埃利诺的同学小鸟,0,1564547426624,6,1,李必神童设定去哪了？？这个李必有谁能找出理由和证据跟我说这是神童！！！！！！！！全剧用来撑流量的吧
24,910023202,42,jesstinia,0,1564545481397,5,1,本来为玺子来的……但李必是真憋屈
24,1485636444,8,不同的莎士比亚Y,0,1564535902641,0,1,几点更新啊
24,1590778380,5,的罗斯金芷卉同学,0,1564533703624,6,1,崔器演的不错👍
24,769357192,20,ykapp_mvatjnka,1,1564500179450,12,2,一开始以为李必是王者，原来是个青铜
24,1074192488,51,肉肉小公举1482370274657562,6,1564498415756,9,1,为什么让崔器死 [惊哭][惊哭][惊哭]
24,1726581337,5,芷蕾西迪厄斯同志的,0,1564496298150,0,2,千玺骑马在哪一集啊？
24,1496808785,18,夏蝉不可语冰-,4,1564494347506,0,1,666666666
24,1174707925,13,huangyongxu123,2,1564493131151,3,1,再不推进故事，就不看了
24,1174707925,13,huangyongxu123,2,1564492983772,11,2,感觉不是二十四时辰，二十四天也有了。老窝都被端了，张小敬还在一点点慢条斯理地抒情聊天。逻辑性差点
24,1174707925,13,huangyongxu123,2,1564492796392,2,1,感觉故事性越看越差强人意。好电视剧第一是故事
24,853084530,11,缘昆神庄园,3,1564491947651,1,0,这盛世，如你所愿呵呵
24,1241829221,25,叁木54955,0,1564490680347,9,1,那个李必是傻子吗？在那一动不动，看着崔器被杀，还有那个李必使从，胆小怕事，自私猥琐全占了，不是好人
24,320762444,8,FYMF方,2,1564489776160,1,0,赞一个哈哈哈
24,1361798360,21,伊沁香茶庄,1,1564488797882,3,1,姚汝能不如叫姚无能
24,1467181767,17,雍容大度de威尔桑,0,1564484127972,5,0,良心剧，就是后边太拖沓了
24,1518913426,29,真心诚意杜威的尤其_,4,1564476590795,5,0,哎呦  比较喜欢崔器 
24,1726698465,8,伊莎贝尔的同志伊娃,2,1564474330406,0,1,元载好像宋小宝表哥
24,1038223431,33,啊挪挪44761,4,1564474024874,10,0,李必就一文人他也无能为力啊
24,1468517253,13,是你的草莓阿,0,1564472871232,1,0,怒了
24,1368474021,11,特罗洛普的佴酱,0,1564463453176,5,0,这回觉得查的好没劲了，人家都屠你后方了
24,1309582341,9,风筝43307,2,1564436759136,3,0,老张不行啊陆小凤前世啊  到哪哪死人！查到谁谁死
24,1545757268,20,de索菲娅Y国色天香亲,0,1564435261349,1,0,太慢了磨磨唧唧的，
24,546469238,27,Evakiss,0,1564434230512,5,0,这个波斯王子挺可爱的！
24,1495215020,17,核桃大米粥,2,1564421814245,3,0,就是更新太慢了，歇几天再一起看，天天追，好累
24,1495215020,17,核桃大米粥,2,1564421476014,2,0,朱门酒肉臭，路有冻死骨。这是当时的写照吧？百姓连口吃的都没有，居然有些人还大费钱粮修雨亭。
24,1244277589,37,H佩特Y_Y,3,1564417591271,3,0,万幸我一个平民百姓没生在那个年代
24,1663464291,10,_听说7,0,1564414285656,56,0,如果都直接去干右相该多好，在看到靖安司官吏与夫人逛街说会回来，就知道这夜可能没有明天，真的恨龙波恨鱼肠!
24,1327842699,3,茵9023053135,0,1564411782161,0,1,竟然看到了少安他二爸！
24,1186738855,13,cuiyangkun,1,1564411198703,23,0,让我挺膈应的是。一天怎么可能发生这么多是，这么长的剧情，改个名字还好点，生拉硬扯12时辰
24,1741165782,1,的格外痛心福勒同学,0,1564410105188,4,0,李必这智商太子也能信任他。。。
